DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 05,Shelby,38.203792878,-85.264847158,KYTC,KYTC,106B00081N,01,3,2021-02-01,1525.0,Fair,No,State,1960s,Supplemental Road,N,N,N,2714.0,KY 2862,DRY RUN,DOUBLE (12x6x61 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.114398812,-85.041854606,KYTC,KYTC,106B00082N,01,3,2023-09-25,2745.0,Fair,No,State,1980s,Rural Secondary,6,6,6,281.0,KY 1472,NS RAILROAD,1 (90 FT) PPC TYPE IV I-BEAM SPAN,"A Open, no restriction",,1 Highway,2 Railroad
District 05,Shelby,38.16391754,-85.243730427,KYTC,CONTRACTOR,106B00083N,01,3,2020-11-02,528.0,Fair,No,State,1970s,Rural Secondary,N,N,N,915.0,KY 2861,MEADOW RUN,DOUBLE (13x6x30 FT) STEEL CULVERT W/ MASONRY SPANDRELS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.205424684,-85.158286648,KYTC,KYTC,106B00085N,01,3,2023-02-16,6863.0,Fair,No,State,1980s,State Primary (Other),7,6,7,5719.0,US 60,GUIST CREEK,3 (50-55-50 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.611563,-85.282734,County,KYTC,112C00032N,02,3,2020-11-05,545.0,Fair,No,Local,1990s,,6,6,6,,HARDY CREEK RD,TRIB TO HARDY CREEK,1 (29 FT) STEEL BEAM SPAN,P Posted for load,26.0,1 Highway,5 Waterway
District 05,Shelby,38.158328417,-85.005689371,KYTC,KYTC,106B00086N,01,3,2023-09-25,10557.0,Fair,No,State,1990s,State Primary (Other),7,5,7,5178.0,US 60,BENSON CREEK,5 (49-48-48-47-50 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.226017793,-85.20253287,KYTC,KYTC,106B00087N,01,3,2025-09-09,14597.0,Fair,No,State,1990s,State Primary (Other),7,6,6,12275.0,KY 55X,RJC RR & MULBERRY CREEK,4 (65-61-90-85 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,7 Railroad-waterway
District 05,Shelby,38.202335227,-85.368291367,KYTC,KYTC,106B00088N,01,3,2023-09-20,4789.0,Good,No,State,1990s,Supplemental Road,7,7,7,1239.0,KY 1399,NS RAILROAD,3 (50-50-50 FT) CONT PPC SPREAD BOX BEAM SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 05,Shelby,38.345080195,-85.187950695,KYTC,CONTRACTOR,106B00089N,01,3,2017-11-13,3060.0,Fair,No,State,1990s,State Primary (Other),N,N,N,6431.0,KY 55,TRIB TO FOX RUN,DOUBLE (11x6x101 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.190927056,-85.30253413,County,KYTC,106C00046N,02,3,2022-12-13,2396.0,Poor,No,Local,1980s,,7,4,5,152.0,BRUNERSTOWN RD,BULLSKIN CREEK,2 (68-46 FT) PPC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.212492144,-85.215009021,County,KYTC,106C00047N,02,4,2011-10-19,1138.0,Poor,No,Local,1980s,,6,1,1,145.0,JAIL HILL RD,CLEAR CREEK,1 (91 FT) DOUBLE-SINGLE BAILEY BRIDGE SPAN,K Closed to all traffic,0.0,1 Highway,5 Waterway
District 05,Shelby,38.272839137,-85.289519847,County,KYTC,106C00049N,02,3,2024-08-22,1512.0,Fair,No,Local,1980s,,7,6,6,,HEBRON RD,BULLSKIN CREEK,1 (63 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.263728203,-85.302084019,County,KYTC,106C00051N,02,3,2024-08-22,1176.0,Fair,No,Local,1980s,,6,6,6,,ANDERSON LN,BULLSKIN CREEK,1 (56 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.240879198,-85.289910252,County,KYTC,106C00052N,02,3,2024-08-22,2058.0,Fair,No,Local,1980s,,5,6,5,,ANTIOCH RD,BULLSKIN CREEK,1 (98 FT) PPC BOX BEAM SPAN,P Posted for load,39.0,1 Highway,5 Waterway
District 05,Shelby,38.274199212,-85.233243396,County,KYTC,106C00054N,02,3,2024-04-24,2016.0,Fair,No,Local,1980s,,6,5,6,,FOX RUN RD,FOX RUN,1 (63 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Spencer,38.038632114,-85.492036564,County,KYTC,108C00012N,02,3,2024-09-26,2178.0,Fair,No,Local,1970s,,5,5,5,,DUTCHMAN CREEK RD,DUTCHMAN CREEK,2 (45-45 FT) PPC BOX BEAM SPANS,P Posted for load,34.0,1 Highway,5 Waterway
District 05,Spencer,38.121634261,-85.414078773,County,KYTC,108C00015N,02,3,2016-06-16,609.0,Fair,No,Local,1970s,,N,N,N,,OLD HEADY RD,PLUM CREEK,7 (VARIOUS SIZE) CONC PIPES - LOW WATER FORD,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Spencer,38.026701285,-85.189537766,County,KYTC,108C00016N,02,3,2024-09-18,612.0,Fair,No,Local,1980s,,6,5,6,,BEECH CREEK RD,LITTLE BEECH CREEK,1 (40 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Spencer,38.032820994,-85.215220114,County,KYTC,108C00020N,02,3,2023-11-29,768.0,Fair,No,Local,1990s,,7,6,7,,TEN MILE RD,LITTLE BEECH CREEK,1 (48 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Spencer,38.062255889,-85.340426006,County,KYTC,108C00022N,02,3,2024-04-24,1008.0,Fair,No,Local,1990s,,5,6,5,,YODER TIPTON RD,TRIB TO BRASHEARS CREEK,1 (42 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,37.89665176,-85.704946241,KYTC,KYTC,015B00017N,01,3,2017-06-02,1101.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,1008.0,KY 251,BARLEY CREEK,DOUBLE (12x6x44 FT) RC BOX CULVERT,P Posted for load,22.0,1 Highway,5 Waterway
District 05,Bullitt,37.893902906,-85.728093547,KYTC,KYTC,015B00018N,01,3,2022-08-03,975.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,410.0,KY 251,TRIB TO CROOKED CREEK,DOUBLE (12x7x39 FT) RC BOX CULVERT,P Posted for load,22.0,1 Highway,5 Waterway
District 05,Bullitt,37.884739349,-85.748505061,KYTC,KYTC,015B00019N,01,3,2022-08-03,1101.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,410.0,KY 251,TRIB TO CROOKED CREEK,DOUBLE (12x6x44 FT) RC BOX CULVERT,P Posted for load,22.0,1 Highway,5 Waterway
District 05,Bullitt,38.000874907,-85.750763364,KYTC,KYTC,015B00020N,01,3,2022-04-13,3522.0,Fair,No,State,Over 75,State Secondary,5,6,5,8101.0,KY 44,BULLITT LICK CREEK,3 (40-40-40 FT) RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,38.007999959,-85.85669196,KYTC,KYTC,015B00021N,01,3,2024-05-30,4323.0,Fair,No,State,Over 75,State Secondary,5,5,5,3423.0,KY 44,KNOB CREEK,5 (30-30-30-30-30 FT) RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 05,Bullitt,38.013715858,-85.88303936,KYTC,KYTC,015B00022N,01,3,2017-07-10,609.0,Fair,No,State,Over 75,State Secondary,N,N,N,2647.0,KY 44,COW BRANCH,DOUBLE (10x5x29 FT) RC BOX CULVERT,P Posted for load,,1 Highway,5 Waterway
District 05,Bullitt,38.021343038,-85.910568995,KYTC,KYTC,015B00023N,01,3,2018-04-27,6154.0,Fair,No,State,Over 75,State Secondary,6,5,6,2647.0,KY 44,POND CREEK,"3 (52-78-52 FT) CONT, 1 (50 FT) STEEL BEAM SPANS",P Posted for load,,1 Highway,5 Waterway
District 05,Bullitt,37.932999222,-85.755326544,KYTC,KYTC,015B00024N,01,3,2024-09-12,721.0,Poor,No,State,Over 75,Rural Secondary,5,5,4,256.0,KY 1494,TRIB TO PRIOR BRANCH,1 (34 FT) STEEL BEAM SPAN,P Posted for load,9.0,1 Highway,5 Waterway
District 05,Bullitt,37.97631683,-85.638644934,KYTC,KYTC,015B00028N,01,3,2022-08-03,567.0,Fair,No,State,Over 75,State Secondary,N,N,N,5180.0,KY 480,TRIB TO LICKSKILLET CRK,DOUBLE (10x8x27 FT) RC CULVERT,P Posted for load,22.0,1 Highway,5 Waterway
District 05,Bullitt,37.972853738,-85.623081809,KYTC,KYTC,015B00029N,01,3,2023-03-02,576.0,Fair,No,State,1960s,State Secondary,7,5,6,2965.0,KY 480,TRIB TO CEDAR CREEK,1 (24 FT) PPC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 05,Bullitt,37.871901361,-85.70362521,KYTC,KYTC,015B00069N,01,3,2023-06-27,11238.0,Fair,No,State,1980s,Rural Secondary,6,5,6,756.0,KY 733,I-65,4 (43-105-105-43 FT) CONT PPC I-BEAM SPANS,P Posted for load,,1 Highway,1 Highway
District 05,Bullitt,37.924995627,-85.687609192,KYTC,KYTC,015B00072N,01,3,2022-10-18,15028.0,Fair,No,State,1980s,State Primary (Other),6,6,6,15452.0,KY 245,I-65,2 (109-109 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Bullitt,37.932585019,-85.687907105,KYTC,KYTC,015B00073R,01,3,2025-03-18,10271.0,Fair,Yes,State,1980s,State Primary (Interst.),6,6,6,37197.0,I-65 NB,LONG LICK CREEK,3 (50-70-50 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,37.934305983,-85.68834336,KYTC,KYTC,015B00074L,01,3,2023-06-27,3410.0,Fair,Yes,State,1980s,State Primary (Interst.),6,7,8,37197.0,I-65 SB,RJ CORMAN RAILROAD,1 (55 FT) PPC I-BEAM SPAN,"A Open, no restriction",,1 Highway,2 Railroad
District 05,Bullitt,37.934326153,-85.688011259,KYTC,KYTC,015B00074R,01,3,2023-06-27,3410.0,Fair,Yes,State,1980s,State Primary (Interst.),6,7,7,37197.0,I-65 NB,RJ CORMAN RAILROAD,1 (55 FT) PPC I-BEAM SPAN,"A Open, no restriction",,1 Highway,2 Railroad
District 05,Bullitt,37.938911208,-85.688442986,KYTC,KYTC,015B00075N,01,3,2022-07-21,8905.0,Fair,No,State,1980s,Rural Secondary,6,5,6,1277.0,KY 3219,I-65,4 (40-100-100-40 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Bullitt,37.978563098,-85.697774499,KYTC,KYTC,015B00076L,01,3,2025-05-13,10375.0,Fair,Yes,State,1980s,State Primary (Interst.),6,7,6,45726.0,I-65 SB,KY 480,3 (40-90-40 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Bullitt,37.993112165,-85.70436309,KYTC,KYTC,015B00077N,01,3,2021-03-16,30837.0,Fair,No,State,1980s,State Secondary,5,5,5,21820.0,KY 44,I-65,"4 (46-95-115-50 FT) CONT TY II,IV, MOD IV PPC I-BM SPNS","A Open, no restriction",,1 Highway,1 Highway
District 05,Bullitt,38.022045203,-85.696558868,KYTC,KYTC,015B00078R,01,3,2019-07-09,12227.0,Fair,No,State,1980s,State Primary (Other),6,6,6,4247.0,KY 61 NB,I-65,2 (126-126 FT) CONT WSPG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Bullitt,38.063218041,-85.699297735,KYTC,KYTC,015B00079N,01,3,2022-10-18,26577.0,Fair,No,State,1980s,State Primary (Other),5,6,6,25135.0,KY 1526,I-65,4 (41-102-102-41 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Bullitt,38.062757603,-85.70164186,KYTC,CONTRACTOR,015B00080N,01,3,2017-06-15,13632.0,Fair,No,State,1980s,State Primary (Other),N,N,N,11439.0,KY 1526,BROOKS RUN,DOUBLE (10x8x650 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,38.051363182,-85.783837609,KYTC,KYTC,015B00081N,01,3,2023-09-22,629.0,Poor,No,State,1970s,Rural Secondary,7,5,4,597.0,KY 2672,SUGARTREE RUN,1 (26 FT) PPC BOX BEAM SPAN,P Posted for load,12.0,1 Highway,5 Waterway
District 05,Bullitt,38.018807232,-85.522632287,KYTC,KYTC,015B00083N,01,3,2024-02-21,3783.0,Poor,No,State,1980s,Rural Secondary,6,5,3,388.0,KY 2674,WHITTAKER RUN,2 (63-63 FT) PPC BOX BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 05,Bullitt,38.012511894,-85.751081363,KYTC,KYTC,015B00084N,01,3,2016-09-09,504.0,Fair,No,State,1960s,Rural Secondary,N,N,N,259.0,KY 2723,GRAVEL CREEK,DOUBLE (10x8x24 FT) RC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,37.991118745,-85.641419849,KYTC,KYTC,015B00085N,01,3,2024-12-16,5215.0,Fair,No,State,1980s,Rural Secondary,6,7,7,1089.0,KY 1442,CEDAR CREEK,3 (52-60-52 FT) CONT TYPE II PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,37.930959625,-85.668019063,KYTC,KYTC,015B00086N,01,3,2024-12-16,2617.0,Fair,No,State,1990s,Rural Secondary,6,7,8,631.0,KY 3219,LONG LICK CREEK,1 (76 FT) PPC I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,38.063495246,-85.653949371,County,KYTC,015C00018N,02,3,2024-04-25,717.0,Fair,No,Local,1980s,,6,7,6,392.0,STAVE MILL RD,CEDAR CREEK,1 (44 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,37.981667636,-85.523445999,County,KYTC,015C00020N,02,3,2024-03-08,1181.0,Fair,No,Local,1980s,,5,7,5,100.0,GRIGSBY LN,E FORK COX CREEK,2 (36-36 FT) PPC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,37.927770236,-85.653086549,County,KYTC,015C00021N,02,3,2023-10-16,1632.0,Fair,No,Local,1970s,,7,7,6,,HAPPY HOLLOW RD,LONG LICK CREEK,1 (68 FT) PPC BOX BEAM SPAN,P Posted for load,34.0,1 Highway,5 Waterway
District 05,Bullitt,38.060483719,-85.62796159,County,KYTC,015C00022N,02,3,2025-04-30,2013.0,Fair,No,Local,1980s,,7,6,8,698.0,CEDAR CREEK RD,CEDAR CREEK,1 (62 FT) PPC TYPE 3 I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,38.000536,-85.930864,County,KYTC,015C00023N,02,3,2024-05-08,3784.0,Poor,No,Local,1980s,,4,5,4,,KATHERINE STATN RD,POND CREEK,3 (46-88-46 FT) PPC BOX BEAM SPANS,P Posted for load,20.0,1 Highway,5 Waterway
District 05,Bullitt,38.042737646,-85.872484687,County,KYTC,015C00024N,02,3,2023-06-28,792.0,Fair,No,Local,1980s,,6,5,5,,PAULEYS GAP RD,BRIER CREEK,1 (37 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Henry,38.584484,-85.083726,County,CONTRACTOR,052C00058N,02,3,2019-12-18,650.0,Good,No,Local,2010s,,8,8,8,,GULLION BRANCH RD,TRIB TO GULLION CREEK,1 (31 FT) PPC BOX BEAM SPAN W/ 5 IN RC DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Spencer,38.095555556,-85.308888889,KYTC,CONTRACTOR,108B00052N,01,3,2023-11-14,1920.0,Good,No,State,2010s,Rural Secondary,7,7,7,104.0,KY 1169,BUCK CREEK,1 (80 FT) PPC BOX BEAM SPAN W/ 5 IN RC DECK ,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Henry,38.437222222,-85.314444444,KYTC,CONTRACTOR,052B00090N,01,3,2023-11-15,804.0,Good,No,State,2020s,Rural Secondary,8,8,8,477.0,KY 3320,HARRODS CREEK,1 (32 FT) CB12-48 PPC BOX BEAM SPAN W/ 5 IN RC DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.317301503,-84.922800922,County,KYTC,037C00039N,02,3,2024-04-26,2594.0,Fair,No,Local,1990s,,7,7,6,,HARP PIKE,FLAT CREEK,2 (54-54 FT) PPC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.112137499,-84.899855373,County,KYTC,037C00040N,02,3,2018-02-08,612.0,Fair,No,Local,1990s,,6,5,6,,DOVE CREEK RD,BOONE BRANCH,1 (24 FT) TIMBER SLAB SPAN,P Posted for load,22.0,1 Highway,5 Waterway
District 05,Franklin,38.34122436,-84.817293097,County,KYTC,037C00041N,02,3,2018-02-08,1019.0,Fair,No,Local,1990s,,6,5,6,,GREGORY WOODS RD,LONG BRANCH,2 (26-26 FT) TIMBER SLAB SPANS,P Posted for load,26.0,1 Highway,5 Waterway
District 05,Franklin,38.31938817,-84.849765516,County,KYTC,037C00042N,02,3,2024-05-22,4547.0,Fair,No,Local,1990s,,6,6,5,,STROHMEIER RD,ELKHORN CREEK,3 (93-98-93 FT) PPC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.247457366,-84.910281347,County,KYTC,037C00043N,02,3,2024-05-31,871.0,Fair,No,Local,1990s,,6,6,6,27.0,STONEY CREEK RD,DAVIS BRANCH,1 (36 FT) PPC BOX BEAM SPAN,P Posted for load,37.0,1 Highway,5 Waterway
District 05,Franklin,38.332221755,-84.8518251,County,KYTC,037C00044N,02,3,2022-06-06,3828.0,Fair,No,Local,Over 75,,6,5,5,,SWALLOWFIELD RD,LONG BRANCH,4 (30-30-30-30 FT) RCDG SPANS,P Posted for load,35.0,1 Highway,5 Waterway
District 05,Franklin,38.321861636,-84.950075746,County,KYTC,037C00037N,02,3,2022-05-26,507.0,Fair,No,Local,1990s,,6,5,6,180.0,FLAG FORK RD,TRIB TO LITTLE FLAT CRK,1 (26 FT) TIMBER SLAB SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 05,Franklin,38.292700181,-84.957450521,County,KYTC,037C00017N,02,3,2014-08-29,2620.0,Poor,No,Local,1960s,,4,7,4,,LEBANON RD,GOOSE CREEK,3 (31-33-31 FT) RCDG SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 05,Henry,38.499166667,-85.2725,KYTC,CONTRACTOR,052B00089N,01,3,2022-12-31,2164.0,Good,No,State,2020s,Rural Secondary,7,8,8,217.0,KY 3175,WHITE SULPHUR FORK,3 (35-36-35 FT) CB17x48 PPC BOX BM SPNS W/ 5 IN RC DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.24759593,-84.912985234,County,KYTC,037C00022N,02,3,2022-05-31,1992.0,Fair,No,Local,1970s,,5,5,5,,HARVIELAND RD,STONY CREEK,1 (83 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.176635304,-84.799828472,County,KYTC,037C00027N,02,3,2024-09-11,1795.0,Fair,No,Local,1970s,,7,6,7,2627.0,CHENAULT RD,RJ CORMAN RAILROAD,1 (64 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,2 Railroad
District 05,Henry,38.495371,-85.213619,KYTC,CONTRACTOR,052B00088N,01,3,2023-11-14,830.0,Good,No,State,2010s,Rural Secondary,8,7,7,102.0,KY 997,WHITE SULPHUR FORK,1 (40 FT) CB17-48 PPC BOX BEAM SPAN W/ 5 IN RC DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.289084235,-84.911557456,County,KYTC,037C00029N,02,3,2022-05-13,596.0,Fair,No,Local,1970s,,7,6,7,,HARP PIKE,MARSHALL BRANCH,1 (28 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.126271754,-84.991907175,County,KYTC,037C00030N,02,3,2024-04-26,900.0,Fair,No,Local,1980s,,6,5,6,,HICKORY RIDGE RD,BENSON CREEK,1 (60 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.342952036,-84.849143796,KYTC,KYTC,037B00101N,01,3,2021-06-22,4134.0,Fair,No,State,1990s,State Primary (Other),N,N,N,3126.0,US 127,LONG BRANCH,DOUBLE (16x8x126 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.29172692,-84.78803825,County,KYTC,037C00001N,02,3,2023-03-23,703.0,Fair,No,Local,1970s,,7,6,6,,SULPHUR LICK RD,BUFFINS BRANCH,1 (33 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.287659328,-84.859621091,County,KYTC,037C00007N,02,3,2019-11-05,1370.0,Fair,No,Local,1960s,,N,N,N,,STEELE BRANCH RD,STEELES BRANCH,DOUBLE (14x5x46 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.129441232,-84.96406258,County,KYTC,037C00008N,02,3,2022-11-28,1632.0,Fair,No,Local,1970s,,6,6,6,,S BENSON RD,S BENSON CREEK,1 (68 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.160136414,-84.953765998,County,KYTC,037C00011N,02,3,2022-08-03,1490.0,Fair,No,Local,Over 75,,5,5,5,275.0,BRIDGEPORT RD,S BENSON CREEK,2 (21-21 FT) RC SLAB SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 05,Franklin,38.188882215,-84.821927283,KYTC,KYTC,037B00078N,01,3,2022-12-22,12861.0,Fair,Yes,State,1970s,State Primary (Other),6,6,6,27413.0,US 60,KY 676 (E-W CONN),1 (102 FT) WSPG SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 05,Franklin,38.353986355,-84.888178424,KYTC,KYTC,037B00080N,01,3,2022-11-28,5501.0,Poor,No,State,1970s,Rural Secondary,6,4,4,85.0,KY 12,FLAT CREEK,3 (70-80-70 FT) PPC BOX BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 05,Franklin,38.207897743,-84.937065029,KYTC,KYTC,037B00081N,01,3,2023-06-27,10029.0,Fair,No,State,1980s,Rural Secondary,6,6,6,826.0,KY 1005,BENSON CREEK,3 (80-90-80 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.242885256,-84.920770584,KYTC,CONTRACTOR,037B00084N,01,3,2017-06-28,1613.0,Fair,No,State,1980s,State Primary (Other),N,N,N,2128.0,US 421,TUCKER CREEK,DOUBLE (12x6x65 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.24526784,-84.921335726,KYTC,KYTC,037B00085N,01,3,2022-01-24,10230.0,Fair,No,State,1980s,State Primary (Other),N,N,N,2128.0,US 421,STONY CREEK,QUADRUPLE (15x7x163 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.307206456,-84.815209038,KYTC,KYTC,037B00086N,01,3,2022-07-20,6534.0,Poor,No,State,1980s,Rural Secondary,6,5,4,380.0,KY 1262,ELKHORN CREEK,3 (68-68-68 FT) PPC BOX BEAM SPANS W/ 5 IN RC DECK,P Posted for load,,1 Highway,5 Waterway
District 05,Franklin,38.268752169,-84.74714083,KYTC,KYTC,037B00087N,01,3,2023-03-23,871.0,Fair,No,State,1980s,Rural Secondary,6,7,5,378.0,KY 1689,SEBREE BRANCH,1 (36 FT) PPC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 05,Franklin,38.315527945,-84.796843686,KYTC,CONTRACTOR,037B00088N,01,3,2020-11-18,2029.0,Fair,No,State,1970s,Rural Secondary,N,N,N,69.0,KY 1707,PLEASANT BRANCH,SINGLE (22x8x36 & 22x9x40 FT) CMP ARCH CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.216924246,-84.855947482,KYTC,CONTRACTOR,037B00089N,01,3,2020-11-18,5658.0,Fair,Yes,State,1970s,State Primary (Other),N,N,N,13665.0,US 127,REMOVED RAILROAD,SINGLE (26x20x218 FT) STEEL CULVERT,"A Open, no restriction",,1 Highway,0 Other
District 05,Franklin,38.194959714,-84.894654473,KYTC,KYTC,037B00090N,01,3,2024-11-21,6277.0,Fair,Yes,State,1980s,State Primary (Other),6,6,6,14325.0,US 127,KY 3505 (DEVILS HOLLOW),1 (67 FT) PPC SPREAD BOX BEAM SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 05,Franklin,38.208480019,-84.889894848,KYTC,KYTC,037B00091N,01,3,2015-08-03,29307.0,Fair,Yes,State,1980s,State Primary (Other),6,5,6,16004.0,US 127,"RJC RR, BENSON VALLEY RD",4 (89-89-89-65 FT) PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,4 Highway-railroad
District 05,Franklin,38.313473722,-84.900929042,KYTC,KYTC,037B00068N,01,3,2025-03-18,1752.0,Fair,No,State,1970s,Rural Secondary,7,5,6,212.0,KY 12,FLAT CREEK,1 (70 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.226340591,-85.000675346,KYTC,KYTC,037B00071N,01,3,2023-03-24,1519.0,Poor,No,State,1970s,Rural Secondary,5,5,4,429.0,KY 1005,N BENSON CREEK,1 (62 FT) PPC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 05,Franklin,38.169279108,-84.87838172,KYTC,CONTRACTOR,037B00072N,01,3,2017-06-28,7441.0,Fair,Yes,State,1970s,State Primary (Other),N,N,N,14344.0,KY 676 (E-W CONN),CEDAR RUN,DOUBLE (15x12x240 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.171168493,-84.876582609,KYTC,KYTC,037B00073N,01,3,2017-11-07,13909.0,Fair,No,State,1970s,State Secondary,N,N,N,3462.0,KY 420 & KY 1263,CEDAR RUN,DOUBLE (15x12x449 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.17143999,-84.8746578,KYTC,CONTRACTOR,037B00074N,01,3,2022-03-09,72544.0,Fair,Yes,State,1970s,State Primary (Other),6,5,5,17909.0,KY 676 (E-W CONN),KENTUCKY RIVER & KY 1263,3 (228-323-228 FT) SEGM PPC BOX GIRDER SPANS/END CELLS,P Posted for load,,1 Highway,6 Highway-waterway
District 05,Franklin,38.175533615,-84.869976008,KYTC,KYTC,037B00075N,01,3,2024-11-22,24432.0,Fair,Yes,State,1970s,State Primary (Other),6,5,5,17909.0,KY 676 (E-W CONN),OLD RR/MT BIKE PATH,3 (72-100-96 FT) CONT PPC SPREAD BOX BEAM SPANS,"A Open, no restriction",,1 Highway,3 Pedestrian-bicycle
