TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,,1100,,8970201U,0.7000,MAJOR WIDENING,4,7,89702,2022-02-22,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $100,000 (FD52) FUNDS FOR THE UTILITY PHASE OF THE PROJECT.  ",2021,2022,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,Z001,1200,,8970201U,0.7000,MAJOR WIDENING,4,7,89702,2022-02-22,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $100,000 (FD52) FUNDS FOR THE UTILITY PHASE OF THE PROJECT.  ",2022,2022,80000.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,,1100,,8970201U,0.7000,MAJOR WIDENING,4,7,89702,2022-02-22,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $100,000 (FD52) FUNDS FOR THE UTILITY PHASE OF THE PROJECT.  ",2022,2022,20000.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,Z001,1200,,8970201U,0.7000,MAJOR WIDENING,4,7,89702,2022-02-22,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $100,000 (FD52) FUNDS FOR THE UTILITY PHASE OF THE PROJECT.  ",2021,2022,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,,1100,,8970201U,0.7000,MAJOR WIDENING,5,7,89702,2022-05-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES FEDERAL NH FUNDS TO COVER COST INCREASE IN MATERIALS FOR THE UTILITY PHASE WITH STATE FUND MATCH.,2022,2022,104000.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,Z001,1200,,8970201U,0.7000,MAJOR WIDENING,5,7,89702,2022-05-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES FEDERAL NH FUNDS TO COVER COST INCREASE IN MATERIALS FOR THE UTILITY PHASE WITH STATE FUND MATCH.,2022,2022,416000.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,,1100,,8970201U,0.7000,MAJOR WIDENING,5,7,89702,2022-05-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES FEDERAL NH FUNDS TO COVER COST INCREASE IN MATERIALS FOR THE UTILITY PHASE WITH STATE FUND MATCH.,2021,2022,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,Z001,1200,,8970201U,0.7000,MAJOR WIDENING,5,7,89702,2022-05-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES FEDERAL NH FUNDS TO COVER COST INCREASE IN MATERIALS FOR THE UTILITY PHASE WITH STATE FUND MATCH.,2021,2022,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,C,FD52,Y001,1200,221038,8970201C,0.7000,MAJOR WIDENING,6,7,89702,2022-09-09,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2023,8008880.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,,1100,221038,8970201C,0.7000,MAJOR WIDENING,6,7,89702,2022-09-09,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2021,2023,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,Z001,1200,221038,8970201C,0.7000,MAJOR WIDENING,6,7,89702,2022-09-09,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2021,2023,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,C,FD52,,1100,221038,8970201C,0.7000,MAJOR WIDENING,6,7,89702,2022-09-09,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2023,2002220.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,,1100,221038,8970201C,0.7000,MAJOR WIDENING,6,7,89702,2022-09-09,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2022,2023,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,Z001,1200,221038,8970201C,0.7000,MAJOR WIDENING,6,7,89702,2022-09-09,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2022,2023,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,C,FD52,Y001,1100,221038,8970201C,0.7000,MAJOR WIDENING,7,7,89702,2023-06-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1-4 AND PROJECT OVERSIGHT. ,2023,2023,25300.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,Z001,1200,221038,8970201C,0.7000,MAJOR WIDENING,7,7,89702,2023-06-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1-4 AND PROJECT OVERSIGHT. ,2022,2023,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,,1100,221038,8970201C,0.7000,MAJOR WIDENING,7,7,89702,2023-06-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1-4 AND PROJECT OVERSIGHT. ,2022,2023,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,C,FD52,Y001,1200,221038,8970201C,0.7000,MAJOR WIDENING,7,7,89702,2023-06-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1-4 AND PROJECT OVERSIGHT. ,2023,2023,101200.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,C,FD52,,1100,221038,8970201C,0.7000,MAJOR WIDENING,7,7,89702,2023-06-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1-4 AND PROJECT OVERSIGHT. ,2023,2023,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,,1100,221038,8970201C,0.7000,MAJOR WIDENING,7,7,89702,2023-06-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1-4 AND PROJECT OVERSIGHT. ,2021,2023,0.0
Highway Improvement,District 08,Lincoln,08-00196.00, ,STANFORD - LANCASTER,U,FD52,Z001,1200,221038,8970201C,0.7000,MAJOR WIDENING,7,7,89702,2023-06-16,WIDEN US-27 FROM KY-590 TO BELL STREET IN STANFORD (MP 18.2 TO MP 18.9). (INCLUDES NEW GOSHEN CUT-OFF ROAD)(2005HPP-KY115),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1-4 AND PROJECT OVERSIGHT. ,2021,2023,0.0
Safety,District 08,Lincoln,08-80002.00,US 127,U S HIGHWAY 127 S U S HIGHWAY ,C,FD04,,1100,194225,1113701C,0.1000,MINOR WIDENING,0,0,11137,2019-10-14,US 127 NEW TURNING LANE AT KY 1194(18CCN),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2020,2020,446226.0
Highway Improvement,District 08,Lincoln,08-80000.00,US 127,US-127 S US-127 N,D,FD04,,1100,,1356901D,0.1400,MINOR WIDENING,0,0,13569,2021-07-02,NEW TURNING LANE AT ARCADIA VIEW DRIVE(18CCN) (2020CCR),THIS AUTHORIZATION PROVIDES STATE (FD04) DESIGN FUNDS TO BEGIN PRELIMINARY ENGINEERING &amp; ENVIRONMENTAL ACTIVITIES ON THE PROJECT.  (FHWA APPROVED DESIGN FUNDING FOR FUTURE FEDERAL MATCH ON OTHER PHASES)  ,2021,2022,110000.0
Highway Improvement,District 08,Lincoln,08-80111.00,US 150,US-150 W US-150 W BYPASS US-15,D,FD52,Y001,1200,,1797701D,0.1600,MINOR WIDENING,0,0,17977,2024-09-18,INSTALL TURN LANE AT DOLLAR GENERAL STORE ON US 150 (2020CCN) (2022CCR),"THIS AUTHORIZATION PROVIDES $250,000 FEDERAL NH FUNDS FOR THE DESIGN PHASE OF THE PROJECT. (STATE FUND MATCH)",2024,2025,200000.0
Highway Improvement,District 08,Lincoln,08-80111.00,US 150,US-150 W US-150 W BYPASS US-15,D,FD52,,1100,,1797701D,0.1600,MINOR WIDENING,0,0,17977,2024-09-18,INSTALL TURN LANE AT DOLLAR GENERAL STORE ON US 150 (2020CCN) (2022CCR),"THIS AUTHORIZATION PROVIDES $250,000 FEDERAL NH FUNDS FOR THE DESIGN PHASE OF THE PROJECT. (STATE FUND MATCH)",2024,2025,50000.0
Highway Improvement,District 08,Lincoln,,US 150,US HIGHWAY 150 W,C,FD39,,1100,,1033901C,,NOT APPLICABLE,1,1,10339,2021-03-18,CONSTRUCT A LEFT TURN LANE FROM US 150 AT MP 1.511 INTO WILDERNESS ROAD (CR 1319) IN LINCOLN COUNTY.,THIS MOD RELEASES $650.73 UNOBLIGATED FD39 FUNDS FROM THE PROJECT.  LPI,2021,2021,-650.73
Highway Improvement,District 08,Lincoln,,KY 1247,SOMERSET STREET,C,FD39,,1100,,1171201C,,NOT APPLICABLE,0,0,11712,2020-02-11,COMPLETE DRAINAGE IMPROVEMENTS ON KY 1247 (SOMERSET STREET) IN THE CITY OF STANFORD.,"AS PER MEMORANDUM OF AGREEMENT BETWEEN KYTC AND CITY OF STANFORD, KENTUCKY THIS AUTHORIZATION PROVIDES $35,000 OF FD39 FUNDS FOR DRAINAGE IMPROVEMENTS ON KY 1247 (SOMERSET STREET) AT STANFORD, KENTUCKY IN LINCOLN COUNTY. RBR",2020,2020,35000.0
Highway Improvement,District 08,Lincoln,,CR 1020,"BOONE ROAD,WILLIAM WHITLEY ROA",C,FD39,,1100,,1373101C,,NOT APPLICABLE,0,0,13731,2021-07-26,"RESURFACE BOONE ROAD (CR 1094) FROM THE BEGINNING OF COUNTY MAINTENANCE EXTENDING SOUTHERLY TO KY 1369 FOR APPROXIMATELY 1.159 MILES.,RESURFACE WILLIAM WHITLEY ROAD (CR 1020) FROM THE BEGINNING OF COUNTY MAINTENANCE EXTENDING WESTERLY TO UNNAMED 36 ROAD FOR APPROXIMATELY 1.436 MILES.","THIS AUTHORIZATION PROVIDES $180,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE LINCOLN COUNTY UP TO $180,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2022,2022,180000.0
Highway Improvement,District 08,Lincoln,,CS 1040,WHITLEY AVENUE,C,FD39,,1100,,1583001C,,NOT APPLICABLE,0,0,15830,2022-10-04,REPLACE/REPAIR SIDEWALKS ALONG WHITLEY AVENUE (CS 1040) FROM MILEPOINT 0.00 EXTENDING NORTHERLY TO MILEPOINT 0.258 FOR APPROXIMATELY 0.258 MILE.,"THIS AUTHORIZATION PROVIDES $20,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF STANFORD UP TO $20,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2023,2023,20000.0
Highway Improvement,District 08,Lincoln,,CR 1359,CARTER SCHOOL ROAD,C,FD39,,1100,,1721501C,,NOT APPLICABLE,0,0,17215,2023-09-14,RESURFACE CARTER SCHOOL ROAD (CR 1359) FROM MILEPOINT 2.457 EXTENDING SOUTHERLY TO MAXEY VALLEY ROAD FOR APPROXIMATELY 1.000 MILE.,"THIS AUTHORIZATION PROVIDES $91,682 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE LINCOLN COUNTY UP TO $91,682 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2024,2024,91682.0
Highway Improvement,District 08,Lincoln,, ,VARIOUS COUNTY ROADS,C,FD14,,1100,,1827801C,,NOT APPLICABLE,0,0,18278,2024-07-18,RESURFACE VARIOUS ROADS IN LINCOLN COUNTY,"THIS AUTHORIZATION PROVIDES $227,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE LINCOLN COUNTY UP TO $227,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2025,2025,227000.0
Highway Improvement,District 08,Lincoln,08-80202.00,KY 300,KY-300+DANVILLE AVE,P,FD04,,1100,,1951401P,0.2000,NOT APPLICABLE,0,0,19514,2025-07-01,CONDUCT A PLANNING STUDY TO ASSES HOW TO FURTHER MITIGATE ROCKSLIDE DAMAGE ON KY 300 (2022CCN) (2024CCR),"THIS AUTHORIZATION PROVIDES $300,000 STATE (FD04) FUNDS FOR THE PLANNING STUDY TO ASSESS ROCKSLIDE DAMAGE ON KY 300 IN LINCOLN COUNTY.",2025,2026,300000.0
Highway Improvement,District 08,Lincoln,, ,VARIOUS COUNTY ROADS,C,FD39,,1100,,9259001C,,NOT APPLICABLE,1,1,92590,2021-03-10,RESURFACE VARIOUS ROADS IN LINCOLN COUNTY.,"THIS MOD RELEASES $4,789.68 UNOBLIGATED FD39 FUNDS FROM THIS PROJECT.  LPI",2021,2021,-4789.68
Highway Improvement,District 08,Lincoln,, ,VARIOUS COUNTY ROADS,C,FD39,,1100,,9399301C,,NOT APPLICABLE,1,1,93993,2021-03-15,RESURFACE VARIOUS ROADS IN LINCOLN COUNTY,"THIS MOD RELEASES $7,416.88 UNOBLIGATED FD39 FUNDS FROM THIS PROJECT.  LPI",2021,2021,-7416.88
Highway Improvement,District 08,Lincoln,08-00167.00,US 27,KY 1247  &gt;  STANFORD,D,FD52,M0E1,1200,,9011101D,4.7120,RECONST W/WIDER LNS,1,3,90111,2019-12-05,CONTINUE ONGOING IMPROVEMENTS TO US-27 CORRIDOR FROM SOMERSET TO LEXINGTON. IMPROVE LEVEL OF SERVICE AND SAFETY ON US-27 FROM KY-1247 TO EDUCATION WAY.,"THIS AUTHORIZATION PROVIDES AN ADDITIONAL $65,000 OF FD52 FEDERAL DESIGN FUNDS TO COVER GEOTECH WORK TO STUDY HOW TO ADDRESS SLIDE CORRECTIONS WITH THE PROJECT, TOLL CREDIT MATCH. FD52 FEDERAL FUNDS WERE RELEASED FROM THE DESIGN PHASE OF 08-00006.01 UNDER EMARS # 6567001D TO COVER THIS COST.",2020,2020,65000.0
Highway Improvement,District 08,Lincoln,08-00167.00,US 27,KY 1247  &gt;  STANFORD,D,FD52,M0E1,1200,,9011101D,4.7120,RECONST W/WIDER LNS,2,3,90111,2021-01-19,CONTINUE ONGOING IMPROVEMENTS TO US-27 CORRIDOR FROM SOMERSET TO LEXINGTON. IMPROVE LEVEL OF SERVICE AND SAFETY ON US-27 FROM KY-1247 TO EDUCATION WAY.,"THIS MODIFICATION PROVIDES $120,00 FEDERAL NHPP FUNDS TO COVER GEOTECH AND PHASE 1 DESIGN ACTIVITIES W/ STATE FUND MATCH.",2020,2021,0.0
Highway Improvement,District 08,Lincoln,08-00167.00,US 27,KY 1247  &gt;  STANFORD,D,FD52,,1100,,9011101D,4.7120,RECONST W/WIDER LNS,2,3,90111,2021-01-19,CONTINUE ONGOING IMPROVEMENTS TO US-27 CORRIDOR FROM SOMERSET TO LEXINGTON. IMPROVE LEVEL OF SERVICE AND SAFETY ON US-27 FROM KY-1247 TO EDUCATION WAY.,"THIS MODIFICATION PROVIDES $120,00 FEDERAL NHPP FUNDS TO COVER GEOTECH AND PHASE 1 DESIGN ACTIVITIES W/ STATE FUND MATCH.",2021,2021,30000.0
Highway Improvement,District 08,Lincoln,08-00167.00,US 27,KY 1247  &gt;  STANFORD,D,FD52,M0E1,1200,,9011101D,4.7120,RECONST W/WIDER LNS,2,3,90111,2021-01-19,CONTINUE ONGOING IMPROVEMENTS TO US-27 CORRIDOR FROM SOMERSET TO LEXINGTON. IMPROVE LEVEL OF SERVICE AND SAFETY ON US-27 FROM KY-1247 TO EDUCATION WAY.,"THIS MODIFICATION PROVIDES $120,00 FEDERAL NHPP FUNDS TO COVER GEOTECH AND PHASE 1 DESIGN ACTIVITIES W/ STATE FUND MATCH.",2021,2021,120000.0
Highway Improvement,District 08,Lincoln,08-00167.00,US 27,KY 1247  &gt;  STANFORD,D,FD52,Y001,1200,,9011101D,4.7120,RECONST W/WIDER LNS,3,3,90111,2024-01-17,CONTINUE ONGOING IMPROVEMENTS TO US-27 CORRIDOR FROM SOMERSET TO LEXINGTON. IMPROVE LEVEL OF SERVICE AND SAFETY ON US-27 FROM KY-1247 TO EDUCATION WAY.,"THIS MOD PROVIDES $300,000 FEDERAL NH FUND TO COVER CURRENT EXPENDITURES FOR PHASE 1 DESIGN ACTIVITIES. (STATE FUND MATCH)",2024,2024,240000.0
Highway Improvement,District 08,Lincoln,08-00167.00,US 27,KY 1247  &gt;  STANFORD,D,FD52,,1100,,9011101D,4.7120,RECONST W/WIDER LNS,3,3,90111,2024-01-17,CONTINUE ONGOING IMPROVEMENTS TO US-27 CORRIDOR FROM SOMERSET TO LEXINGTON. IMPROVE LEVEL OF SERVICE AND SAFETY ON US-27 FROM KY-1247 TO EDUCATION WAY.,"THIS MOD PROVIDES $300,000 FEDERAL NH FUND TO COVER CURRENT EXPENDITURES FOR PHASE 1 DESIGN ACTIVITIES. (STATE FUND MATCH)",2021,2024,0.0
Highway Improvement,District 08,Lincoln,08-00167.00,US 27,KY 1247  &gt;  STANFORD,D,FD52,M0E1,1200,,9011101D,4.7120,RECONST W/WIDER LNS,3,3,90111,2024-01-17,CONTINUE ONGOING IMPROVEMENTS TO US-27 CORRIDOR FROM SOMERSET TO LEXINGTON. IMPROVE LEVEL OF SERVICE AND SAFETY ON US-27 FROM KY-1247 TO EDUCATION WAY.,"THIS MOD PROVIDES $300,000 FEDERAL NH FUND TO COVER CURRENT EXPENDITURES FOR PHASE 1 DESIGN ACTIVITIES. (STATE FUND MATCH)",2021,2024,0.0
Highway Improvement,District 08,Lincoln,08-00167.00,US 27,KY 1247  &gt;  STANFORD,D,FD52,,1100,,9011101D,4.7120,RECONST W/WIDER LNS,3,3,90111,2024-01-17,CONTINUE ONGOING IMPROVEMENTS TO US-27 CORRIDOR FROM SOMERSET TO LEXINGTON. IMPROVE LEVEL OF SERVICE AND SAFETY ON US-27 FROM KY-1247 TO EDUCATION WAY.,"THIS MOD PROVIDES $300,000 FEDERAL NH FUND TO COVER CURRENT EXPENDITURES FOR PHASE 1 DESIGN ACTIVITIES. (STATE FUND MATCH)",2024,2024,60000.0
Highway Improvement,District 08,Lincoln,08-00167.00,US 27,KY 1247  &gt;  STANFORD,D,FD52,M0E1,1200,,9011101D,4.7120,RECONST W/WIDER LNS,3,3,90111,2024-01-17,CONTINUE ONGOING IMPROVEMENTS TO US-27 CORRIDOR FROM SOMERSET TO LEXINGTON. IMPROVE LEVEL OF SERVICE AND SAFETY ON US-27 FROM KY-1247 TO EDUCATION WAY.,"THIS MOD PROVIDES $300,000 FEDERAL NH FUND TO COVER CURRENT EXPENDITURES FOR PHASE 1 DESIGN ACTIVITIES. (STATE FUND MATCH)",2020,2024,0.0
Highway Improvement,District 08,Lincoln,,KY 328,KY 328,C,EK51,,1300,,1631501C,,RESTORATION & REHAB,0,0,16315,2023-03-06,RESTORE FLOOD DAMAGED ROADWAY ON KY 328 AT MP 1.359.,#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.	,2023,2023,29298.0
Highway Improvement,District 08,Lincoln,,KY 328,KY 328,C,FD51,,1300,,1631501C,,RESTORATION & REHAB,0,0,16315,2023-03-06,RESTORE FLOOD DAMAGED ROADWAY ON KY 328 AT MP 1.359.,#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.	,2023,2023,87894.0
Safety,District 08,Lincoln,08-09014.00,KY 78,KY HIGHWAY 78 W MAIN ST E MAIN,D,FD52,ZS60,1200,,1074501D,,ROADWAY SAFETY-M&P,0,3,10745,2019-08-09,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 78 FROM MP 2.909 TO MP 12.168 IN LINCOLN COUNTY. (2018BOP),"THIS AUTHORIZATION PROVIDES $350,000 OF FEDERAL HSIP FUNDS FOR DESIGN.",2020,2020,350000.0
Safety,District 08,Lincoln,08-09014.00,KY 78,KY HIGHWAY 78 W MAIN ST E MAIN,D,FD52,ZS60,1200,,1074501R,,ROADWAY SAFETY-M&P,1,3,10745,2021-11-24,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 78 FROM MP 2.909 TO MP 12.168 IN LINCOLN COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2020,2022,0.0
Safety,District 08,Lincoln,08-09014.00,KY 78,KY HIGHWAY 78 W MAIN ST E MAIN,R,FD52,ZS60,1200,,1074501R,,ROADWAY SAFETY-M&P,1,3,10745,2021-11-24,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 78 FROM MP 2.909 TO MP 12.168 IN LINCOLN COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2022,2022,27000.0
Safety,District 08,Lincoln,08-09014.00,KY 78,KY HIGHWAY 78 W MAIN ST E MAIN,R,FD52,ZS60,1100,,1074501R,,ROADWAY SAFETY-M&P,1,3,10745,2021-11-24,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 78 FROM MP 2.909 TO MP 12.168 IN LINCOLN COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2022,2022,3000.0
Safety,District 08,Lincoln,08-09014.00,KY 78,KY HIGHWAY 78 W MAIN ST E MAIN,R,FD52,ZS60,1200,234102,1074501C,,ROADWAY SAFETY-M&P,2,3,10745,2023-07-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 78 FROM MP 2.909 TO MP 12.168 IN LINCOLN COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2022,2024,0.0
Safety,District 08,Lincoln,08-09014.00,KY 78,KY HIGHWAY 78 W MAIN ST E MAIN,C,FD52,YS30,1100,234102,1074501C,,ROADWAY SAFETY-M&P,2,3,10745,2023-07-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 78 FROM MP 2.909 TO MP 12.168 IN LINCOLN COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2024,2024,312671.0
