TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,ZS60,1200,,1074901D,,ROADWAY SAFETY-M&P,1,4,10749,2022-04-18,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN IN ORDER TO COMPLETE ENVIRONMENTAL WORK.,2020,2022,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,LS20,1100,,1074901D,,ROADWAY SAFETY-M&P,1,4,10749,2022-04-18,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN IN ORDER TO COMPLETE ENVIRONMENTAL WORK.,2022,2022,1000.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,LS20,1200,,1074901D,,ROADWAY SAFETY-M&P,1,4,10749,2022-04-18,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN IN ORDER TO COMPLETE ENVIRONMENTAL WORK.,2022,2022,9000.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,U,FD52,YS30,1100,,1074901U,,ROADWAY SAFETY-M&P,2,4,10749,2023-01-11,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY AND UTILITIES.,2023,2023,6500.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,ZS60,1200,,1074901U,,ROADWAY SAFETY-M&P,2,4,10749,2023-01-11,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY AND UTILITIES.,2020,2023,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,LS20,1100,,1074901U,,ROADWAY SAFETY-M&P,2,4,10749,2023-01-11,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY AND UTILITIES.,2022,2023,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,R,FD52,YS30,1100,,1074901U,,ROADWAY SAFETY-M&P,2,4,10749,2023-01-11,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY AND UTILITIES.,2023,2023,1000.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,LS20,1200,,1074901U,,ROADWAY SAFETY-M&P,2,4,10749,2023-01-11,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY AND UTILITIES.,2022,2023,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,R,FD52,YS30,1200,,1074901U,,ROADWAY SAFETY-M&P,2,4,10749,2023-01-11,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY AND UTILITIES.,2023,2023,9000.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,U,FD52,YS30,1200,,1074901U,,ROADWAY SAFETY-M&P,2,4,10749,2023-01-11,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS AUTHORIZATION PROVIDES INITIAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY AND UTILITIES.,2023,2023,58500.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,R,FD52,YS30,1200,,1074901R,,ROADWAY SAFETY-M&P,3,4,10749,2023-04-20,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2023,2023,4500.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,ZS60,1200,,1074901R,,ROADWAY SAFETY-M&P,3,4,10749,2023-04-20,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2020,2023,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,U,FD52,YS30,1200,,1074901R,,ROADWAY SAFETY-M&P,3,4,10749,2023-04-20,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2023,2023,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,LS20,1100,,1074901R,,ROADWAY SAFETY-M&P,3,4,10749,2023-04-20,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2022,2023,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,R,FD52,YS30,1100,,1074901R,,ROADWAY SAFETY-M&P,3,4,10749,2023-04-20,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2023,2023,500.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,U,FD52,YS30,1100,,1074901R,,ROADWAY SAFETY-M&P,3,4,10749,2023-04-20,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2023,2023,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,LS20,1200,,1074901R,,ROADWAY SAFETY-M&P,3,4,10749,2023-04-20,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2022,2023,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,R,FD52,YS30,1100,,1074901U,,ROADWAY SAFETY-M&P,4,4,10749,2025-03-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2023,2025,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,U,FD52,YS30,1200,,1074901U,,ROADWAY SAFETY-M&P,4,4,10749,2025-03-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2025,2025,301500.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,R,FD52,YS30,1200,,1074901U,,ROADWAY SAFETY-M&P,4,4,10749,2025-03-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2023,2025,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,ZS60,1200,,1074901U,,ROADWAY SAFETY-M&P,4,4,10749,2025-03-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2020,2025,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,U,FD52,YS30,1100,,1074901U,,ROADWAY SAFETY-M&P,4,4,10749,2025-03-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2025,2025,33500.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,LS20,1100,,1074901U,,ROADWAY SAFETY-M&P,4,4,10749,2025-03-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2022,2025,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,D,FD52,LS20,1200,,1074901U,,ROADWAY SAFETY-M&P,4,4,10749,2025-03-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2022,2025,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,U,FD52,YS30,1100,,1074901U,,ROADWAY SAFETY-M&P,4,4,10749,2025-03-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2023,2025,0.0
Safety,District 03,Butler,03-09021.00,KY 185,CANEYVILLE RD,U,FD52,YS30,1200,,1074901U,,ROADWAY SAFETY-M&P,4,4,10749,2025-03-17,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 185 FROM MP 0.000 TO MP 7.232 IN BUTLER COUNTY AND FROM MP 0.000 TO MP 2.185 IN EDMONSON COUNTY. (2018BOP),THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2023,2025,0.0
Safety,District 03,Butler,03-00932.00,KY 70,ROCHESTER RD VETERANS WAY BROW,C,FD52,ZS60,1100,204402,1200301C,,ROADWAY SAFETY-M&P,0,0,12003,2020-05-29,"INSTALLATION OF HIGH FRICTION SURFACE TREATMENT ON KY 70 FROM MP. 11.031 TO MP 11.506 IN BUTLER COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2020,2020,11000.0
Safety,District 03,Butler,03-00932.00,KY 70,ROCHESTER RD VETERANS WAY BROW,C,FD52,ZS60,1200,204402,1200301C,,ROADWAY SAFETY-M&P,0,0,12003,2020-05-29,"INSTALLATION OF HIGH FRICTION SURFACE TREATMENT ON KY 70 FROM MP. 11.031 TO MP 11.506 IN BUTLER COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2020,2020,99000.0
Highway Improvement,District 03,Butler,,CR 1064,GRANCER ROAD,C,FD14,,1100,,1969601C,,ROADWAY SAFETY-M&P,0,0,19696,2025-07-10,RESURFACE GRANCER ROAD (CR 1064) FROM MILEPOINT 0.00 TO MILEPOINT 7.705 FOR APPROXIMATELY 7.705 MILES.,"THIS AUTHORIZATION PROVIDES $628,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE BUTLER COUNTY UP TO $628,000 FOR THIS PROJECT.  LPA CONTRACT.",2026,2026,628000.0
Highway Improvement,District 03,Butler,,KY 340,"OAK RIDGE RD (KY 0340),OAK RID",C,CB01,,1100,,1063001C,0.2000,SLIP OR SLIDE REPAIR,0,0,10630,2019-08-01,"SLIDE REPAIR LOCATED 0.234 MILES SOUTH OF BRANDON RD AT MP 10.400,SLIDE REPAIR LOCATED 0.039 MILES NORTH OF WHITE RIDGE RD AT MP 10.000",WORK TO BE PREFORMED BY STATE FORCES/PRICE CONTRACT. RS EMERGENCY FUNDS TO BE USED FOR THIS PROJECT. ,2020,2020,90000.0
Highway Improvement,District 03,Butler,,CR 1058,BRYANT RIDGE RD,C,CA03,,1100,- ,1170101C,0.0130,SLIP OR SLIDE REPAIR,0,0,11701,2020-01-22,SLIDE REPAIR LOCATED 0.586 MILES SOUTH OF BRYANT SCHOOL RD AT MILE POINT 4.300 ,COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.  CHECKS ISSUED DIRECTLY TO THE COUNTY FOR THIS PROJECT. COUNTY RESPONSIBLE FOR ALL PHASES OF PROJECT. ,2020,2020,18300.0
Highway Improvement,District 03,Butler,03-03211.00,US 231,SOUTH MAIN STREET,R,FD52,Y308,1100,,1018302R,,TRANS ENHANCEMENT,1,3,10183,2023-01-30,MORGANTOWN MAIN STREET CONNECTION PROJECT PH 1 - CONSTRUCT 5' WIDE SIDEWALK THAT SPANS E TO W FROM 206 TYLER ST TO 208 US 231.  INSERTS LIGHTING AT SPECIFIED LOCATIONS (2018BOP).,"OBLIGATE $27,500 OF FEDERAL TAP FUNDS FOR THE ROW PHASE (MATCH PROVIDED BY MORGANTOWN); OBLIGATE $1,000 OF FEDERAL TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). LPA CONTRACT. KYTC WILL REIMBURSE THE LPA 80% OF THE TOTAL PROJECT COST. ",2023,2023,250.0
Highway Improvement,District 03,Butler,03-03211.00,US 231,SOUTH MAIN STREET,R,FD52,Y308,1200,,1018302R,,TRANS ENHANCEMENT,1,3,10183,2023-01-30,MORGANTOWN MAIN STREET CONNECTION PROJECT PH 1 - CONSTRUCT 5' WIDE SIDEWALK THAT SPANS E TO W FROM 206 TYLER ST TO 208 US 231.  INSERTS LIGHTING AT SPECIFIED LOCATIONS (2018BOP).,"OBLIGATE $27,500 OF FEDERAL TAP FUNDS FOR THE ROW PHASE (MATCH PROVIDED BY MORGANTOWN); OBLIGATE $1,000 OF FEDERAL TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). LPA CONTRACT. KYTC WILL REIMBURSE THE LPA 80% OF THE TOTAL PROJECT COST. ",2023,2023,28500.0
Highway Improvement,District 03,Butler,03-03211.00,US 231,SOUTH MAIN STREET,C,FD52,Y308,1100,,1018302C,,TRANS ENHANCEMENT,3,3,10183,2024-12-16,MORGANTOWN MAIN STREET CONNECTION PROJECT PH 1 - INSTALL LIGHTING AT SPECIFIED LOCATIONS ,"RELEASE THE $8,000 FEDERAL TAP FUNDS FROM DESIGN AND $27,500  FROM ROW PHASE NOT NEEDED FOR THE PROJECT. OBLIGATE $85,809 FEDERAL TAP FUNDS FOR THE CONSTRUCTION PHASE (MATCH PROVIDED BY THE CITY OF MORGANTOWN). OBLIGATE $8,580 TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). KYTC WILL REIMBURSE LPA 80% OF TOTAL PROJECT COST. LPA CONTRACT.",2025,2025,2145.0
Highway Improvement,District 03,Butler,03-03211.00,US 231,SOUTH MAIN STREET,D,FD52,Y308,1200,,1018302C,,TRANS ENHANCEMENT,3,3,10183,2024-12-16,MORGANTOWN MAIN STREET CONNECTION PROJECT PH 1 - INSTALL LIGHTING AT SPECIFIED LOCATIONS ,"RELEASE THE $8,000 FEDERAL TAP FUNDS FROM DESIGN AND $27,500  FROM ROW PHASE NOT NEEDED FOR THE PROJECT. OBLIGATE $85,809 FEDERAL TAP FUNDS FOR THE CONSTRUCTION PHASE (MATCH PROVIDED BY THE CITY OF MORGANTOWN). OBLIGATE $8,580 TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). KYTC WILL REIMBURSE LPA 80% OF TOTAL PROJECT COST. LPA CONTRACT.",2025,2025,-8000.0
Highway Improvement,District 03,Butler,03-03211.00,US 231,SOUTH MAIN STREET,C,FD52,Y308,1200,,1018302C,,TRANS ENHANCEMENT,3,3,10183,2024-12-16,MORGANTOWN MAIN STREET CONNECTION PROJECT PH 1 - INSTALL LIGHTING AT SPECIFIED LOCATIONS ,"RELEASE THE $8,000 FEDERAL TAP FUNDS FROM DESIGN AND $27,500  FROM ROW PHASE NOT NEEDED FOR THE PROJECT. OBLIGATE $85,809 FEDERAL TAP FUNDS FOR THE CONSTRUCTION PHASE (MATCH PROVIDED BY THE CITY OF MORGANTOWN). OBLIGATE $8,580 TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). KYTC WILL REIMBURSE LPA 80% OF TOTAL PROJECT COST. LPA CONTRACT.",2025,2025,94389.0
Highway Improvement,District 03,Butler,03-03211.00,US 231,SOUTH MAIN STREET,R,FD52,Y308,1200,,1018302C,,TRANS ENHANCEMENT,3,3,10183,2024-12-16,MORGANTOWN MAIN STREET CONNECTION PROJECT PH 1 - INSTALL LIGHTING AT SPECIFIED LOCATIONS ,"RELEASE THE $8,000 FEDERAL TAP FUNDS FROM DESIGN AND $27,500  FROM ROW PHASE NOT NEEDED FOR THE PROJECT. OBLIGATE $85,809 FEDERAL TAP FUNDS FOR THE CONSTRUCTION PHASE (MATCH PROVIDED BY THE CITY OF MORGANTOWN). OBLIGATE $8,580 TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). KYTC WILL REIMBURSE LPA 80% OF TOTAL PROJECT COST. LPA CONTRACT.",2025,2025,-27500.0
Highway Improvement,District 03,Edmonson,03-00141.00,KY 70,BROWNSVILLE-CAVE CITY,R,FD04,,1100,,6565701R,1.1000,,10,10,65657,2020-05-04,RECONSTRUCT KY 70 FROM SOUTH OF THE KY70/KY259 JUNCTION TO BROWNSVILLE.,"RELEASE $109,917.10 OF FD04 FUNDS FROM EMARS# 6565701R.  SAC",2020,2020,-109917.1
Highway Improvement,District 03,Edmonson,03-07030.00,KY 70,BROWNSVILLE - LEITCHFIELD,D,FD04,,1100,,6979501D,,,2,5,69795,2022-04-04,SPOT IMPROVEMENTS ON KY-259/70 FROM BROWNSVILLE TO LEITCHFIELD.,"THIS MODIFICATION PROVIDES ADDITIONAL $500,000 FD04 FUNDS TO COVER FINAL DESIGN FOR THE PRIORITY SECTION (ITEM NO. 3-7030.10). (FHWA TO APPROVE THIS FINAL DESIGN FUNDING FOR FUTURE FEDERAL MATCH ON OTHER PHASES)",2022,2022,500000.0
Highway Improvement,District 03,Edmonson,03-07030.00,KY 70,BROWNSVILLE - LEITCHFIELD,D,FD04,,1100,,6979502D,,,3,5,69795,2022-05-16,SPOT IMPROVEMENTS ON KY-259/70 FROM BROWNSVILLE TO LEITCHFIELD.,"THIS MODIFICATION CORRECTS PREVIOUS AUTHORIZATION BY RELEASING THE PREVIOUSLY AUTHORIZED $500,000 FD04 FUNDS FROM PARENT ITEM NO. 3-7030.00 (6967501D) AND AUTHORIZES THE ADDITIONAL $500,000 FD04 FUNDS UNDER ITEM NO. 3-7030.10 (6967502D).(FHWA TO APPROVE THIS FINAL DESIGN FUNDING FOR FUTURE FEDERAL MATCH ON OTHER PHASES)",2022,2022,-500000.0
Highway Improvement,District 03,Edmonson,03-07030.10,KY 70,BROWNSVILLE - LEITCHFIELD,D,FD04,,1100,,6979502D,,,3,5,69795,2022-05-16,SPOT IMPROVEMENTS ON KY-259/70 FROM BROWNSVILLE TO LEITCHFIELD.,"THIS MODIFICATION CORRECTS PREVIOUS AUTHORIZATION BY RELEASING THE PREVIOUSLY AUTHORIZED $500,000 FD04 FUNDS FROM PARENT ITEM NO. 3-7030.00 (6967501D) AND AUTHORIZES THE ADDITIONAL $500,000 FD04 FUNDS UNDER ITEM NO. 3-7030.10 (6967502D).(FHWA TO APPROVE THIS FINAL DESIGN FUNDING FOR FUTURE FEDERAL MATCH ON OTHER PHASES)",2022,2022,500000.0
Highway Improvement,District 03,Edmonson,03-07030.00,KY 70,BROWNSVILLE - LEITCHFIELD,D,FD04,,1100,,6979501U,,,4,5,69795,2024-08-30,RECONSTRUCT KY-70/KY-259 FROM 0.36 MILE NORTH GREEN RIVER BRIDGE AT BROWNSVILLE TO 0.42 MILE NORTH OF THE KY-70/KY-259 INTERSECTION.(06CCR)(2004BOPC)(12CCR)(14CCR)(18CCN) (2020CCR) (2022CCR) (2024CCR),THIS MODIFICATION PROVIDES INITIAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2022,2025,0.0
Highway Improvement,District 03,Edmonson,03-07030.10,KY 70,BROWNSVILLE - LEITCHFIELD,D,FD04,,1100,,6979501U,,,4,5,69795,2024-08-30,RECONSTRUCT KY-70/KY-259 FROM 0.36 MILE NORTH GREEN RIVER BRIDGE AT BROWNSVILLE TO 0.42 MILE NORTH OF THE KY-70/KY-259 INTERSECTION.(06CCR)(2004BOPC)(12CCR)(14CCR)(18CCN) (2020CCR) (2022CCR) (2024CCR),THIS MODIFICATION PROVIDES INITIAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2022,2025,0.0
Highway Improvement,District 03,Edmonson,03-07030.10,KY 70,BROWNSVILLE - LEITCHFIELD,U,FD52,Y238,1100,,6979501U,,,4,5,69795,2024-08-30,RECONSTRUCT KY-70/KY-259 FROM 0.36 MILE NORTH GREEN RIVER BRIDGE AT BROWNSVILLE TO 0.42 MILE NORTH OF THE KY-70/KY-259 INTERSECTION.(06CCR)(2004BOPC)(12CCR)(14CCR)(18CCN) (2020CCR) (2022CCR) (2024CCR),THIS MODIFICATION PROVIDES INITIAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2025,2025,80000.0
Highway Improvement,District 03,Edmonson,03-07030.10,KY 70,BROWNSVILLE - LEITCHFIELD,U,FD52,Y238,1200,,6979501U,,,4,5,69795,2024-08-30,RECONSTRUCT KY-70/KY-259 FROM 0.36 MILE NORTH GREEN RIVER BRIDGE AT BROWNSVILLE TO 0.42 MILE NORTH OF THE KY-70/KY-259 INTERSECTION.(06CCR)(2004BOPC)(12CCR)(14CCR)(18CCN) (2020CCR) (2022CCR) (2024CCR),THIS MODIFICATION PROVIDES INITIAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2025,2025,320000.0
Highway Improvement,District 03,Edmonson,03-07030.00,KY 70,BROWNSVILLE - LEITCHFIELD,D,FD04,,1100,,6979501R,,,5,5,69795,2024-10-17,RECONSTRUCT KY-70/KY-259 FROM 0.36 MILE NORTH GREEN RIVER BRIDGE AT BROWNSVILLE TO 0.42 MILE NORTH OF THE KY-70/KY-259 INTERSECTION.(06CCR)(2004BOPC)(12CCR)(14CCR)(18CCN) (2020CCR) (2022CCR) (2024CCR),THIS AUTHORIZATION PROVIDES INITIAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2022,2025,0.0
