TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1200,236002,1619801C,,TRANS ENHANCEMENT,2,3,16198,2024-03-05,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER PROJECT OVERSIGHT/INSPECTION.,2023,2024,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,U,FD52,Y238,1100,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2025,2025,25000.0
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1100,236002,1619801C,,TRANS ENHANCEMENT,2,3,16198,2024-03-05,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER PROJECT OVERSIGHT/INSPECTION.,2023,2024,0.0
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1200,236002,1619801C,,TRANS ENHANCEMENT,2,3,16198,2024-03-05,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER PROJECT OVERSIGHT/INSPECTION.,2024,2024,40000.0
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1100,236002,1619801C,,TRANS ENHANCEMENT,2,3,16198,2024-03-05,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER PROJECT OVERSIGHT/INSPECTION.,2024,2024,10000.0
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1200,236002,1619801C,,TRANS ENHANCEMENT,1,3,16198,2023-08-08,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,"OBLIGATE $84,120 FEDERAL STP FUNDS TO COVER THE AWARD AMOUNT (STATE MATCH).",2024,2024,84120.0
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1100,236002,1619801C,,TRANS ENHANCEMENT,1,3,16198,2023-08-08,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,"OBLIGATE $84,120 FEDERAL STP FUNDS TO COVER THE AWARD AMOUNT (STATE MATCH).",2024,2024,21030.0
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1100,236002,1619801C,,TRANS ENHANCEMENT,1,3,16198,2023-08-08,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,"OBLIGATE $84,120 FEDERAL STP FUNDS TO COVER THE AWARD AMOUNT (STATE MATCH).",2023,2024,0.0
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1200,236002,1619801C,,TRANS ENHANCEMENT,1,3,16198,2023-08-08,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,"OBLIGATE $84,120 FEDERAL STP FUNDS TO COVER THE AWARD AMOUNT (STATE MATCH).",2023,2024,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1200,,9541701D,,NOT APPLICABLE,5,10,95417,2023-11-20,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $400,000 FEDERAL STP FUNDS FOR CONSULTANT SUPPLEMENTAL LETTER AGREEMENT 2018-10-8 LA TO CONTINUE PROJECT ACTIVITIES (STATE MATCH).",2024,2024,400000.0
Pavement Asset Management,District 05,Franklin,,KY 1659,KY 1659,C,FD51,,1300,232221,1510801C,0.1000,RESTORATION & REHAB,1,1,15108,2023-05-31,"GLENNS CREEK ROAD (KY 1659)(MP 0.75) BEGIN 0.120 MILES NORTH OF THE RAILROAD CROSSING EXTENDING NORTH TO 0.349 SOUTH OF I-64 EB BRIDGE (MP 0.85), A DISTANCE OF 0.10 MILES.  SLIDE REPAIR.",APRIL 2023 LETTING.  THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  DISASTER #4595 - 2021 FLOOD EVENT.  FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.,2023,2023,612541.8
Pavement Asset Management,District 05,Franklin,,KY 1659,KY 1659,C,FD51,,1100,232221,1510801C,0.1000,RESTORATION & REHAB,1,1,15108,2023-05-31,"GLENNS CREEK ROAD (KY 1659)(MP 0.75) BEGIN 0.120 MILES NORTH OF THE RAILROAD CROSSING EXTENDING NORTH TO 0.349 SOUTH OF I-64 EB BRIDGE (MP 0.85), A DISTANCE OF 0.10 MILES.  SLIDE REPAIR.",APRIL 2023 LETTING.  THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  DISASTER #4595 - 2021 FLOOD EVENT.  FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.,2023,2023,68060.2
Pavement Asset Management,District 05,Franklin,,KY 1659,KY 1659,C,FD51,,1300,232221,1510801C,0.1000,RESTORATION & REHAB,1,1,15108,2023-05-31,"GLENNS CREEK ROAD (KY 1659)(MP 0.75) BEGIN 0.120 MILES NORTH OF THE RAILROAD CROSSING EXTENDING NORTH TO 0.349 SOUTH OF I-64 EB BRIDGE (MP 0.85), A DISTANCE OF 0.10 MILES.  SLIDE REPAIR.",APRIL 2023 LETTING.  THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  DISASTER #4595 - 2021 FLOOD EVENT.  FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.,2022,2023,0.0
Pavement Asset Management,District 05,Franklin,,KY 1659,KY 1659,C,FD51,,1100,232221,1510801C,0.1000,RESTORATION & REHAB,1,1,15108,2023-05-31,"GLENNS CREEK ROAD (KY 1659)(MP 0.75) BEGIN 0.120 MILES NORTH OF THE RAILROAD CROSSING EXTENDING NORTH TO 0.349 SOUTH OF I-64 EB BRIDGE (MP 0.85), A DISTANCE OF 0.10 MILES.  SLIDE REPAIR.",APRIL 2023 LETTING.  THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  DISASTER #4595 - 2021 FLOOD EVENT.  FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.,2022,2023,0.0
Highway Improvement,District 05,Franklin,,KY 1659,KY 1659,C,FD51,,1300,,1510801C,,RESTORATION & REHAB,0,1,15108,2022-06-09,RESTORE STORM DAMAGED ROADWAY ON KY 1659 AT MP .8.,DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.,2022,2022,1367458.2
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1200,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2025,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1100,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2025,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,,1100,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2021,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,U,FD52,Y238,1100,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2024,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Z232,1200,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2021,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,C,FD04,,1100,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2021,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,U,FD52,Y238,1200,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2024,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1100,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2024,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1200,,9541701U,,NOT APPLICABLE,8,10,95417,2024-09-18,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2024,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,U,FD52,Y238,1200,,9541701D,,NOT APPLICABLE,7,10,95417,2024-08-15,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE ADDITIONAL $250,000 OF FEDERAL STP FUNDS FOR DESIGN ACTIVITIES. STATE MATCH",2024,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1200,,9541701D,,NOT APPLICABLE,7,10,95417,2024-08-15,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE ADDITIONAL $250,000 OF FEDERAL STP FUNDS FOR DESIGN ACTIVITIES. STATE MATCH",2025,2025,250000.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Z232,1200,,9541701D,,NOT APPLICABLE,7,10,95417,2024-08-15,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE ADDITIONAL $250,000 OF FEDERAL STP FUNDS FOR DESIGN ACTIVITIES. STATE MATCH",2021,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1100,,9541701D,,NOT APPLICABLE,7,10,95417,2024-08-15,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE ADDITIONAL $250,000 OF FEDERAL STP FUNDS FOR DESIGN ACTIVITIES. STATE MATCH",2024,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,U,FD52,Y238,1100,,9541701D,,NOT APPLICABLE,7,10,95417,2024-08-15,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE ADDITIONAL $250,000 OF FEDERAL STP FUNDS FOR DESIGN ACTIVITIES. STATE MATCH",2024,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1100,,9541701D,,NOT APPLICABLE,7,10,95417,2024-08-15,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE ADDITIONAL $250,000 OF FEDERAL STP FUNDS FOR DESIGN ACTIVITIES. STATE MATCH",2025,2025,62500.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,,1100,,9541701D,,NOT APPLICABLE,7,10,95417,2024-08-15,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE ADDITIONAL $250,000 OF FEDERAL STP FUNDS FOR DESIGN ACTIVITIES. STATE MATCH",2021,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1200,,9541701D,,NOT APPLICABLE,7,10,95417,2024-08-15,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE ADDITIONAL $250,000 OF FEDERAL STP FUNDS FOR DESIGN ACTIVITIES. STATE MATCH",2024,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,C,FD04,,1100,,9541701D,,NOT APPLICABLE,7,10,95417,2024-08-15,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE ADDITIONAL $250,000 OF FEDERAL STP FUNDS FOR DESIGN ACTIVITIES. STATE MATCH",2021,2025,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,U,FD52,Y238,1100,,9541701U,,NOT APPLICABLE,6,10,95417,2023-12-05,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $100,000 OF FEDERAL STP FUNDS FOR THE UTILITY PHASE (STATE MATCH).",2024,2024,25000.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Z232,1200,,9541701U,,NOT APPLICABLE,6,10,95417,2023-12-05,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $100,000 OF FEDERAL STP FUNDS FOR THE UTILITY PHASE (STATE MATCH).",2021,2024,0.0
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1200,236001,1619801C,,TRANS ENHANCEMENT,0,3,16198,2023-02-08,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,"OBLIGATE $176,000 OF FEDERAL STP FUNDS FOR THE CONSTRUCTION PHASE. PROJECT IN THE MARCH 23, 2023 LETTING.",2023,2023,176000.0
Highway Improvement,District 05,Franklin,05-00585.00,,ADA TRANSITION PLAN IMPLEMENTATION PROJECT,C,FD52,Y240,1100,236001,1619801C,,TRANS ENHANCEMENT,0,3,16198,2023-02-08,ADA TRANSITION PLAN IMPLEMENTATION PROJECT: RECONSTRUCTION OF CURB RAMPS AND LANDINGS AT 14 INTERSECTIONS AND SIDEWALK REPAIR.,"OBLIGATE $176,000 OF FEDERAL STP FUNDS FOR THE CONSTRUCTION PHASE. PROJECT IN THE MARCH 23, 2023 LETTING.",2023,2023,44000.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1200,,9541701U,,NOT APPLICABLE,6,10,95417,2023-12-05,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $100,000 OF FEDERAL STP FUNDS FOR THE UTILITY PHASE (STATE MATCH).",2024,2024,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,,1100,,9541701U,,NOT APPLICABLE,6,10,95417,2023-12-05,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $100,000 OF FEDERAL STP FUNDS FOR THE UTILITY PHASE (STATE MATCH).",2021,2024,0.0
Highway Improvement,District 05,Franklin,,KY 1659,KY 1659,C,FD51,,1100,,1510801C,,RESTORATION & REHAB,0,1,15108,2022-06-09,RESTORE STORM DAMAGED ROADWAY ON KY 1659 AT MP .8.,DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.,2022,2022,151939.8
Pavement Asset Management,District 05,Franklin,,US 60,VERSAILLES ROAD,C,FD05,,1100,222277,1517201C,,BIT SURF & RESTORE,0,1,15172,2022-06-14,"(MP 11.346) BEGIN 338 FEET EAST OF RINGO DRIVE EXTENDING EAST TO A PAVEMENT JOINT 340 FEET EAST OF BRIGHTON PARK BLVD (MP 11.556), A DISTANCE OF 0.21 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 15% FOR ENGINEERING.,2022,2022,160885.0
Pavement Asset Management,District 05,Franklin,,US 60,VERSAILLES ROAD,C,FD05,,1100,222277,1517201C,,BIT SURF & RESTORE,1,1,15172,2022-12-05,"(MP 11.346) BEGIN 338 FEET EAST OF RINGO DRIVE EXTENDING EAST TO A PAVEMENT JOINT 340 FEET EAST OF BRIGHTON PARK BLVD (MP 11.556), A DISTANCE OF 0.21 MILES. ASPHALT RESURFACING.","THIS MODIFICATION PROVIDES ADDITIONAL $34,000 FD05 FUNDS TO COVER CHANGE ORDERS NO. 1 &amp; 2.",2023,2023,34000.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,C,FD04,,1100,,9541701U,,NOT APPLICABLE,6,10,95417,2023-12-05,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $100,000 OF FEDERAL STP FUNDS FOR THE UTILITY PHASE (STATE MATCH).",2021,2024,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,U,FD52,Y238,1200,,9541701U,,NOT APPLICABLE,6,10,95417,2023-12-05,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $100,000 OF FEDERAL STP FUNDS FOR THE UTILITY PHASE (STATE MATCH).",2024,2024,100000.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Y238,1100,,9541701U,,NOT APPLICABLE,6,10,95417,2023-12-05,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $100,000 OF FEDERAL STP FUNDS FOR THE UTILITY PHASE (STATE MATCH).",2024,2024,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,Z232,1200,,9541701D,,NOT APPLICABLE,5,10,95417,2023-11-20,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $400,000 FEDERAL STP FUNDS FOR CONSULTANT SUPPLEMENTAL LETTER AGREEMENT 2018-10-8 LA TO CONTINUE PROJECT ACTIVITIES (STATE MATCH).",2021,2024,0.0
Highway Improvement,District 05,Franklin,05-00805.00,KY 3506,KY-3506+W BROADWAY ST,D,FD52,,1100,,9541701D,,NOT APPLICABLE,5,10,95417,2023-11-20,ADDRESS SAFETY CONCERNS OF THE BROADWAY BRIDGE IN FRANKFORT.,"OBLIGATE $400,000 FEDERAL STP FUNDS FOR CONSULTANT SUPPLEMENTAL LETTER AGREEMENT 2018-10-8 LA TO CONTINUE PROJECT ACTIVITIES (STATE MATCH).",2021,2024,0.0
Highway Improvement,District 05,Franklin,,,CAPITAL CITY AIRPORT (FFT) / City:FRANKFORT / County:FRANKLIN,N,BC54,,1300,,1570801N,,NOT APPLICABLE,0,1,15708,2022-09-08,CONCRETE APRON RECONSTRUCTION,"THIS AUTHORIZATION IS FOR THE LOW BID, CONSTRUCTION ADMINISTRATION AND CONSTRUCTION INSPECTION.",2023,2023,285764.0
Rural Roads Projects,District 05,Henry,,CR 1339,OREM RD,C,CB06,,1100,,1376101C,3.0780,BIT. RESURFACE,0,0,13761,2021-08-11,FROM US-421 EXTENDING EAST TO KY-3321,COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2022,2022,170207.0
Pavement Asset Management,District 05,Henry,,KY 146,KY 146,C,FD05,,1100,222086,1474701C,3.3190,BIT SURF & RESTORE,0,0,14747,2022-03-17,"LAGRANGE ROAD (KY 146) (MP 6.509) BEGIN AT THE EAST END OF THE BARTLETT FORK BRIDGE EXTENDING EAST TO US 421 (MP 9.828), A DISTANCE OF 3.31 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2022,2022,397760.0
Highway Improvement,District 05,Henry,05-05016.00,KY 389,KY 389,D,FD04,,1100,,1772201D,,RESTORATION & REHAB,0,0,17722,2024-01-23,"SLIDE REPAIR ON KY 389 FROM MP 19.0 TO MP 19.6 IN HENRY COUNTY, KY",THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR DESIGN FOR GEOTECHNICAL INVESTIGATION.,2024,2024,50000.0
Rural Roads Projects,District 05,Henry,,KY 157,"RIVER ROAD,LAKE JERICHO ROAD,SULPHUR ROAD",C,CB06,,1100,213147,1397301C,6.6350,BIT. RESURFACE,0,1,13973,2021-08-31,"FROM WOODED RIDGE RD EXTENDING EAST TO KY 1606,FROM KY 22 EXTENDING NORTH TO MARSHALLS BOTTOM RD,FROM KY 1861 EXTENDING NORTH TO KY 712",THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR.,2022,2022,410108.0
Rural Roads Projects,District 05,Henry,,KY 157,"RIVER ROAD,LAKE JERICHO ROAD,SULPHUR ROAD",C,CB06,,1100,213147,1397301C,6.6350,BIT. RESURFACE,1,1,13973,2022-07-07,"FROM KY 22 EXTENDING NORTH TO MARSHALLS BOTTOM RD,FROM KY 1861 EXTENDING NORTH TO KY 712,FROM WOODED RIDGE RD EXTENDING EAST TO KY 1606","THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR.,MOD#1 - CHANGE ORDER #1 - OVERRUN IN CONSTRUCTION.",2022,2023,30000.0
Highway Improvement,District 05,Henry,,KY 561,KY 561,C,FD51,,1300,,2044001C,,RESTORATION & REHAB,0,0,20440,2025-11-06,RESTORE FLOOD DAMAGED ROADWAY ON KY 561 AT MP 2.250.,DISASTER #4860-FEBRUARY 2025 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,31087.5
Highway Improvement,District 05,Henry,,KY 561,KY 561,C,FD51,,1100,,2044001C,,RESTORATION & REHAB,0,0,20440,2025-11-06,RESTORE FLOOD DAMAGED ROADWAY ON KY 561 AT MP 2.250.,DISASTER #4860-FEBRUARY 2025 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,10362.5
Highway Improvement,District 05,Henry,,US 421,EMINENCE ROAD,C,FD04,,1100,,1910101C,,NOT APPLICABLE,0,0,19101,2025-03-20,CONSTRUCT AN ENTRANCE FOR A NEW CENTRAL OFFICE AND BUS ENTRANCE ON EMINENCE ROAD (US-421)  MP 13.525 – 13.689 FOR HENRY COUNTY PUBLIC SCHOOLS.,"OBLIGATE $130,000 OF FD04 FUNDS FOR THE PROJECT.",2025,2025,130000.0
Rural Roads Projects,District 05,Henry,,CR 1029,CARPENTER LANE,C,CB01,,1100,,1828301C,0.0060,DRAINAGE STRUCTURE,0,0,18283,2024-07-10,DRAINAGE STRUCTURE LOCATED 0.938 MILE NORTH OF KY 574.  (MP 0.935-0.841)  BRIDGE 052C00037N,COUNTY IS REPSONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).  RS EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.,2025,2025,76000.0
Rural Roads Projects,District 05,Henry,,CR 1202,"SCOBIE LANE,HERNDON LANE,WOLFPEN ROAD",C,CB06,,1100,,1565301C,3.1050,BIT. RESURFACE,0,0,15653,2022-08-19,"BIT RESURFACING - FROM KY 157, SOUTHWEST AT 0.672 MP, EXTENDING TO ENDING MP 1.672.,BIT. RESURFACING - FROM US 421, WEST AT 0.00 MP, EXTENDING WEST TO ENDING MP 1.105.,BIT. RESURFACING - FROM KY 153, NORTHEAST 0.651 MP, EXTENDING NORTHEAST TO ENDING MP 1.651.",COUNTY IS RESPONSBILE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2023,2023,197233.0
