"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 01","Trigg","01-00147.00","KY","139","KY-139","MINOR WIDENING","17.905","24.62","Correct geometric deficiencies and address safety, mobility and access issues along KY 139 from the intersection of KY 124 north of Cadiz to the I-24 Interchange in Caldwell Co (EMP 0.348) (2024CCN) (2026CCR)","","2024","2026","D","SPP","1500000","2027","","","","111-KY-0139-000","LINESTRING (-87.8347060004 36.875841271, -87.834647501 36.8762166936, -87.8342687397 36.8787293912, -87.8341319139 36.8795886653, -87.833771764 36.8819724624, -87.8334678284 36.8839558239, -87.8329887362 36.8871680792, -87.8325498077 36.8899933717, -87.8324106156 36.8908427977, -87.8321949618 36.8922762526, -87.832027387 36.8934462233, -87.8319803594 36.8938833051, -87.8319517677 36.894232974, -87.831947997 36.8946143385, -87.8319649955 36.8949923099, -87.8320246467 36.8954651153, -87.8320575168 36.8956510537, -87.8321174647 36.8959252394, -87.8322128646 36.8962935632, -87.8323346189 36.8966625143, -87.8324780854 36.8970250322, -87.8325924834 36.8972891749, -87.8327585477 36.8976032131, -87.8329332276 36.8979072071, -87.8333165053 36.8985170592, -87.8341701111 36.8998159621, -87.8349056503 36.9009518775, -87.8357640094 36.9022721117, -87.8360427702 36.9027261479, -87.8361311639 36.9028786733, -87.8362528714 36.9031097173, -87.8363693463 36.9033493712, -87.8364746166 36.9035919727, -87.8365772068 36.9038489073, -87.8366949357 36.9042072136, -87.8367476061 36.904391147, -87.8368184217 36.904673926, -87.8369381371 36.9051648811, -87.8371079643 36.9059197569, -87.8375010209 36.9075900793, -87.8375408643 36.9077432008, -87.8376147183 36.9079874655, -87.8377447067 36.9083065417, -87.8378236286 36.9084625323, -87.8379099962 36.9086156427, -87.8380048428 36.9087661283, -87.8382202483 36.9090567468, -87.8383398121 36.9091979972, -87.8384685999 36.9093388065, -87.8385392856 36.9094078619, -87.8388448601 36.9096809259, -87.8398030954 36.9104425001, -87.8399799416 36.9105890373, -87.8407542515 36.9111948549, -87.8419646579 36.9121647761, -87.84222793 36.9123677173, -87.8429643678 36.9129514024, -87.8438878038 36.9136643991, -87.844163265 36.9138868954, -87.8445433365 36.9141800304, -87.8450833067 36.9146123063, -87.8462083193 36.9154974662, -87.8477467976 36.9167179923, -87.8488149987 36.9175514089, -87.8504646717 36.9188786784, -87.8519013801 36.9200155566, -87.8528280161 36.9207388668, -87.8530865346 36.9209531342, -87.8533283123 36.9211682528, -87.8534786136 36.9213179982, -87.8535495711 36.9213958303, -87.853619526 36.9214745053, -87.8537514044 36.9216383194, -87.853874555 36.9218080598, -87.8539310709 36.921895494, -87.8540414588 36.9220737066, -87.8540915999 36.922165651, -87.8542254987 36.9224500261, -87.8543340212 36.9227444759, -87.8543912522 36.9229426063, -87.8544959439 36.9233807993, -87.8547201909 36.9243354839, -87.8548220961 36.9247352683, -87.8548839557 36.9249275449, -87.8549579498 36.9251132844, -87.8550447556 36.9252921982, -87.8550961214 36.9253789007, -87.8552058662 36.9255461354, -87.855265628 36.9256271924, -87.8553317958 36.9257048356, -87.8553986316 36.9257819176, -87.8554715239 36.9258553191, -87.8556253851 36.925997305, -87.8557046364 36.9260656469, -87.8558752654 36.9261955155, -87.8560566009 36.9263166746, -87.8562489356 36.9264274694, -87.8564023685 36.9265054538, -87.8570797353 36.9268291481, -87.8579448068 36.9272203106, -87.859682452 36.9280250065, -87.8622586862 36.9292009608, -87.8633171318 36.9297006522, -87.8637192787 36.9298974512, -87.8639281452 36.9300112291, -87.8640897691 36.9301000441, -87.8642659199 36.9302064498, -87.8645108268 36.9303725912, -87.8647598538 36.9305512937, -87.8654208466 36.9310680886, -87.8676215485 36.9328372748, -87.8683440906 36.9334235331, -87.8690424998 36.93397891, -87.8693007841 36.934181609, -87.8705271135 36.9351798043, -87.8708162279 36.9354437483, -87.8709424629 36.9355752305, -87.8710587961 36.9357074433, -87.8711693992 36.9358427815, -87.8712718804 36.9359812897, -87.8713686791 36.9361245723, -87.8714567173 36.9362726842, -87.8715383815 36.9364253081, -87.871612653 36.9365827374, -87.8716802328 36.936745508, -87.8717657316 36.9369972332, -87.8718546224 36.9373444975, -87.8726420517 36.9407610239, -87.8730282171 36.9424676379, -87.8731439145 36.9429512199, -87.8740942043 36.9470856158, -87.8742928152 36.9479456884, -87.8744822153 36.9487825787, -87.874731508 36.9498483099, -87.8758563746 36.9547121721, -87.8760171713 36.9554325557, -87.8765216956 36.9576130806, -87.8768759095 36.9590925337, -87.8769310458 36.9593222861, -87.8769640792 36.9595090374, -87.8769864122 36.9596926876, -87.8769891472 36.960029988)"
"District 01","Trigg","01-10182.00","KY","272","KY-272","AM-BRIDGE (P)","4.439","4.457","BRIDGE PROJECT IN TRIGG COUNTY ON (111B00009N) KY-272 AT BURGE CREEK","111B00009N","2022","2026","C","BRZ","1798571","2026","","","","111-KY-0272-000","LINESTRING (-87.8023918423 36.8333648864, -87.8020971854 36.833476723)"
"District 01","Trigg","01-10182.00","KY","272","KY-272","AM-BRIDGE (P)","4.439","4.457","BRIDGE PROJECT IN TRIGG COUNTY ON (111B00009N) KY-272 AT BURGE CREEK","111B00009N","2022","2026","D","BRZ","269786","2026","","","","111-KY-0272-000","LINESTRING (-87.8023918423 36.8333648864, -87.8020971854 36.833476723)"
"District 01","Trigg","01-22010.00","I","24","I-24","AM-PAVEMENT (INT)(P)","63.609","69.83","ADDRESS CONDITION OF I-024 FROM MILEPOINT 64.472 TO MILEPOINT 69.83","","2022","2026","D","NHPM","1200000","2032","","","","111-I-0024-000","LINESTRING (-87.7603398539 36.8967482533, -87.7594528071 36.8962716736, -87.7577806421 36.8953652141, -87.7561927675 36.8945141392, -87.7512131472 36.891830181, -87.7506592314 36.8915276574, -87.7501183814 36.8912147425, -87.7495895705 36.8908914548, -87.7477362295 36.8897223342, -87.7471995033 36.889396425, -87.7466608322 36.88906148, -87.7431903436 36.8868641139, -87.7391356631 36.8843071768, -87.734677338 36.8814891664, -87.7316237955 36.8795667374, -87.729490579 36.8782274011, -87.7285119007 36.8776298419, -87.7277714576 36.8771966108, -87.7270272106 36.8767744284, -87.7262618623 36.876355621, -87.724151542 36.875216334, -87.7167525369 36.8712394695, -87.7162352284 36.8709526495, -87.7159835321 36.8708071985, -87.7157392535 36.870657775, -87.7154990057 36.8705055367, -87.7152641178 36.8703490855, -87.7148063688 36.8700252664, -87.7143646111 36.869685242, -87.7141514024 36.8695078205, -87.7137346845 36.8691445694, -87.713332953 36.868765956, -87.7131377008 36.8685689993, -87.7129474325 36.8683664647, -87.7125805361 36.8679468788, -87.7124049908 36.8677320069, -87.7110965568 36.8660454688, -87.7107780129 36.865643741, -87.7073460958 36.8611874789, -87.7048493608 36.8579704915, -87.7045098721 36.8575364108, -87.704334018 36.8573209845, -87.7039700984 36.8568936312, -87.7035931439 36.8564774855, -87.703208029 36.8560760342, -87.702812799 36.8556928824, -87.7024069891 36.8553233675, -87.7021996083 36.8551439043, -87.7017710849 36.8547945476, -87.7013287352 36.8544522888, -87.7008652833 36.8541134054, -87.7003760894 36.8537834686, -87.7001243447 36.8536195804, -87.6996036031 36.8532986855, -87.6990618816 36.8529858324, -87.6987831001 36.8528336575, -87.6982097396 36.8525394618, -87.69762481 36.8522602912, -87.6973322479 36.8521300461, -87.6967495964 36.851885719, -87.6961660241 36.8516584365, -87.6946772809 36.8510999199, -87.6819344879 36.8463653295, -87.6813366187 36.8461368385, -87.6807429266 36.8458978357, -87.6801468771 36.8456467837, -87.6795632395 36.8453864568, -87.6789972439 36.84512089, -87.6787224077 36.844986458, -87.6781874221 36.8447170752, -87.6776695578 36.8444487792, -87.6771665959 36.8441750146, -87.676676918 36.843899379, -87.67597237 36.8434814416, -87.6752910781 36.8430504782, -87.674845731 36.8427570684, -87.6744112988 36.8424626522, -87.6739936386 36.8421690553, -87.6732190296 36.8416033766)"
"District 01","Trigg","01-22010.00","I","24","I-24","AM-PAVEMENT (INT)(P)","63.609","69.83","ADDRESS CONDITION OF I-024 FROM MILEPOINT 64.472 TO MILEPOINT 69.83","","2022","2026","C","NHPM","12000000","2032","","","","111-I-0024-000","LINESTRING (-87.7603398539 36.8967482533, -87.7594528071 36.8962716736, -87.7577806421 36.8953652141, -87.7561927675 36.8945141392, -87.7512131472 36.891830181, -87.7506592314 36.8915276574, -87.7501183814 36.8912147425, -87.7495895705 36.8908914548, -87.7477362295 36.8897223342, -87.7471995033 36.889396425, -87.7466608322 36.88906148, -87.7431903436 36.8868641139, -87.7391356631 36.8843071768, -87.734677338 36.8814891664, -87.7316237955 36.8795667374, -87.729490579 36.8782274011, -87.7285119007 36.8776298419, -87.7277714576 36.8771966108, -87.7270272106 36.8767744284, -87.7262618623 36.876355621, -87.724151542 36.875216334, -87.7167525369 36.8712394695, -87.7162352284 36.8709526495, -87.7159835321 36.8708071985, -87.7157392535 36.870657775, -87.7154990057 36.8705055367, -87.7152641178 36.8703490855, -87.7148063688 36.8700252664, -87.7143646111 36.869685242, -87.7141514024 36.8695078205, -87.7137346845 36.8691445694, -87.713332953 36.868765956, -87.7131377008 36.8685689993, -87.7129474325 36.8683664647, -87.7125805361 36.8679468788, -87.7124049908 36.8677320069, -87.7110965568 36.8660454688, -87.7107780129 36.865643741, -87.7073460958 36.8611874789, -87.7048493608 36.8579704915, -87.7045098721 36.8575364108, -87.704334018 36.8573209845, -87.7039700984 36.8568936312, -87.7035931439 36.8564774855, -87.703208029 36.8560760342, -87.702812799 36.8556928824, -87.7024069891 36.8553233675, -87.7021996083 36.8551439043, -87.7017710849 36.8547945476, -87.7013287352 36.8544522888, -87.7008652833 36.8541134054, -87.7003760894 36.8537834686, -87.7001243447 36.8536195804, -87.6996036031 36.8532986855, -87.6990618816 36.8529858324, -87.6987831001 36.8528336575, -87.6982097396 36.8525394618, -87.69762481 36.8522602912, -87.6973322479 36.8521300461, -87.6967495964 36.851885719, -87.6961660241 36.8516584365, -87.6946772809 36.8510999199, -87.6819344879 36.8463653295, -87.6813366187 36.8461368385, -87.6807429266 36.8458978357, -87.6801468771 36.8456467837, -87.6795632395 36.8453864568, -87.6789972439 36.84512089, -87.6787224077 36.844986458, -87.6781874221 36.8447170752, -87.6776695578 36.8444487792, -87.6771665959 36.8441750146, -87.676676918 36.843899379, -87.67597237 36.8434814416, -87.6752910781 36.8430504782, -87.674845731 36.8427570684, -87.6744112988 36.8424626522, -87.6739936386 36.8421690553, -87.6732190296 36.8416033766)"
"District 01","Trigg","01-80306.00","CR","1005","CR-1005","SAFETY(P)","0.0","2.1","ADDRESS SAFETY CONCERNS ON GLENWOOD RD (CR-1005) FROM KY 272 TO US 68/80 FROM MP 0.0 TO MP 2.1 (2024CCN) (2026CCR)","","2024","2026","C","SPP","7000000","2032","","","","111-CR-1005-000","LINESTRING (-87.7923483453 36.8671441701, -87.7931802354 36.8671462937, -87.7932617443 36.8671388158, -87.793325182 36.8671080319, -87.7933774498 36.8670562915, -87.7933827595 36.8669751597, -87.7933639822 36.8668757715, -87.79226395 36.8626278362, -87.7919524598 36.8614965804, -87.7914203555 36.8594442684, -87.7907713836 36.8569781039, -87.7906671869 36.8565409556, -87.7905477058 36.8558310184, -87.7905232318 36.8555597643, -87.7905304765 36.8551225799, -87.7905539434 36.8543518927, -87.7905775552 36.8539383204, -87.7905935658 36.8535468585, -87.7905867688 36.8527695607, -87.7905518387 36.8522270814, -87.7904889647 36.8519515581, -87.7904374485 36.8518170334, -87.7902870758 36.8515543106, -87.7897323057 36.850675111, -87.7893351736 36.8499107146, -87.7891607929 36.8496322039, -87.7889569594 36.849364101, -87.7888399254 36.8492334733, -87.7885782465 36.8489875373, -87.7882835518 36.8487718481, -87.7878204699 36.8484852183, -87.7876885886 36.848386716, -87.7875751636 36.8482755281, -87.787382898 36.8480302943, -87.7871355147 36.8476308186, -87.7870660925 36.8474911127, -87.7869585609 36.8472067569, -87.7865105466 36.8455990761, -87.7862351931 36.8447102899, -87.7860651299 36.8442248476, -87.7860062906 36.8440970424, -87.7859354437 36.8439927984, -87.7858498434 36.8439116134, -87.7857506462 36.8438457755, -87.7856381796 36.8437947292, -87.7853886945 36.8437073524, -87.7844947561 36.8434494162, -87.7843272826 36.8434116944, -87.7841523618 36.8433892122, -87.782937064 36.8434305533, -87.7827775171 36.8434204354, -87.7826183183 36.8433979509, -87.7823006323 36.8433161561, -87.7813511567 36.8430009307, -87.7809512669 36.8428494227, -87.7808267293 36.8427941884, -87.7806691713 36.8427060173, -87.7805466081 36.842622728, -87.7804017357 36.8424980733, -87.7802965215 36.8423864599, -87.7802241841 36.8422899305, -87.7801528804 36.8421810514)"
"District 01","Trigg","01-80306.00","CR","1005","CR-1005","SAFETY(P)","0.0","2.1","ADDRESS SAFETY CONCERNS ON GLENWOOD RD (CR-1005) FROM KY 272 TO US 68/80 FROM MP 0.0 TO MP 2.1 (2024CCN) (2026CCR)","","2024","2026","D","SPP","750000","2027","","","","111-CR-1005-000","LINESTRING (-87.7923483453 36.8671441701, -87.7931802354 36.8671462937, -87.7932617443 36.8671388158, -87.793325182 36.8671080319, -87.7933774498 36.8670562915, -87.7933827595 36.8669751597, -87.7933639822 36.8668757715, -87.79226395 36.8626278362, -87.7919524598 36.8614965804, -87.7914203555 36.8594442684, -87.7907713836 36.8569781039, -87.7906671869 36.8565409556, -87.7905477058 36.8558310184, -87.7905232318 36.8555597643, -87.7905304765 36.8551225799, -87.7905539434 36.8543518927, -87.7905775552 36.8539383204, -87.7905935658 36.8535468585, -87.7905867688 36.8527695607, -87.7905518387 36.8522270814, -87.7904889647 36.8519515581, -87.7904374485 36.8518170334, -87.7902870758 36.8515543106, -87.7897323057 36.850675111, -87.7893351736 36.8499107146, -87.7891607929 36.8496322039, -87.7889569594 36.849364101, -87.7888399254 36.8492334733, -87.7885782465 36.8489875373, -87.7882835518 36.8487718481, -87.7878204699 36.8484852183, -87.7876885886 36.848386716, -87.7875751636 36.8482755281, -87.787382898 36.8480302943, -87.7871355147 36.8476308186, -87.7870660925 36.8474911127, -87.7869585609 36.8472067569, -87.7865105466 36.8455990761, -87.7862351931 36.8447102899, -87.7860651299 36.8442248476, -87.7860062906 36.8440970424, -87.7859354437 36.8439927984, -87.7858498434 36.8439116134, -87.7857506462 36.8438457755, -87.7856381796 36.8437947292, -87.7853886945 36.8437073524, -87.7844947561 36.8434494162, -87.7843272826 36.8434116944, -87.7841523618 36.8433892122, -87.782937064 36.8434305533, -87.7827775171 36.8434204354, -87.7826183183 36.8433979509, -87.7823006323 36.8433161561, -87.7813511567 36.8430009307, -87.7809512669 36.8428494227, -87.7808267293 36.8427941884, -87.7806691713 36.8427060173, -87.7805466081 36.842622728, -87.7804017357 36.8424980733, -87.7802965215 36.8423864599, -87.7802241841 36.8422899305, -87.7801528804 36.8421810514)"
"District 01","Trigg","01-80306.00","CR","1005","CR-1005","SAFETY(P)","0.0","2.1","ADDRESS SAFETY CONCERNS ON GLENWOOD RD (CR-1005) FROM KY 272 TO US 68/80 FROM MP 0.0 TO MP 2.1 (2024CCN) (2026CCR)","","2024","2026","U","SPP","500000","2031","","","","111-CR-1005-000","LINESTRING (-87.7923483453 36.8671441701, -87.7931802354 36.8671462937, -87.7932617443 36.8671388158, -87.793325182 36.8671080319, -87.7933774498 36.8670562915, -87.7933827595 36.8669751597, -87.7933639822 36.8668757715, -87.79226395 36.8626278362, -87.7919524598 36.8614965804, -87.7914203555 36.8594442684, -87.7907713836 36.8569781039, -87.7906671869 36.8565409556, -87.7905477058 36.8558310184, -87.7905232318 36.8555597643, -87.7905304765 36.8551225799, -87.7905539434 36.8543518927, -87.7905775552 36.8539383204, -87.7905935658 36.8535468585, -87.7905867688 36.8527695607, -87.7905518387 36.8522270814, -87.7904889647 36.8519515581, -87.7904374485 36.8518170334, -87.7902870758 36.8515543106, -87.7897323057 36.850675111, -87.7893351736 36.8499107146, -87.7891607929 36.8496322039, -87.7889569594 36.849364101, -87.7888399254 36.8492334733, -87.7885782465 36.8489875373, -87.7882835518 36.8487718481, -87.7878204699 36.8484852183, -87.7876885886 36.848386716, -87.7875751636 36.8482755281, -87.787382898 36.8480302943, -87.7871355147 36.8476308186, -87.7870660925 36.8474911127, -87.7869585609 36.8472067569, -87.7865105466 36.8455990761, -87.7862351931 36.8447102899, -87.7860651299 36.8442248476, -87.7860062906 36.8440970424, -87.7859354437 36.8439927984, -87.7858498434 36.8439116134, -87.7857506462 36.8438457755, -87.7856381796 36.8437947292, -87.7853886945 36.8437073524, -87.7844947561 36.8434494162, -87.7843272826 36.8434116944, -87.7841523618 36.8433892122, -87.782937064 36.8434305533, -87.7827775171 36.8434204354, -87.7826183183 36.8433979509, -87.7823006323 36.8433161561, -87.7813511567 36.8430009307, -87.7809512669 36.8428494227, -87.7808267293 36.8427941884, -87.7806691713 36.8427060173, -87.7805466081 36.842622728, -87.7804017357 36.8424980733, -87.7802965215 36.8423864599, -87.7802241841 36.8422899305, -87.7801528804 36.8421810514)"
"District 01","Trigg","01-80306.00","CR","1005","CR-1005","SAFETY(P)","0.0","2.1","ADDRESS SAFETY CONCERNS ON GLENWOOD RD (CR-1005) FROM KY 272 TO US 68/80 FROM MP 0.0 TO MP 2.1 (2024CCN) (2026CCR)","","2024","2026","R","SPP","750000","2030","","","","111-CR-1005-000","LINESTRING (-87.7923483453 36.8671441701, -87.7931802354 36.8671462937, -87.7932617443 36.8671388158, -87.793325182 36.8671080319, -87.7933774498 36.8670562915, -87.7933827595 36.8669751597, -87.7933639822 36.8668757715, -87.79226395 36.8626278362, -87.7919524598 36.8614965804, -87.7914203555 36.8594442684, -87.7907713836 36.8569781039, -87.7906671869 36.8565409556, -87.7905477058 36.8558310184, -87.7905232318 36.8555597643, -87.7905304765 36.8551225799, -87.7905539434 36.8543518927, -87.7905775552 36.8539383204, -87.7905935658 36.8535468585, -87.7905867688 36.8527695607, -87.7905518387 36.8522270814, -87.7904889647 36.8519515581, -87.7904374485 36.8518170334, -87.7902870758 36.8515543106, -87.7897323057 36.850675111, -87.7893351736 36.8499107146, -87.7891607929 36.8496322039, -87.7889569594 36.849364101, -87.7888399254 36.8492334733, -87.7885782465 36.8489875373, -87.7882835518 36.8487718481, -87.7878204699 36.8484852183, -87.7876885886 36.848386716, -87.7875751636 36.8482755281, -87.787382898 36.8480302943, -87.7871355147 36.8476308186, -87.7870660925 36.8474911127, -87.7869585609 36.8472067569, -87.7865105466 36.8455990761, -87.7862351931 36.8447102899, -87.7860651299 36.8442248476, -87.7860062906 36.8440970424, -87.7859354437 36.8439927984, -87.7858498434 36.8439116134, -87.7857506462 36.8438457755, -87.7856381796 36.8437947292, -87.7853886945 36.8437073524, -87.7844947561 36.8434494162, -87.7843272826 36.8434116944, -87.7841523618 36.8433892122, -87.782937064 36.8434305533, -87.7827775171 36.8434204354, -87.7826183183 36.8433979509, -87.7823006323 36.8433161561, -87.7813511567 36.8430009307, -87.7809512669 36.8428494227, -87.7808267293 36.8427941884, -87.7806691713 36.8427060173, -87.7805466081 36.842622728, -87.7804017357 36.8424980733, -87.7802965215 36.8423864599, -87.7802241841 36.8422899305, -87.7801528804 36.8421810514)"
"District 01","Trigg","01-80307.00","CR","1014","CR-1014","SAFETY(P)","0.0","3.7","ADDRESS SAFETY CONCERNS ON KINGS CHAPEL RD (CR-1004) FROM KY 272 TO US 68/80 FROM MP 0.0 TO MP 3.7 (2024CCN)","","2024","2026","U","SPP","1500000","2031","","","","111-CR-1014-000","LINESTRING (-87.7375191695 36.8300778265, -87.7375949444 36.8304742962, -87.7381055452 36.8327200271, -87.7382050726 36.8332130598, -87.7385309303 36.8349471628, -87.7387070909 36.8361003644, -87.7388052485 36.8366445152, -87.7389185057 36.837074955, -87.7390222332 36.8374681985, -87.7390740926 36.8376194953, -87.7391977746 36.837914603, -87.7393615351 36.8382131443, -87.7396340969 36.8386707956, -87.7398397704 36.838977409, -87.7399566097 36.8391303383, -87.740430778 36.8396636466, -87.7405326155 36.8397921089, -87.7406171707 36.8399260873, -87.7406819412 36.8400615035, -87.740768673 36.8403289497, -87.7409333747 36.8412032483, -87.7411463014 36.8421816559, -87.7412253667 36.8425206557, -87.741518011 36.8436048303, -87.7415030731 36.84376304, -87.7414936596 36.84419366, -87.7415330014 36.844581139, -87.7416261265 36.8449731897, -87.7418727882 36.8456510436, -87.7421866135 36.8464123534, -87.742311127 36.8466862917, -87.7424511378 36.8469259014, -87.7426044739 36.8471139138, -87.7427366024 36.8472498216, -87.7430527986 36.8475210189, -87.7431255744 36.8475714139, -87.7444249934 36.8483124966, -87.7448197043 36.848566683, -87.745237028 36.8488869571, -87.7461127733 36.8496457417, -87.7462392429 36.8497869621, -87.7463521809 36.849946271, -87.7464468885 36.850114134, -87.7465977154 36.8504639837, -87.7466577642 36.8506395841, -87.746805434 36.8511532118, -87.7470130005 36.8521446153, -87.7472001125 36.8529325405, -87.7472461026 36.8530806383, -87.7473063035 36.8532232727, -87.7473752345 36.8533599877, -87.7474555924 36.8534893639, -87.7475480241 36.8536100162, -87.7476518606 36.8537225062, -87.7478125982 36.8538793438, -87.7479996813 36.8540371003, -87.7486523718 36.854529397, -87.7505798247 36.8560482762, -87.7511929579 36.8565428894, -87.7513186764 36.8566423626, -87.7513724759 36.8566856628, -87.7518612216 36.8570791282, -87.7525191625 36.8575740616, -87.7533490604 36.858171236, -87.7542566434 36.8587582736, -87.7554764916 36.8595676406, -87.7557966968 36.8597549516, -87.7573320666 36.8605624209, -87.7584515013 36.8612581181, -87.7587334921 36.8614221827, -87.7588800867 36.8614962888, -87.7590186177 36.8615628428, -87.7592638026 36.8616673834, -87.7597364274 36.8618264997, -87.7602143542 36.861966567, -87.7615655047 36.8623263811, -87.7625589415 36.8625668401, -87.7627442575 36.862618569, -87.7630889592 36.8627493967, -87.7634119303 36.862898456, -87.7644803081 36.8634463663, -87.7647912337 36.8636049705, -87.7652769076 36.8638289433, -87.7667515101 36.8644928507, -87.767901672 36.8650035995, -87.7690074783 36.8654409383, -87.769803697 36.8657696488, -87.770012243 36.8658709588, -87.7703032059 36.8660364886, -87.7705186865 36.8661920681, -87.7707340611 36.8663690766, -87.7710480586 36.8666026059, -87.7712397129 36.866723986, -87.7713695709 36.866797819, -87.7714916389 36.8668489866, -87.7717562444 36.8669243193, -87.7719081862 36.8669549136, -87.7722356586 36.8669906919, -87.7737202152 36.867056033, -87.7749056326 36.8670587191, -87.7763571865 36.8670792757, -87.7765747506 36.8670963559, -87.7768793255 36.8671419659)"
"District 01","Trigg","01-80307.00","CR","1014","CR-1014","SAFETY(P)","0.0","3.7","ADDRESS SAFETY CONCERNS ON KINGS CHAPEL RD (CR-1004) FROM KY 272 TO US 68/80 FROM MP 0.0 TO MP 3.7 (2024CCN)","","2024","2026","R","SPP","2000000","2030","","","","111-CR-1014-000","LINESTRING (-87.7375191695 36.8300778265, -87.7375949444 36.8304742962, -87.7381055452 36.8327200271, -87.7382050726 36.8332130598, -87.7385309303 36.8349471628, -87.7387070909 36.8361003644, -87.7388052485 36.8366445152, -87.7389185057 36.837074955, -87.7390222332 36.8374681985, -87.7390740926 36.8376194953, -87.7391977746 36.837914603, -87.7393615351 36.8382131443, -87.7396340969 36.8386707956, -87.7398397704 36.838977409, -87.7399566097 36.8391303383, -87.740430778 36.8396636466, -87.7405326155 36.8397921089, -87.7406171707 36.8399260873, -87.7406819412 36.8400615035, -87.740768673 36.8403289497, -87.7409333747 36.8412032483, -87.7411463014 36.8421816559, -87.7412253667 36.8425206557, -87.741518011 36.8436048303, -87.7415030731 36.84376304, -87.7414936596 36.84419366, -87.7415330014 36.844581139, -87.7416261265 36.8449731897, -87.7418727882 36.8456510436, -87.7421866135 36.8464123534, -87.742311127 36.8466862917, -87.7424511378 36.8469259014, -87.7426044739 36.8471139138, -87.7427366024 36.8472498216, -87.7430527986 36.8475210189, -87.7431255744 36.8475714139, -87.7444249934 36.8483124966, -87.7448197043 36.848566683, -87.745237028 36.8488869571, -87.7461127733 36.8496457417, -87.7462392429 36.8497869621, -87.7463521809 36.849946271, -87.7464468885 36.850114134, -87.7465977154 36.8504639837, -87.7466577642 36.8506395841, -87.746805434 36.8511532118, -87.7470130005 36.8521446153, -87.7472001125 36.8529325405, -87.7472461026 36.8530806383, -87.7473063035 36.8532232727, -87.7473752345 36.8533599877, -87.7474555924 36.8534893639, -87.7475480241 36.8536100162, -87.7476518606 36.8537225062, -87.7478125982 36.8538793438, -87.7479996813 36.8540371003, -87.7486523718 36.854529397, -87.7505798247 36.8560482762, -87.7511929579 36.8565428894, -87.7513186764 36.8566423626, -87.7513724759 36.8566856628, -87.7518612216 36.8570791282, -87.7525191625 36.8575740616, -87.7533490604 36.858171236, -87.7542566434 36.8587582736, -87.7554764916 36.8595676406, -87.7557966968 36.8597549516, -87.7573320666 36.8605624209, -87.7584515013 36.8612581181, -87.7587334921 36.8614221827, -87.7588800867 36.8614962888, -87.7590186177 36.8615628428, -87.7592638026 36.8616673834, -87.7597364274 36.8618264997, -87.7602143542 36.861966567, -87.7615655047 36.8623263811, -87.7625589415 36.8625668401, -87.7627442575 36.862618569, -87.7630889592 36.8627493967, -87.7634119303 36.862898456, -87.7644803081 36.8634463663, -87.7647912337 36.8636049705, -87.7652769076 36.8638289433, -87.7667515101 36.8644928507, -87.767901672 36.8650035995, -87.7690074783 36.8654409383, -87.769803697 36.8657696488, -87.770012243 36.8658709588, -87.7703032059 36.8660364886, -87.7705186865 36.8661920681, -87.7707340611 36.8663690766, -87.7710480586 36.8666026059, -87.7712397129 36.866723986, -87.7713695709 36.866797819, -87.7714916389 36.8668489866, -87.7717562444 36.8669243193, -87.7719081862 36.8669549136, -87.7722356586 36.8669906919, -87.7737202152 36.867056033, -87.7749056326 36.8670587191, -87.7763571865 36.8670792757, -87.7765747506 36.8670963559, -87.7768793255 36.8671419659)"
