"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 08","Pulaski","08-22366.00","KY","39","KY-39","AM-PAVEMENT (PRI)(P)","2.81","12.809","ADDRESS CONDITION OF KY-39 FROM MILEPOINT 6.47 TO MILEPOINT 10.673","","2022","2026","D","STP5","140000","2026","","","","100-KY-0039-000","LINESTRING (-84.5878569697 37.1354276176, -84.5870782878 37.1361920907, -84.5869722907 37.1362794768, -84.5866839375 37.1365108917, -84.5854546748 37.1374594086, -84.5846558294 37.1380856346, -84.5844523869 37.1382393377, -84.5842421554 37.1383883029, -84.5838247086 37.1386686845, -84.5831638465 37.1391353251, -84.5825328049 37.1395813865, -84.5823317555 37.1397131368, -84.582263838 37.1397561285, -84.5820482042 37.13987702, -84.5818196976 37.1399873442, -84.5815803807 37.1400868478, -84.5808423973 37.1403716958, -84.5798708087 37.1407412651, -84.5791826874 37.140996115, -84.5789716183 37.1410879308, -84.5787737847 37.1411889446, -84.5785887842 37.1413029955, -84.5784183903 37.141426258, -84.5782628593 37.1415645007, -84.5781225869 37.1417141595, -84.5779945558 37.1418708065, -84.5777547769 37.1421958009, -84.5772236352 37.1429622792, -84.5768709158 37.1434435213, -84.5763713988 37.1440740782, -84.5756115641 37.1450030481, -84.5754980388 37.1451529722, -84.5754003493 37.1452994854, -84.5753236898 37.1454396186, -84.5752647571 37.145587071, -84.5752164335 37.1457362796, -84.5751818107 37.1458869983, -84.5751239379 37.146206954, -84.5750518658 37.1465352815, -84.5749635619 37.1468703122, -84.574859753 37.1472093071, -84.5746859793 37.1477206374, -84.5742633127 37.1488502109, -84.574015184 37.1495505876, -84.5737257259 37.1504128763, -84.5734730521 37.1510961761, -84.5733373154 37.1514353966, -84.573193211 37.1517610732, -84.573045562 37.1520721564, -84.5726761989 37.1527559249, -84.5724717836 37.1530977475, -84.5717819627 37.1541477059, -84.5716770023 37.154318863, -84.5714434372 37.1546590157, -84.5713161302 37.1548326933, -84.5708369928 37.155577421, -84.5700529835 37.1566997553, -84.5694147348 37.1576307417, -84.5684784277 37.1589410454, -84.5680587021 37.1595278807, -84.5679507421 37.1596924124, -84.5678513724 37.1598562066, -84.5673604639 37.1607331932, -84.5670452977 37.1612609334, -84.5669471493 37.1614340778, -84.5668572272 37.1616078562, -84.5667768811 37.1617836528, -84.566572092 37.1623191038, -84.566422427 37.1627543099, -84.5662065397 37.1633833098, -84.5658495227 37.1643198796, -84.5654760226 37.1653213787, -84.5654175014 37.165462239, -84.565331528 37.1656462187, -84.5650317814 37.1661732859, -84.5648389224 37.1665393839, -84.5642803811 37.1676936373, -84.563957797 37.1683394021, -84.5638186756 37.1686060648, -84.563626462 37.168952391, -84.5634139244 37.1693031796, -84.563299206 37.1694810971, -84.5630508537 37.1698392113, -84.5627768614 37.1701907466, -84.5620805372 37.1710483166, -84.5609982362 37.1723257646, -84.5598693943 37.1736351388, -84.5594309545 37.1741591289, -84.5590877856 37.1745846602, -84.5586920709 37.1750332749, -84.558498537 37.1752661414, -84.5580872649 37.175699763, -84.557865742 37.1759010292, -84.5576157363 37.1761017299, -84.5573732568 37.1762824556, -84.5570439011 37.1765081615, -84.5566247171 37.1767700284, -84.5553564688 37.177579407, -84.5551954141 37.1776906466, -84.5550153616 37.1778308065, -84.5548443806 37.1779831445, -84.5547253551 37.1781063507, -84.5539950804 37.1789514413, -84.5537326292 37.1792635223, -84.5533090424 37.1797340818, -84.553143889 37.1798864772, -84.5522247614 37.1806040941, -84.5515401217 37.1811477754, -84.5508370764 37.1816827491, -84.5499040474 37.1824081707, -84.5497897508 37.182513842, -84.5496917571 37.1826303921, -84.5496551697 37.1826854993, -84.5496229203 37.1827483414, -84.5495953474 37.1828191979, -84.5495740675 37.1829044015, -84.5495186425 37.1831916861, -84.5493294249 37.1843911488, -84.5492633928 37.1847401248, -84.549176158 37.1851053626, -84.549012263 37.1856903721, -84.548823629 37.1862979245, -84.5486283095 37.1868727217, -84.5485633309 37.1870492146, -84.54848879 37.1872225886, -84.5483961309 37.187391106, -84.5482771654 37.187551661, -84.5481377097 37.1877054137, -84.5478285658 37.1879928296, -84.5473286726 37.1884211067, -84.5468351485 37.1888585117, -84.5465087036 37.1891537113, -84.5463510531 37.1893069992, -84.5461991227 37.1894674869, -84.5460583857 37.1896363301, -84.5459250588 37.1898140393, -84.5457920628 37.1900137252, -84.5456872425 37.1901906301, -84.5455872395 37.190388185, -84.5455022633 37.1905905644, -84.5454350483 37.19079862, -84.545379776 37.1910111937, -84.5453344462 37.1912246945, -84.5452499447 37.1916528586, -84.545161178 37.192153765, -84.5450644569 37.1927007347, -84.5450238354 37.1928989023, -84.544980552 37.1930918239, -84.5449256805 37.1932794065, -84.5448633622 37.1934603211, -84.5447914547 37.1936397621, -84.5447079111 37.193816886, -84.5446113361 37.1939930504, -84.5445021061 37.1941660637, -84.5442626448 37.1945157165, -84.5432173659 37.1959691793, -84.542547168 37.1969233183, -84.5417423348 37.198048553, -84.5405505822 37.1997413632, -84.5395155631 37.2011883083, -84.5392436906 37.2015856834, -84.5391136887 37.201788964, -84.5389925708 37.2019948093, -84.5388864706 37.2022063038, -84.5387940388 37.2024217852, -84.5387115056 37.2026409399, -84.5386519608 37.2028188578, -84.538570649 37.2030896638, -84.5385109563 37.2033189436, -84.5384605419 37.2035477713, -84.5384172977 37.2037791443, -84.5383850262 37.2040114556, -84.5383647937 37.2042425197, -84.538358275 37.2044748238, -84.5383631226 37.2047050491, -84.5383796788 37.2049331979, -84.5384075835 37.2051603669, -84.5384434339 37.2053845962, -84.5384899367 37.205608387, -84.538546829 37.2058267923, -84.5386120019 37.2060428117, -84.5386837338 37.2062567013, -84.5387627356 37.2064670962, -84.5388473046 37.2066728788, -84.5390423403 37.2070759238, -84.5396484393 37.2082830769, -84.5398423733 37.2086910529, -84.5399331247 37.2088971746, -84.5400169517 37.2091067937, -84.5400921341 37.2093201694, -84.540149074 37.2095361017, -84.5401657184 37.2096532844, -84.5401798793 37.2097542357, -84.5401880452 37.2099707617, -84.5401759224 37.2101890001, -84.5401408298 37.2104048026, -84.5400807168 37.210617599, -84.5400007428 37.2108268927, -84.5399101851 37.2110322318, -84.5394296832 37.2120523212, -84.5389614483 37.2130774808, -84.5383015862 37.2144821667, -84.5377650984 37.215626644, -84.5373655287 37.2165025396, -84.537269905 37.2167229319, -84.5370912131 37.2171729094, -84.536892351 37.2177226568, -84.5360615302 37.2201520017, -84.5358393818 37.2208231854, -84.5349054235 37.2235494693, -84.5343930139 37.2250641665, -84.5338519135 37.2265044008, -84.5337914594 37.2266941184, -84.5337451298 37.2268812366, -84.5336731079 37.227232615, -84.5336469219 37.2273218851, -84.5336136881 37.2274009194, -84.5335163034 37.2275592134, -84.5333912343 37.2277089788, -84.5332317245 37.2278432792, -84.5326935449 37.2282175375, -84.5325168061 37.2283549524, -84.5321693015 37.2286636282, -84.5316754056 37.2291440927, -84.5315219294 37.2293081176, -84.5313799513 37.2294832494, -84.5312457275 37.229667251, -84.5310852523 37.2299232173, -84.5310074647 37.2300589168, -84.5309024034 37.230266021, -84.53080511 37.2304811711, -84.5307129333 37.2306985729, -84.5305379822 37.2311463824, -84.530369457 37.231600303, -84.5298094483 37.2331598043, -84.5291751492 37.2348912957, -84.5291070622 37.2351053778, -84.5290530216 37.2353218029, -84.5290147177 37.2355422388, -84.5289946001 37.2357639634, -84.5289950594 37.2359878257, -84.5290116747 37.236211033, -84.5290476106 37.2364292241, -84.5290939409 37.2366420303, -84.5292043398 37.237054369, -84.5292449448 37.2372602484, -84.5292675345 37.2374752783, -84.5292690817 37.2376747069, -84.5292543226 37.2378838527, -84.5292227412 37.2380922729, -84.5291784788 37.2382989129, -84.5291081336 37.2385039057, -84.529013901 37.2386990364, -84.528895723 37.2388878731, -84.5287646844 37.2390647646, -84.5286194954 37.2392456271, -84.527992901 37.2399565128, -84.5273621832 37.2406876765, -84.5268737483 37.2412264098, -84.5267060643 37.2413957735, -84.5265278342 37.2415587085, -84.526337413 37.2417108034, -84.5261334131 37.241852868, -84.525916557 37.241982711, -84.5256941046 37.2420976632, -84.5254622232 37.2422009793, -84.5246790512 37.2424638615, -84.5244264165 37.2425545977, -84.523420114 37.2428892908, -84.5231912953 37.2429731329, -84.5230581231 37.243027766, -84.522753923 37.2431619047, -84.5225514893 37.2432707431, -84.5223615482 37.2433928978, -84.5221820879 37.2435253252, -84.5220182526 37.2436686282, -84.5218710809 37.2438222702, -84.5217385527 37.2439837559, -84.5216220472 37.2441528273, -84.5215205242 37.2443300207, -84.5214288686 37.2445130871, -84.521351169 37.2447039907, -84.5212788796 37.2449001698, -84.5208241822 37.2462228743, -84.5206061876 37.246858368, -84.5187345032 37.2522612262, -84.5181848726 37.2538339712, -84.5175959949 37.2555345717, -84.5175090972 37.2558025591, -84.5173387169 37.2563605422, -84.5171666397 37.257020961, -84.5170696719 37.2574822113, -84.5169894194 37.2579507793, -84.5169276146 37.2584258599, -84.516904091 37.2586640273, -84.5168723222 37.2591306354, -84.5168366072 37.2600229444, -84.5168224009 37.260237863, -84.5167637755 37.2607907093, -84.5167314899 37.2610598216, -84.5166685454 37.2614788571)"
"District 08","Pulaski","08-80104.00","KY","90","KY-90","CONGESTION MITIGATION","0.0","3.061","REDUCE CONGESTION AND IMPROVE SAFETY, CAPACITY AND MOBILITY ALONG KY 90 BETWEEN WAYNE COUNTY LINE AND NEW CUMBERLAND RIVER BRIDGE (2020CCN) (2022CCR) (2024CCR)","","2020","2026","D","SPP","2500000","2026","","","","100-KY-0090-000","LINESTRING (-84.6746268549 36.9743790529, -84.6730658885 36.9748760312, -84.6686875896 36.9762924928, -84.66656482 36.9769514301, -84.6629548674 36.9781064875, -84.6611618494 36.9786827127, -84.6599804724 36.9790548022, -84.6566261767 36.9801310356, -84.6532153713 36.9812253169, -84.6519020433 36.981648267, -84.6506624081 36.9820411371, -84.6480023987 36.9828918681, -84.64550778 36.9836902751, -84.6438353276 36.9842215128, -84.6432961114 36.9843822801, -84.6430238326 36.9844579692, -84.6424759999 36.9845991494, -84.6419205166 36.9847251487, -84.6410891858 36.9848899905, -84.6402706301 36.9850241846, -84.6364404787 36.9856217806, -84.6341762088 36.9859741745, -84.6323628589 36.9862561504, -84.6322747047 36.9862440419, -84.6307464412 36.9864413879, -84.6298352387 36.9865639066, -84.6266751991 36.9869866297, -84.6263251746 36.9870392803, -84.6257786281 36.9871369992, -84.6254852996 36.9871989847, -84.6249688183 36.9873236318, -84.6245742664 36.9874456118, -84.6242673235 36.9875475636, -84.6240217859 36.9876415944, -84.6237892324 36.9877373986, -84.6234685957 36.9878845353, -84.6231167213 36.9880596588, -84.6225289445 36.9884162458, -84.621786975 36.9889435282)"
"District 08","Pulaski","08-80104.00","KY","90","KY-90","CONGESTION MITIGATION","0.0","3.061","REDUCE CONGESTION AND IMPROVE SAFETY, CAPACITY AND MOBILITY ALONG KY 90 BETWEEN WAYNE COUNTY LINE AND NEW CUMBERLAND RIVER BRIDGE (2020CCN) (2022CCR) (2024CCR)","","2020","2026","C","SPP","21280000","2032","","","","100-KY-0090-000","LINESTRING (-84.6746268549 36.9743790529, -84.6730658885 36.9748760312, -84.6686875896 36.9762924928, -84.66656482 36.9769514301, -84.6629548674 36.9781064875, -84.6611618494 36.9786827127, -84.6599804724 36.9790548022, -84.6566261767 36.9801310356, -84.6532153713 36.9812253169, -84.6519020433 36.981648267, -84.6506624081 36.9820411371, -84.6480023987 36.9828918681, -84.64550778 36.9836902751, -84.6438353276 36.9842215128, -84.6432961114 36.9843822801, -84.6430238326 36.9844579692, -84.6424759999 36.9845991494, -84.6419205166 36.9847251487, -84.6410891858 36.9848899905, -84.6402706301 36.9850241846, -84.6364404787 36.9856217806, -84.6341762088 36.9859741745, -84.6323628589 36.9862561504, -84.6322747047 36.9862440419, -84.6307464412 36.9864413879, -84.6298352387 36.9865639066, -84.6266751991 36.9869866297, -84.6263251746 36.9870392803, -84.6257786281 36.9871369992, -84.6254852996 36.9871989847, -84.6249688183 36.9873236318, -84.6245742664 36.9874456118, -84.6242673235 36.9875475636, -84.6240217859 36.9876415944, -84.6237892324 36.9877373986, -84.6234685957 36.9878845353, -84.6231167213 36.9880596588, -84.6225289445 36.9884162458, -84.621786975 36.9889435282)"
"District 08","Pulaski","08-80104.00","KY","90","KY-90","CONGESTION MITIGATION","0.0","3.061","REDUCE CONGESTION AND IMPROVE SAFETY, CAPACITY AND MOBILITY ALONG KY 90 BETWEEN WAYNE COUNTY LINE AND NEW CUMBERLAND RIVER BRIDGE (2020CCN) (2022CCR) (2024CCR)","","2020","2026","U","SPP","2270000","2031","","","","100-KY-0090-000","LINESTRING (-84.6746268549 36.9743790529, -84.6730658885 36.9748760312, -84.6686875896 36.9762924928, -84.66656482 36.9769514301, -84.6629548674 36.9781064875, -84.6611618494 36.9786827127, -84.6599804724 36.9790548022, -84.6566261767 36.9801310356, -84.6532153713 36.9812253169, -84.6519020433 36.981648267, -84.6506624081 36.9820411371, -84.6480023987 36.9828918681, -84.64550778 36.9836902751, -84.6438353276 36.9842215128, -84.6432961114 36.9843822801, -84.6430238326 36.9844579692, -84.6424759999 36.9845991494, -84.6419205166 36.9847251487, -84.6410891858 36.9848899905, -84.6402706301 36.9850241846, -84.6364404787 36.9856217806, -84.6341762088 36.9859741745, -84.6323628589 36.9862561504, -84.6322747047 36.9862440419, -84.6307464412 36.9864413879, -84.6298352387 36.9865639066, -84.6266751991 36.9869866297, -84.6263251746 36.9870392803, -84.6257786281 36.9871369992, -84.6254852996 36.9871989847, -84.6249688183 36.9873236318, -84.6245742664 36.9874456118, -84.6242673235 36.9875475636, -84.6240217859 36.9876415944, -84.6237892324 36.9877373986, -84.6234685957 36.9878845353, -84.6231167213 36.9880596588, -84.6225289445 36.9884162458, -84.621786975 36.9889435282)"
"District 08","Pulaski","08-80104.00","KY","90","KY-90","CONGESTION MITIGATION","0.0","3.061","REDUCE CONGESTION AND IMPROVE SAFETY, CAPACITY AND MOBILITY ALONG KY 90 BETWEEN WAYNE COUNTY LINE AND NEW CUMBERLAND RIVER BRIDGE (2020CCN) (2022CCR) (2024CCR)","","2020","2026","R","SPP","6300000","2029","","","","100-KY-0090-000","LINESTRING (-84.6746268549 36.9743790529, -84.6730658885 36.9748760312, -84.6686875896 36.9762924928, -84.66656482 36.9769514301, -84.6629548674 36.9781064875, -84.6611618494 36.9786827127, -84.6599804724 36.9790548022, -84.6566261767 36.9801310356, -84.6532153713 36.9812253169, -84.6519020433 36.981648267, -84.6506624081 36.9820411371, -84.6480023987 36.9828918681, -84.64550778 36.9836902751, -84.6438353276 36.9842215128, -84.6432961114 36.9843822801, -84.6430238326 36.9844579692, -84.6424759999 36.9845991494, -84.6419205166 36.9847251487, -84.6410891858 36.9848899905, -84.6402706301 36.9850241846, -84.6364404787 36.9856217806, -84.6341762088 36.9859741745, -84.6323628589 36.9862561504, -84.6322747047 36.9862440419, -84.6307464412 36.9864413879, -84.6298352387 36.9865639066, -84.6266751991 36.9869866297, -84.6263251746 36.9870392803, -84.6257786281 36.9871369992, -84.6254852996 36.9871989847, -84.6249688183 36.9873236318, -84.6245742664 36.9874456118, -84.6242673235 36.9875475636, -84.6240217859 36.9876415944, -84.6237892324 36.9877373986, -84.6234685957 36.9878845353, -84.6231167213 36.9880596588, -84.6225289445 36.9884162458, -84.621786975 36.9889435282)"
"District 08","Pulaski","08-80301.00","KY","1642","KY-1642","CONGESTION MITIGTN(O)","3.3","4.05","Improve safety and reduce congestion along KY 1642 from 0.178 mile west of KY 1577 to KY 914 (2024CCN) (2026CCN)","","2024","2026","U","SPP","2250000","2031","","","","100-KY-1642-000","MULTILINESTRING ((-84.6490475414 37.0270497916, -84.6486861081 37.0273197441, -84.6469289231 37.0287005975, -84.6467344975 37.0288525664, -84.6458414493 37.0295455915, -84.6453162152 37.0299440901, -84.6440606587 37.0309171145, -84.6437651586 37.031115361, -84.6435868571 37.0312185882, -84.6434384242 37.0312943579, -84.6433093997 37.0313549308, -84.6431673804 37.0314140066, -84.6430247554 37.0314675829, -84.6424522683 37.0316310563, -84.6421425238 37.0316802948, -84.6418529224 37.0317110466, -84.6409275649 37.0317818863, -84.6400706816 37.0318555679, -84.639812756 37.0318987027, -84.6395431876 37.0319645225, -84.6393404849 37.0320263107), (-84.63912947 37.0320940627, -84.638968038 37.0321449821, -84.6388438619 37.0321786795, -84.6387229242 37.0322019698, -84.6386031518 37.0322159328, -84.638487287 37.0322205944, -84.6383068559 37.0322128291, -84.6375954558 37.0321553318))"
"District 08","Pulaski","08-80301.00","KY","1642","KY-1642","CONGESTION MITIGTN(O)","3.3","4.05","Improve safety and reduce congestion along KY 1642 from 0.178 mile west of KY 1577 to KY 914 (2024CCN) (2026CCN)","","2024","2026","R","SPP","1500000","2030","","","","100-KY-1642-000","MULTILINESTRING ((-84.6490475414 37.0270497916, -84.6486861081 37.0273197441, -84.6469289231 37.0287005975, -84.6467344975 37.0288525664, -84.6458414493 37.0295455915, -84.6453162152 37.0299440901, -84.6440606587 37.0309171145, -84.6437651586 37.031115361, -84.6435868571 37.0312185882, -84.6434384242 37.0312943579, -84.6433093997 37.0313549308, -84.6431673804 37.0314140066, -84.6430247554 37.0314675829, -84.6424522683 37.0316310563, -84.6421425238 37.0316802948, -84.6418529224 37.0317110466, -84.6409275649 37.0317818863, -84.6400706816 37.0318555679, -84.639812756 37.0318987027, -84.6395431876 37.0319645225, -84.6393404849 37.0320263107), (-84.63912947 37.0320940627, -84.638968038 37.0321449821, -84.6388438619 37.0321786795, -84.6387229242 37.0322019698, -84.6386031518 37.0322159328, -84.638487287 37.0322205944, -84.6383068559 37.0322128291, -84.6375954558 37.0321553318))"
"District 08","Pulaski","08-80301.00","KY","1642","KY-1642","CONGESTION MITIGTN(O)","3.3","4.05","Improve safety and reduce congestion along KY 1642 from 0.178 mile west of KY 1577 to KY 914 (2024CCN) (2026CCN)","","2024","2026","D","SPP","750000","2029","","","","100-KY-1642-000","MULTILINESTRING ((-84.6490475414 37.0270497916, -84.6486861081 37.0273197441, -84.6469289231 37.0287005975, -84.6467344975 37.0288525664, -84.6458414493 37.0295455915, -84.6453162152 37.0299440901, -84.6440606587 37.0309171145, -84.6437651586 37.031115361, -84.6435868571 37.0312185882, -84.6434384242 37.0312943579, -84.6433093997 37.0313549308, -84.6431673804 37.0314140066, -84.6430247554 37.0314675829, -84.6424522683 37.0316310563, -84.6421425238 37.0316802948, -84.6418529224 37.0317110466, -84.6409275649 37.0317818863, -84.6400706816 37.0318555679, -84.639812756 37.0318987027, -84.6395431876 37.0319645225, -84.6393404849 37.0320263107), (-84.63912947 37.0320940627, -84.638968038 37.0321449821, -84.6388438619 37.0321786795, -84.6387229242 37.0322019698, -84.6386031518 37.0322159328, -84.638487287 37.0322205944, -84.6383068559 37.0322128291, -84.6375954558 37.0321553318))"
"District 08","Pulaski","08-80301.00","KY","1642","KY-1642","CONGESTION MITIGTN(O)","3.3","4.05","Improve safety and reduce congestion along KY 1642 from 0.178 mile west of KY 1577 to KY 914 (2024CCN) (2026CCN)","","2024","2026","C","SPP","3972000","2032","","","","100-KY-1642-000","MULTILINESTRING ((-84.6490475414 37.0270497916, -84.6486861081 37.0273197441, -84.6469289231 37.0287005975, -84.6467344975 37.0288525664, -84.6458414493 37.0295455915, -84.6453162152 37.0299440901, -84.6440606587 37.0309171145, -84.6437651586 37.031115361, -84.6435868571 37.0312185882, -84.6434384242 37.0312943579, -84.6433093997 37.0313549308, -84.6431673804 37.0314140066, -84.6430247554 37.0314675829, -84.6424522683 37.0316310563, -84.6421425238 37.0316802948, -84.6418529224 37.0317110466, -84.6409275649 37.0317818863, -84.6400706816 37.0318555679, -84.639812756 37.0318987027, -84.6395431876 37.0319645225, -84.6393404849 37.0320263107), (-84.63912947 37.0320940627, -84.638968038 37.0321449821, -84.6388438619 37.0321786795, -84.6387229242 37.0322019698, -84.6386031518 37.0322159328, -84.638487287 37.0322205944, -84.6383068559 37.0322128291, -84.6375954558 37.0321553318))"
"District 08","Pulaski","08-80302.00","KY","461","KY-461","SAFETY(P)","3.65","8.441","Address safety, capacity and access issues along KY-461 from south of Buck Creek extending northerly to Pulaski/Rockcastle Line (as a continuation of 8-59.25). (2024CCN)","","2024","2026","C","SPP","51240000","2031","","","","100-KY-0461-000","LINESTRING (-84.4627231426 37.2011200587, -84.4597805263 37.2048106036, -84.4576281014 37.2075299542, -84.4571887274 37.2080942124, -84.4567589285 37.208680274, -84.4564816389 37.2090856419, -84.4562127587 37.2095009898, -84.4559557404 37.2099252586, -84.4557081803 37.2103584217, -84.4554739897 37.2107928305, -84.4551501594 37.2114451605, -84.4549523383 37.2118810712, -84.4546721495 37.2125511889, -84.4544961418 37.2130161817, -84.454289315 37.2136143251, -84.4533187289 37.216542289, -84.4531852649 37.2169297457, -84.4530876788 37.2171893279, -84.4529805963 37.2174419373, -84.4528635945 37.2176922387, -84.4527325931 37.2179377153, -84.4525940844 37.2181803608, -84.4524453972 37.218415752, -84.4522889356 37.218643915, -84.4521268251 37.2188610287, -84.4519582909 37.2190723015, -84.451779163 37.2192804345, -84.4515908144 37.2194854441, -84.4513967233 37.2196848959, -84.4511906506 37.2198820164, -84.4509791766 37.2200735826, -84.4507581598 37.2202609221, -84.4505297016 37.2204415864, -84.4502941597 37.2206147557, -84.4500511859 37.220780699, -84.4498010673 37.2209427179, -84.4494625516 37.2211512685, -84.4475745064 37.2222926363, -84.4447440034 37.2239972315, -84.4444151573 37.2242012078, -84.4442104571 37.2243181262, -84.4428673531 37.2251268407, -84.4405582195 37.2265287159, -84.4402025123 37.2267549024, -84.4397174423 37.2270906034, -84.439486551 37.2272701209, -84.4392679357 37.2274547194, -84.4388541376 37.2278390119, -84.4384761265 37.2282390864, -84.4381247773 37.2286463269, -84.4378217833 37.2290774571, -84.437679775 37.22930027, -84.437546628 37.2295270287, -84.4374189031 37.2297579675, -84.4327211422 37.2387047921, -84.4324564624 37.2392772504, -84.43227545 37.2397028776, -84.4319802989 37.2404829207, -84.4318008816 37.2410123923, -84.4316382258 37.2415458993, -84.4314953941 37.2420851227, -84.4313699908 37.2426294876, -84.4312593021 37.2431770392, -84.431179605 37.2436623151, -84.4311312264 37.2440084105, -84.4309303533 37.2456728747, -84.4308561328 37.2462172677, -84.4307634395 37.2467570579, -84.4306109385 37.2473758272, -84.4293350009 37.2516949637, -84.4292018634 37.2521697464, -84.4290841302 37.2526477242, -84.4289786525 37.2531321579, -84.428887862 37.2536214272, -84.4288356493 37.2539696754, -84.4287853278 37.2543662879, -84.4287344501 37.2548719398, -84.428626046 37.2556376097, -84.4283624283 37.258685454, -84.428269372 37.2596704883, -84.4281869016 37.2604070606, -84.4281060924 37.2609335238, -84.4279744499 37.2615940028, -84.4278306356 37.2621909361)"
"District 08","Pulaski","08-80302.00","KY","461","KY-461","SAFETY(P)","3.65","8.441","Address safety, capacity and access issues along KY-461 from south of Buck Creek extending northerly to Pulaski/Rockcastle Line (as a continuation of 8-59.25). (2024CCN)","","2024","2026","R","SPP","7640000","2029","","","","100-KY-0461-000","LINESTRING (-84.4627231426 37.2011200587, -84.4597805263 37.2048106036, -84.4576281014 37.2075299542, -84.4571887274 37.2080942124, -84.4567589285 37.208680274, -84.4564816389 37.2090856419, -84.4562127587 37.2095009898, -84.4559557404 37.2099252586, -84.4557081803 37.2103584217, -84.4554739897 37.2107928305, -84.4551501594 37.2114451605, -84.4549523383 37.2118810712, -84.4546721495 37.2125511889, -84.4544961418 37.2130161817, -84.454289315 37.2136143251, -84.4533187289 37.216542289, -84.4531852649 37.2169297457, -84.4530876788 37.2171893279, -84.4529805963 37.2174419373, -84.4528635945 37.2176922387, -84.4527325931 37.2179377153, -84.4525940844 37.2181803608, -84.4524453972 37.218415752, -84.4522889356 37.218643915, -84.4521268251 37.2188610287, -84.4519582909 37.2190723015, -84.451779163 37.2192804345, -84.4515908144 37.2194854441, -84.4513967233 37.2196848959, -84.4511906506 37.2198820164, -84.4509791766 37.2200735826, -84.4507581598 37.2202609221, -84.4505297016 37.2204415864, -84.4502941597 37.2206147557, -84.4500511859 37.220780699, -84.4498010673 37.2209427179, -84.4494625516 37.2211512685, -84.4475745064 37.2222926363, -84.4447440034 37.2239972315, -84.4444151573 37.2242012078, -84.4442104571 37.2243181262, -84.4428673531 37.2251268407, -84.4405582195 37.2265287159, -84.4402025123 37.2267549024, -84.4397174423 37.2270906034, -84.439486551 37.2272701209, -84.4392679357 37.2274547194, -84.4388541376 37.2278390119, -84.4384761265 37.2282390864, -84.4381247773 37.2286463269, -84.4378217833 37.2290774571, -84.437679775 37.22930027, -84.437546628 37.2295270287, -84.4374189031 37.2297579675, -84.4327211422 37.2387047921, -84.4324564624 37.2392772504, -84.43227545 37.2397028776, -84.4319802989 37.2404829207, -84.4318008816 37.2410123923, -84.4316382258 37.2415458993, -84.4314953941 37.2420851227, -84.4313699908 37.2426294876, -84.4312593021 37.2431770392, -84.431179605 37.2436623151, -84.4311312264 37.2440084105, -84.4309303533 37.2456728747, -84.4308561328 37.2462172677, -84.4307634395 37.2467570579, -84.4306109385 37.2473758272, -84.4293350009 37.2516949637, -84.4292018634 37.2521697464, -84.4290841302 37.2526477242, -84.4289786525 37.2531321579, -84.428887862 37.2536214272, -84.4288356493 37.2539696754, -84.4287853278 37.2543662879, -84.4287344501 37.2548719398, -84.428626046 37.2556376097, -84.4283624283 37.258685454, -84.428269372 37.2596704883, -84.4281869016 37.2604070606, -84.4281060924 37.2609335238, -84.4279744499 37.2615940028, -84.4278306356 37.2621909361)"
