"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 12","Letcher","12-04441.00","KY","7","KY-7","SAF-GUARDRAIL(P)","17.7","18.01","INSTALL GUARDRAIL ON KY-7 IN LETCHER COUNTY","","2020","2026","C","GR","67000","2026","","","","067-KY-0007-000","LINESTRING (-82.8623420967 37.2035769123, -82.8623264743 37.2035841095, -82.8621034548 37.2036659669, -82.8619888212 37.2036988497, -82.8619281679 37.2037127355, -82.8618020311 37.2037321442, -82.8616171653 37.2037424041, -82.8613821215 37.2037354838, -82.8609190018 37.2037102737, -82.8608358658 37.2037104122, -82.8606664524 37.2037207792, -82.8604442503 37.2037548423, -82.8603392457 37.2037874121, -82.8601829881 37.2038483888, -82.860011475 37.2039306953, -82.8599414898 37.2039726509, -82.8599035221 37.2039950663, -82.8597731845 37.2041229069, -82.8596914316 37.2042203513, -82.8595873263 37.2043804412, -82.859499945 37.2045522109, -82.8594453439 37.2046758832, -82.8591506248 37.2054201018, -82.8590591641 37.2056173258, -82.8589805326 37.2057582621, -82.8589115725 37.2058623432, -82.8588526109 37.2059389197, -82.8587380132 37.206068248, -82.8586754737 37.2061351866)"
"District 12","Letcher","12-04442.00","KY","7","KY-7","SAF-GUARDRAIL(P)","18.33","18.58","INSTALL GUARDRAIL ON KY-7   IN LETCHER COUNTY","","2020","2026","C","GR","53000","2026","","","","067-KY-0007-000","LINESTRING (-82.8567115733 37.2100341174, -82.8565376909 37.2101881462, -82.8563860401 37.2102893505, -82.8562254513 37.2103818144, -82.8559594711 37.2105076595, -82.8551532171 37.2108160153, -82.8536057319 37.2114829609, -82.8532701191 37.211632351, -82.8529597637 37.2117505641)"
"District 12","Letcher","12-04443.00","KY","931","KY-931","SAF-GUARDRAIL(P)","0.0","0.27","INSTALL GUARDRAIL ON KY-931 IN LETCHER COUNTY","","2020","2026","C","GR","59000","2026","","","","067-KY-0931-000","LINESTRING (-82.9120238075 37.0435296139, -82.9119182283 37.0435116517, -82.9117815671 37.0434998011, -82.9116026159 37.0434913153, -82.9112724924 37.0434920566, -82.9105797715 37.0435092297, -82.9103142569 37.0435236345, -82.9100140857 37.043566044, -82.9094977043 37.0436784635, -82.9092868247 37.043707388, -82.9091506989 37.0437175289, -82.9089740094 37.0437126669, -82.9087975424 37.0436839045, -82.9086371024 37.0436393209, -82.9084875508 37.0435787914, -82.9083248893 37.0434844197, -82.907964428 37.0432461817, -82.9078134068 37.0431702289, -82.9076886677 37.043124318, -82.9075721009 37.0430978403, -82.9074574521 37.0430840492, -82.9074073031 37.0430822749)"
"District 12","Letcher","12-04444.00","KY","931","KY-931","SAF-GUARDRAIL(P)","1.13","1.44","INSTALL GUARDRAIL ON KY-931 IN LETCHER COUNTY","","2020","2026","C","GR","66000","2026","","","","067-KY-0931-000","LINESTRING (-82.8969610948 37.0437460634, -82.8969704057 37.0440485337, -82.8969854631 37.0442288794, -82.8970262176 37.0445263601, -82.8970239457 37.0446128591, -82.8970120921 37.0446809867, -82.8969852349 37.0447380309, -82.8969335219 37.0447996862, -82.896883901 37.0448424337, -82.8968188272 37.0448859019, -82.8967469281 37.0449195849, -82.8966687839 37.0449462453, -82.8965768322 37.0449574557, -82.8964741618 37.0449620818, -82.89627522 37.0449294515, -82.8961434428 37.0448973692, -82.89547213 37.0446764745, -82.8949095532 37.0444986346, -82.8946613462 37.0444455587, -82.8945406071 37.0444296817, -82.8943852538 37.0444225733, -82.8943024909 37.0444265871, -82.8941210164 37.0444482376, -82.8939494131 37.0444896392, -82.8937194905 37.0445771458, -82.8935945881 37.044643323, -82.8934801208 37.0447234954, -82.8933943407 37.0447975028, -82.8932604589 37.0449461673, -82.8931632593 37.0450802381)"
"District 12","Letcher","12-04445.00","KY","931","KY-931","SAF-GUARDRAIL(P)","1.85","2.04","INSTALL GUARDRAIL ON KY-931 IN LETCHER COUNTY","","2020","2026","C","GR","41000","2026","","","","067-KY-0931-000","LINESTRING (-82.8867100802 37.0472485573, -82.8866555373 37.0473032695, -82.8863538947 37.0475802408, -82.8862410484 37.0476714373, -82.8858082053 37.0479817238, -82.8856704348 37.0481061036, -82.8855928322 37.0482168525, -82.8854700614 37.0484149662, -82.8853980634 37.0485046938, -82.8853238249 37.0485723853, -82.8852465544 37.0486207668, -82.8851529222 37.0486577556, -82.8850540259 37.0486800511, -82.8849646756 37.0486858199, -82.884894261 37.0486805147, -82.8848138876 37.0486667203, -82.884717839 37.04864155, -82.8844529954 37.0485572678, -82.8843421145 37.0485344798, -82.8842376308 37.0485236639, -82.884160873 37.0485228725)"
"District 12","Letcher","12-04446.00","KY","931","KY-931","SAF-GUARDRAIL(P)","3.62","3.97","INSTALL GUARDRAIL ON KY-931 IN LETCHER COUNTY","","2020","2026","C","GR","75000","2026","","","","067-KY-0931-000","LINESTRING (-82.8663753106 37.0634792145, -82.8652817287 37.0635717813, -82.8649590905 37.0636159935, -82.8648784367 37.0636269095, -82.8647382749 37.0636605307, -82.8646080811 37.063702367, -82.8643629078 37.0638182914, -82.8640133966 37.0640168098, -82.8635124504 37.0643099422, -82.8633869738 37.0643716787, -82.8632412322 37.0644342862, -82.863080415 37.0644877265, -82.8630090861 37.0645057419, -82.8628470339 37.0645467863, -82.8624311687 37.0646342926, -82.8615525522 37.0649045846, -82.8609556662 37.0650801944, -82.8606107545 37.0651859418, -82.8604724497 37.0652370254)"
"District 12","Letcher","12-04447.00","KY","931","KY-931","SAF-GUARDRAIL(P)","3.97","4.22","INSTALL GUARDRAIL ON KY-931 IN LETCHER COUNTY","","2020","2026","C","GR","54000","2026","","","","067-KY-0931-000","LINESTRING (-82.8604724497 37.0652370254, -82.8604378735 37.0652497963, -82.8603167996 37.0653039443, -82.8601649712 37.0653908519, -82.8600961994 37.0654402537, -82.8599233969 37.0655818708, -82.8597925897 37.065692657, -82.8595797265 37.0658593829, -82.8592541549 37.0661032703, -82.8585881502 37.0665673176, -82.8583722597 37.066723525, -82.8582160842 37.0668251603, -82.8581832997 37.0668394587, -82.8580092399 37.0669159202, -82.8578225755 37.0669813512, -82.85756666 37.0670464355, -82.8572075459 37.0671023603, -82.8569245664 37.0671313243)"
"District 12","Letcher","12-04448.00","KY","931","KY-931","SAF-GUARDRAIL(P)","4.66","4.77","INSTALL GUARDRAIL ON KY-931 IN LETCHER COUNTY","","2020","2026","C","GR","25000","2026","","","","067-KY-0931-000","LINESTRING (-82.8496919906 37.0699746349, -82.8496800037 37.0699840756, -82.8495857289 37.0700806472, -82.8493467494 37.070398109, -82.84925983 37.0704995343, -82.849154956 37.0705952924, -82.8490762608 37.0706526839, -82.8489515232 37.0707300854, -82.8487941563 37.0708088725, -82.8484043847 37.0709560587, -82.8481680067 37.0710413938)"
"District 12","Letcher","12-08702.00","KY","805","KY-805","CONGESTION MITIGATION","9.176","9.247","IMPROVE THE EXISTING ROADWAY TO MEET CURRENT STANDARDS AND IMPROVE CONGESTION INTO AND OUT OF JENKINS BETWEEN MP 9.176 AND MP 9.247.","","2012","2026","C","STP2","1250000","2027","","","","067-KY-0805-000","LINESTRING (-82.6374084582 37.1702850294, -82.6373928649 37.1702911471, -82.6373246274 37.1703217513, -82.6369772058 37.1705007131, -82.6368638728 37.1705422035, -82.6367437832 37.1705645534, -82.636626736 37.1705715953, -82.6365287259 37.1705667789, -82.6362222096 37.1705536865)"
"District 12","Letcher","12-08702.10","KY","805","KY-805","CONGESTION MITIGTN(O)","8.55","9.18","IMPROVE THE EXISTING ROADWAY TO MEET CURRENT STANDARDS AND IMPROVE CONGESTION INTO AND OUT OF JENKINS BETWEEN MP 8.554 AND MP 9.176. (2024CCN)","","2024","2026","C","SPP","7430000","2031","","","","067-KY-0805-000","LINESTRING (-82.6419219309 37.1770282695, -82.6415213251 37.176174591, -82.6412210692 37.175542238, -82.6411584529 37.1753965725, -82.6410998612 37.1752367249, -82.641050611 37.1750752025, -82.6410023681 37.174848305, -82.6409703728 37.174585842, -82.6409624469 37.1744215747, -82.6409640694 37.1742589361, -82.6410182616 37.1733535397, -82.6410277247 37.1728954251, -82.6410253907 37.1727041012, -82.641015442 37.1725719319, -82.6409572292 37.1722711214, -82.6408830216 37.1720080824, -82.6407995071 37.1717458932, -82.640709303 37.1715206244, -82.6406547177 37.1714048514, -82.6405597588 37.1712278205, -82.6404748978 37.171105194, -82.6404037674 37.1710156358, -82.640164413 37.1707602807, -82.6399897286 37.1706011825, -82.6398650101 37.1705038733, -82.6397676068 37.1704350474, -82.6396644646 37.1703721146, -82.6395215898 37.1702985033, -82.6393714314 37.1702348646, -82.6392155685 37.1701845394, -82.6390559098 37.1701429056, -82.6388966391 37.1701084269, -82.6387327841 37.170085092, -82.6385667441 37.1700729662, -82.638406182 37.1700695046, -82.6382333387 37.1700805547, -82.6380701795 37.1700981833, -82.637909353 37.1701257667, -82.6377605765 37.1701608168, -82.6376823121 37.1701848333, -82.6375332042 37.1702360872, -82.6373928649 37.1702911471, -82.6373416868 37.1703141003)"
"District 12","Letcher","12-08702.10","KY","805","KY-805","CONGESTION MITIGTN(O)","8.55","9.18","IMPROVE THE EXISTING ROADWAY TO MEET CURRENT STANDARDS AND IMPROVE CONGESTION INTO AND OUT OF JENKINS BETWEEN MP 8.554 AND MP 9.176. (2024CCN)","","2024","2026","R","SPP","2090000","2030","","","","067-KY-0805-000","LINESTRING (-82.6419219309 37.1770282695, -82.6415213251 37.176174591, -82.6412210692 37.175542238, -82.6411584529 37.1753965725, -82.6410998612 37.1752367249, -82.641050611 37.1750752025, -82.6410023681 37.174848305, -82.6409703728 37.174585842, -82.6409624469 37.1744215747, -82.6409640694 37.1742589361, -82.6410182616 37.1733535397, -82.6410277247 37.1728954251, -82.6410253907 37.1727041012, -82.641015442 37.1725719319, -82.6409572292 37.1722711214, -82.6408830216 37.1720080824, -82.6407995071 37.1717458932, -82.640709303 37.1715206244, -82.6406547177 37.1714048514, -82.6405597588 37.1712278205, -82.6404748978 37.171105194, -82.6404037674 37.1710156358, -82.640164413 37.1707602807, -82.6399897286 37.1706011825, -82.6398650101 37.1705038733, -82.6397676068 37.1704350474, -82.6396644646 37.1703721146, -82.6395215898 37.1702985033, -82.6393714314 37.1702348646, -82.6392155685 37.1701845394, -82.6390559098 37.1701429056, -82.6388966391 37.1701084269, -82.6387327841 37.170085092, -82.6385667441 37.1700729662, -82.638406182 37.1700695046, -82.6382333387 37.1700805547, -82.6380701795 37.1700981833, -82.637909353 37.1701257667, -82.6377605765 37.1701608168, -82.6376823121 37.1701848333, -82.6375332042 37.1702360872, -82.6373928649 37.1702911471, -82.6373416868 37.1703141003)"
"District 12","Letcher","12-08702.10","KY","805","KY-805","CONGESTION MITIGTN(O)","8.55","9.18","IMPROVE THE EXISTING ROADWAY TO MEET CURRENT STANDARDS AND IMPROVE CONGESTION INTO AND OUT OF JENKINS BETWEEN MP 8.554 AND MP 9.176. (2024CCN)","","2024","2026","U","SPP","530000","2030","","","","067-KY-0805-000","LINESTRING (-82.6419219309 37.1770282695, -82.6415213251 37.176174591, -82.6412210692 37.175542238, -82.6411584529 37.1753965725, -82.6410998612 37.1752367249, -82.641050611 37.1750752025, -82.6410023681 37.174848305, -82.6409703728 37.174585842, -82.6409624469 37.1744215747, -82.6409640694 37.1742589361, -82.6410182616 37.1733535397, -82.6410277247 37.1728954251, -82.6410253907 37.1727041012, -82.641015442 37.1725719319, -82.6409572292 37.1722711214, -82.6408830216 37.1720080824, -82.6407995071 37.1717458932, -82.640709303 37.1715206244, -82.6406547177 37.1714048514, -82.6405597588 37.1712278205, -82.6404748978 37.171105194, -82.6404037674 37.1710156358, -82.640164413 37.1707602807, -82.6399897286 37.1706011825, -82.6398650101 37.1705038733, -82.6397676068 37.1704350474, -82.6396644646 37.1703721146, -82.6395215898 37.1702985033, -82.6393714314 37.1702348646, -82.6392155685 37.1701845394, -82.6390559098 37.1701429056, -82.6388966391 37.1701084269, -82.6387327841 37.170085092, -82.6385667441 37.1700729662, -82.638406182 37.1700695046, -82.6382333387 37.1700805547, -82.6380701795 37.1700981833, -82.637909353 37.1701257667, -82.6377605765 37.1701608168, -82.6376823121 37.1701848333, -82.6375332042 37.1702360872, -82.6373928649 37.1702911471, -82.6373416868 37.1703141003)"
"District 12","Letcher","12-08702.10","KY","805","KY-805","CONGESTION MITIGTN(O)","8.55","9.18","IMPROVE THE EXISTING ROADWAY TO MEET CURRENT STANDARDS AND IMPROVE CONGESTION INTO AND OUT OF JENKINS BETWEEN MP 8.554 AND MP 9.176. (2024CCN)","","2024","2026","D","SPP","250000","2029","","","","067-KY-0805-000","LINESTRING (-82.6419219309 37.1770282695, -82.6415213251 37.176174591, -82.6412210692 37.175542238, -82.6411584529 37.1753965725, -82.6410998612 37.1752367249, -82.641050611 37.1750752025, -82.6410023681 37.174848305, -82.6409703728 37.174585842, -82.6409624469 37.1744215747, -82.6409640694 37.1742589361, -82.6410182616 37.1733535397, -82.6410277247 37.1728954251, -82.6410253907 37.1727041012, -82.641015442 37.1725719319, -82.6409572292 37.1722711214, -82.6408830216 37.1720080824, -82.6407995071 37.1717458932, -82.640709303 37.1715206244, -82.6406547177 37.1714048514, -82.6405597588 37.1712278205, -82.6404748978 37.171105194, -82.6404037674 37.1710156358, -82.640164413 37.1707602807, -82.6399897286 37.1706011825, -82.6398650101 37.1705038733, -82.6397676068 37.1704350474, -82.6396644646 37.1703721146, -82.6395215898 37.1702985033, -82.6393714314 37.1702348646, -82.6392155685 37.1701845394, -82.6390559098 37.1701429056, -82.6388966391 37.1701084269, -82.6387327841 37.170085092, -82.6385667441 37.1700729662, -82.638406182 37.1700695046, -82.6382333387 37.1700805547, -82.6380701795 37.1700981833, -82.637909353 37.1701257667, -82.6377605765 37.1701608168, -82.6376823121 37.1701848333, -82.6375332042 37.1702360872, -82.6373928649 37.1702911471, -82.6373416868 37.1703141003)"
"District 12","Letcher","12-10119.00","KY","931","KY-931","AM-BRIDGE (P)","8.799","8.819","BRIDGE PROJECT IN LETCHER COUNTY ON (067B00053N) KY-931 AT N FORK KENTUCKY RIVER","067B00053N","2022","2026","R","FBP2","75000","2027","","","","067-KY-0931-000","LINESTRING (-82.8597785503 37.1084993749, -82.8596550854 37.108772863)"
"District 12","Letcher","12-10119.00","KY","931","KY-931","AM-BRIDGE (P)","8.799","8.819","BRIDGE PROJECT IN LETCHER COUNTY ON (067B00053N) KY-931 AT N FORK KENTUCKY RIVER","067B00053N","2022","2026","C","FBP2","1777613","2027","","","","067-KY-0931-000","LINESTRING (-82.8597785503 37.1084993749, -82.8596550854 37.108772863)"
"District 12","Letcher","12-10119.00","KY","931","KY-931","AM-BRIDGE (P)","8.799","8.819","BRIDGE PROJECT IN LETCHER COUNTY ON (067B00053N) KY-931 AT N FORK KENTUCKY RIVER","067B00053N","2022","2026","U","FBP2","250000","2027","","","","067-KY-0931-000","LINESTRING (-82.8597785503 37.1084993749, -82.8596550854 37.108772863)"
"District 12","Letcher","12-10121.00","KY","803","KY-803","AM-BRIDGE (P)","0.946","0.952","BRIDGE PROJECT IN LETCHER COUNTY ON (067B00091N) KY-803 AT MILLSTONE CREEK","067B00091N","2022","2026","D","FBP2","115685","2032","","","","067-KY-0803-000","LINESTRING (-82.7428199697 37.1896339528, -82.74284662 37.1896776251, -82.7428646709 37.1897257397)"
"District 12","Letcher","12-10121.00","KY","803","KY-803","AM-BRIDGE (P)","0.946","0.952","BRIDGE PROJECT IN LETCHER COUNTY ON (067B00091N) KY-803 AT MILLSTONE CREEK","067B00091N","2022","2026","C","FBP2","771236","2032","","","","067-KY-0803-000","LINESTRING (-82.7428199697 37.1896339528, -82.74284662 37.1896776251, -82.7428646709 37.1897257397)"
"District 12","Letcher","12-10122.00","KY","2036","KY-2036","AM-BRIDGE (P)","4.066","4.082","BRIDGE PROJECT IN LETCHER COUNTY ON (067B00094N) KY-2036 AT ROCKHOUSE CREEK","067B00094N","2022","2026","R","BRX","54000","2028","","","","067-KY-2036-000","LINESTRING (-82.9617216615 37.1432009354, -82.9617398959 37.1432457468, -82.9617919247 37.1434314609)"
"District 12","Letcher","12-10122.00","KY","2036","KY-2036","AM-BRIDGE (P)","4.066","4.082","BRIDGE PROJECT IN LETCHER COUNTY ON (067B00094N) KY-2036 AT ROCKHOUSE CREEK","067B00094N","2022","2026","U","BRX","164000","2028","","","","067-KY-2036-000","LINESTRING (-82.9617216615 37.1432009354, -82.9617398959 37.1432457468, -82.9617919247 37.1434314609)"
"District 12","Letcher","12-10122.00","KY","2036","KY-2036","AM-BRIDGE (P)","4.066","4.082","BRIDGE PROJECT IN LETCHER COUNTY ON (067B00094N) KY-2036 AT ROCKHOUSE CREEK","067B00094N","2022","2026","C","BRX","1574580","2028","","","","067-KY-2036-000","LINESTRING (-82.9617216615 37.1432009354, -82.9617398959 37.1432457468, -82.9617919247 37.1434314609)"
"District 12","Letcher","12-80114.00","KY","3401","KY-3401","CONGESTION MITIGTN(O)","0.928","0.938","INSTALL A LEFT TURN AT INTERSECTION OF KY 15 AND KY 3401 (2020CCN) (2022CCR)","","2020","2026","C","SPP","1250000","2029","","","","067-KY-3401-000","LINESTRING (-82.8641296914 37.1305206924, -82.8639798277 37.1306156258)"
"District 12","Letcher","12-80115.00","KY","463","KY-463","GUARDRAIL REPLCMNT(P)","0.0","0.5","INSTALL A GUARD RAIL ON KY 463 NEAR GORDON PARK (2020CCN)","","2020","2026","C","GR","11000","2026","","","","067-KY-0463-000","LINESTRING (-83.0240925026 36.9924653873, -83.0245383869 36.9927876916, -83.0249588381 36.9931030781, -83.0253409821 36.9934263582, -83.0255099209 36.993584457, -83.0256389217 36.9937199138, -83.0257301278 36.9938303059, -83.0258296486 36.9939757886, -83.0259138187 36.9941195367, -83.0260140304 36.9943213603, -83.0260957348 36.9945046162, -83.0261634312 36.9946963366, -83.0262933769 36.9951541101, -83.0263510893 36.9953096026, -83.0264023743 36.9954157627, -83.0264657695 36.9955186348, -83.0265247802 36.9956007962, -83.02660309 36.9956891794, -83.0267231419 36.995807116, -83.026854225 36.9959137702, -83.0272766685 36.9962033671, -83.0274576826 36.9963499302, -83.0275870312 36.9964760512, -83.0277136483 36.9966207917, -83.0278207287 36.9967752412, -83.0280938071 36.99724433, -83.0282131811 36.9973998906, -83.0283028091 36.9974879888, -83.0284040291 36.9975587726, -83.0285363127 36.9976231398, -83.0286718134 36.9976743934, -83.0288448237 36.9977303707, -83.0293050612 36.9978477446, -83.0294736876 36.9979008565)"
"District 12","Letcher","12-80200.00","KY","113","KY-113","SPOT IMPROVEMENTS(O)","1.446","4.035","Spot improvements along KY 113 from KY 2545 to Landfill Rd where the Letcher County Transfer Station is located. (2022CCN)","","2022","2026","C","STP2","1410000","2030","","","","067-KY-0113-000","LINESTRING (-82.7516232582 37.1675000188, -82.7518128291 37.1677043918, -82.7519041604 37.1677900015, -82.7520792373 37.1679192593, -82.7522065396 37.1679898566, -82.7523805808 37.1680679761, -82.7525369151 37.168125305, -82.7527027532 37.1681768332, -82.7529112725 37.168242923, -82.7529963448 37.1682791839, -82.7530466621 37.1683087805, -82.7531260067 37.1683594584, -82.7531541713 37.1683849136, -82.7532337528 37.1684639002, -82.7532800924 37.1685241713, -82.7533791921 37.1687328112, -82.7534743155 37.1689721251, -82.7535382297 37.1691848064, -82.7536150289 37.1696069337, -82.7536881522 37.1699495526, -82.7537047122 37.1700502762, -82.7537058806 37.1700896006, -82.7537077943 37.1702130308, -82.7536684557 37.1707140606, -82.7536194499 37.1714901808, -82.7536024954 37.1716046065, -82.7535787316 37.1717004468, -82.7535425958 37.1717880005, -82.7534961455 37.1718673202, -82.7534296453 37.1719499708, -82.7532141244 37.1721606899, -82.753080521 37.1723067415, -82.7529362469 37.1724962096, -82.752781888 37.1726716791, -82.7526720788 37.1727724508, -82.7521024059 37.1732595691, -82.7518540965 37.1735084632, -82.7516224655 37.1737182165, -82.751494517 37.1738259405, -82.7511607541 37.1740819781, -82.7508879254 37.1743170494, -82.7507824156 37.1744217779, -82.7507306481 37.1744965629, -82.7506903565 37.1745763151, -82.7506507361 37.1747077437, -82.7506353781 37.174799404, -82.7506235015 37.1749411649, -82.7506230055 37.1750389773, -82.7506556811 37.1756017631, -82.750709095 37.1762466953, -82.7507231815 37.1763234488, -82.7507481803 37.1764106516, -82.7508148225 37.1765896052, -82.7509253498 37.1768131048, -82.7510017906 37.1769447723, -82.7511220938 37.1771130153, -82.7512545693 37.1772774495, -82.7515723736 37.1775986093, -82.751727017 37.1777669111, -82.7518659826 37.1779493727, -82.7520097908 37.178173727, -82.752363615 37.1787953308, -82.7527059719 37.1794290053, -82.7528369312 37.1796827052, -82.753092935 37.1802091882, -82.7531592471 37.1803452654, -82.7532650553 37.1805326438, -82.7533622132 37.1806788555, -82.7534272224 37.1807618641, -82.7535095649 37.1808579585, -82.7535789652 37.1809256916, -82.753698238 37.1810172395, -82.7538716754 37.1811283152, -82.7541942725 37.181305051, -82.7544282488 37.1814223523, -82.7547278096 37.1815570012, -82.7554022972 37.1818482919, -82.755564144 37.1819230698, -82.7557788766 37.1820321797, -82.7574058519 37.1829453076, -82.7576058413 37.1830710736, -82.7576986218 37.183138305, -82.7577966404 37.1832205094, -82.7579568487 37.1833620152, -82.7580533877 37.1834554478, -82.7582824927 37.1837031414, -82.7585621901 37.1840081886, -82.7589685851 37.1844769635, -82.75938821 37.1849414045, -82.7599005992 37.1854565849, -82.7600501004 37.1855912191, -82.7603509326 37.1858234354, -82.7607593042 37.18611474, -82.7610470103 37.1863317795, -82.7613181281 37.1865514153, -82.7614943677 37.1867045931, -82.7615793356 37.1867870095, -82.7619588977 37.187197654, -82.762243311 37.1875228734, -82.7626561869 37.1880195534, -82.7630098918 37.1884157923, -82.7632264128 37.1886697481, -82.7633421395 37.1888505007, -82.7633916089 37.1889446459, -82.7634333865 37.1890421669, -82.7634795041 37.1892115188, -82.7635006546 37.1893181291, -82.7635259126 37.1895023349, -82.7636211708 37.1906753758, -82.7637044702 37.1918555287, -82.7637312517 37.1921648025, -82.7637407792 37.19240741, -82.7637341174 37.1925567251, -82.7637146448 37.1926914226, -82.7637040705 37.1927496813, -82.7636477668 37.1929378443, -82.7636080036 37.1930302542, -82.7635573486 37.1931201868, -82.7634437604 37.193297814, -82.7630450188 37.1938718024, -82.7628074888 37.1942281646, -82.762522 37.1946756269, -82.7624382954 37.1948188453, -82.7623645841 37.1949612217, -82.7622840028 37.1951550812, -82.7622501285 37.1952547861, -82.7621981312 37.1954639429, -82.7621634168 37.1956875561, -82.7621398795 37.1960180741, -82.7621163784 37.1965535855, -82.7620951979 37.1973056893, -82.7620672015 37.1988800628, -82.7620627389 37.1991459446)"
"District 12","Letcher","12-80200.00","KY","113","KY-113","SPOT IMPROVEMENTS(O)","1.446","4.035","Spot improvements along KY 113 from KY 2545 to Landfill Rd where the Letcher County Transfer Station is located. (2022CCN)","","2022","2026","U","STP2","370000","2029","","","","067-KY-0113-000","LINESTRING (-82.7516232582 37.1675000188, -82.7518128291 37.1677043918, -82.7519041604 37.1677900015, -82.7520792373 37.1679192593, -82.7522065396 37.1679898566, -82.7523805808 37.1680679761, -82.7525369151 37.168125305, -82.7527027532 37.1681768332, -82.7529112725 37.168242923, -82.7529963448 37.1682791839, -82.7530466621 37.1683087805, -82.7531260067 37.1683594584, -82.7531541713 37.1683849136, -82.7532337528 37.1684639002, -82.7532800924 37.1685241713, -82.7533791921 37.1687328112, -82.7534743155 37.1689721251, -82.7535382297 37.1691848064, -82.7536150289 37.1696069337, -82.7536881522 37.1699495526, -82.7537047122 37.1700502762, -82.7537058806 37.1700896006, -82.7537077943 37.1702130308, -82.7536684557 37.1707140606, -82.7536194499 37.1714901808, -82.7536024954 37.1716046065, -82.7535787316 37.1717004468, -82.7535425958 37.1717880005, -82.7534961455 37.1718673202, -82.7534296453 37.1719499708, -82.7532141244 37.1721606899, -82.753080521 37.1723067415, -82.7529362469 37.1724962096, -82.752781888 37.1726716791, -82.7526720788 37.1727724508, -82.7521024059 37.1732595691, -82.7518540965 37.1735084632, -82.7516224655 37.1737182165, -82.751494517 37.1738259405, -82.7511607541 37.1740819781, -82.7508879254 37.1743170494, -82.7507824156 37.1744217779, -82.7507306481 37.1744965629, -82.7506903565 37.1745763151, -82.7506507361 37.1747077437, -82.7506353781 37.174799404, -82.7506235015 37.1749411649, -82.7506230055 37.1750389773, -82.7506556811 37.1756017631, -82.750709095 37.1762466953, -82.7507231815 37.1763234488, -82.7507481803 37.1764106516, -82.7508148225 37.1765896052, -82.7509253498 37.1768131048, -82.7510017906 37.1769447723, -82.7511220938 37.1771130153, -82.7512545693 37.1772774495, -82.7515723736 37.1775986093, -82.751727017 37.1777669111, -82.7518659826 37.1779493727, -82.7520097908 37.178173727, -82.752363615 37.1787953308, -82.7527059719 37.1794290053, -82.7528369312 37.1796827052, -82.753092935 37.1802091882, -82.7531592471 37.1803452654, -82.7532650553 37.1805326438, -82.7533622132 37.1806788555, -82.7534272224 37.1807618641, -82.7535095649 37.1808579585, -82.7535789652 37.1809256916, -82.753698238 37.1810172395, -82.7538716754 37.1811283152, -82.7541942725 37.181305051, -82.7544282488 37.1814223523, -82.7547278096 37.1815570012, -82.7554022972 37.1818482919, -82.755564144 37.1819230698, -82.7557788766 37.1820321797, -82.7574058519 37.1829453076, -82.7576058413 37.1830710736, -82.7576986218 37.183138305, -82.7577966404 37.1832205094, -82.7579568487 37.1833620152, -82.7580533877 37.1834554478, -82.7582824927 37.1837031414, -82.7585621901 37.1840081886, -82.7589685851 37.1844769635, -82.75938821 37.1849414045, -82.7599005992 37.1854565849, -82.7600501004 37.1855912191, -82.7603509326 37.1858234354, -82.7607593042 37.18611474, -82.7610470103 37.1863317795, -82.7613181281 37.1865514153, -82.7614943677 37.1867045931, -82.7615793356 37.1867870095, -82.7619588977 37.187197654, -82.762243311 37.1875228734, -82.7626561869 37.1880195534, -82.7630098918 37.1884157923, -82.7632264128 37.1886697481, -82.7633421395 37.1888505007, -82.7633916089 37.1889446459, -82.7634333865 37.1890421669, -82.7634795041 37.1892115188, -82.7635006546 37.1893181291, -82.7635259126 37.1895023349, -82.7636211708 37.1906753758, -82.7637044702 37.1918555287, -82.7637312517 37.1921648025, -82.7637407792 37.19240741, -82.7637341174 37.1925567251, -82.7637146448 37.1926914226, -82.7637040705 37.1927496813, -82.7636477668 37.1929378443, -82.7636080036 37.1930302542, -82.7635573486 37.1931201868, -82.7634437604 37.193297814, -82.7630450188 37.1938718024, -82.7628074888 37.1942281646, -82.762522 37.1946756269, -82.7624382954 37.1948188453, -82.7623645841 37.1949612217, -82.7622840028 37.1951550812, -82.7622501285 37.1952547861, -82.7621981312 37.1954639429, -82.7621634168 37.1956875561, -82.7621398795 37.1960180741, -82.7621163784 37.1965535855, -82.7620951979 37.1973056893, -82.7620672015 37.1988800628, -82.7620627389 37.1991459446)"
