"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 02","Union","02-80202.00","US","60","US-60","SAFETY(P)","10.2","13.29","Address safety and service concerns of US-60 from the KY-950 to KY-492. (2022CCN)","","2022","2026","U","STP2","8000000","2030","","","","113-US-0060-000","LINESTRING (-87.9539554887 37.6063662048, -87.9532168701 37.6077968023, -87.9527768368 37.6086663207, -87.9526239346 37.6089947379, -87.9525589604 37.6091558462, -87.9525019057 37.609316256, -87.9524531354 37.6094765102, -87.9524119823 37.6096374461, -87.9523777715 37.6097996249, -87.9523511868 37.6099627594, -87.9523318988 37.6101274054, -87.9523103064 37.6104006095, -87.9522631804 37.6115009307, -87.9522508417 37.6116786323, -87.9522315582 37.611855091, -87.9522016235 37.612033398, -87.9521185314 37.612387151, -87.9518617859 37.6132782232, -87.9518056751 37.613458945, -87.9517415848 37.6136384419, -87.9516656699 37.6138151393, -87.9515737306 37.613987193, -87.9514664736 37.6141551377, -87.9512211327 37.6144880345, -87.9483525233 37.6180983768, -87.9475949515 37.6190603606, -87.9474811718 37.6192185333, -87.9473747635 37.6193806894, -87.9472757086 37.6195462785, -87.94718261 37.6197147781, -87.9443981064 37.625225057, -87.9437899114 37.6264070169, -87.9432136546 37.6275015654, -87.9427914217 37.6283267518, -87.9425051966 37.6289037947, -87.9421981293 37.6295471603, -87.9415891707 37.6307758237, -87.941444305 37.6310988544, -87.9413808297 37.6312654218, -87.9413271343 37.6314356523, -87.9412859956 37.6316100442, -87.9412570793 37.6317888773, -87.941241387 37.6319710353, -87.9412393906 37.6321490915, -87.9412509681 37.6323422787, -87.9412765377 37.6325297093, -87.941315967 37.6327185305, -87.9413692374 37.632908192, -87.9414335971 37.6330990188, -87.9415062843 37.6332910645, -87.9418915302 37.6342528069, -87.9443049731 37.6403801127, -87.9449092796 37.6419009255, -87.9456622524 37.6438214194, -87.9463356897 37.6455164776, -87.9467066071 37.6464801219, -87.9468356388 37.6468705567, -87.9469395765 37.6472653068, -87.9470195151 37.6476662747, -87.9470625069 37.6479629928, -87.9470916572 37.6482549164)"
"District 02","Union","02-80202.00","US","60","US-60","SAFETY(P)","10.2","13.29","Address safety and service concerns of US-60 from the KY-950 to KY-492. (2022CCN)","","2022","2026","C","STP2","10000000","2031","","","","113-US-0060-000","LINESTRING (-87.9539554887 37.6063662048, -87.9532168701 37.6077968023, -87.9527768368 37.6086663207, -87.9526239346 37.6089947379, -87.9525589604 37.6091558462, -87.9525019057 37.609316256, -87.9524531354 37.6094765102, -87.9524119823 37.6096374461, -87.9523777715 37.6097996249, -87.9523511868 37.6099627594, -87.9523318988 37.6101274054, -87.9523103064 37.6104006095, -87.9522631804 37.6115009307, -87.9522508417 37.6116786323, -87.9522315582 37.611855091, -87.9522016235 37.612033398, -87.9521185314 37.612387151, -87.9518617859 37.6132782232, -87.9518056751 37.613458945, -87.9517415848 37.6136384419, -87.9516656699 37.6138151393, -87.9515737306 37.613987193, -87.9514664736 37.6141551377, -87.9512211327 37.6144880345, -87.9483525233 37.6180983768, -87.9475949515 37.6190603606, -87.9474811718 37.6192185333, -87.9473747635 37.6193806894, -87.9472757086 37.6195462785, -87.94718261 37.6197147781, -87.9443981064 37.625225057, -87.9437899114 37.6264070169, -87.9432136546 37.6275015654, -87.9427914217 37.6283267518, -87.9425051966 37.6289037947, -87.9421981293 37.6295471603, -87.9415891707 37.6307758237, -87.941444305 37.6310988544, -87.9413808297 37.6312654218, -87.9413271343 37.6314356523, -87.9412859956 37.6316100442, -87.9412570793 37.6317888773, -87.941241387 37.6319710353, -87.9412393906 37.6321490915, -87.9412509681 37.6323422787, -87.9412765377 37.6325297093, -87.941315967 37.6327185305, -87.9413692374 37.632908192, -87.9414335971 37.6330990188, -87.9415062843 37.6332910645, -87.9418915302 37.6342528069, -87.9443049731 37.6403801127, -87.9449092796 37.6419009255, -87.9456622524 37.6438214194, -87.9463356897 37.6455164776, -87.9467066071 37.6464801219, -87.9468356388 37.6468705567, -87.9469395765 37.6472653068, -87.9470195151 37.6476662747, -87.9470625069 37.6479629928, -87.9470916572 37.6482549164)"
"District 02","Union","02-80203.00","KY","56","KY-56","SAFETY(P)","13.1","19.8","Address the service, safety and condition of KY 56 from Morganfield to KY 141. (2022CCN) (2024CCR)","","2022","2026","U","SPP","3800000","2030","","","","113-KY-0056-000","LINESTRING (-87.9160093694 37.6832836386, -87.9155717556 37.6830089533, -87.9149575096 37.682618371, -87.913716936 37.681837144, -87.9127719059 37.6812092475, -87.9123377894 37.6809139565, -87.912209598 37.6808207155, -87.9120908625 37.6807198837, -87.9118670386 37.6805001117, -87.9114144952 37.6800348315, -87.9113109246 37.6799205335, -87.9111212185 37.6796971091, -87.9109774304 37.6795074544, -87.9108713597 37.6793547411, -87.9105329514 37.6788321394, -87.9099457768 37.6778973682, -87.9098329329 37.6777255483, -87.9095825416 37.6773763196, -87.9089613616 37.676590517, -87.9087410287 37.6763236987, -87.9085895145 37.6761531376, -87.9084305214 37.6759868354, -87.9080997306 37.6756654551, -87.9073355074 37.6749515018, -87.9062832504 37.6739711411, -87.9059956807 37.6736973102, -87.9057185736 37.6734147711, -87.9055885883 37.6732710085, -87.9054177824 37.6730664593, -87.9051191461 37.6726851414, -87.904781876 37.6722111275, -87.9042294851 37.6713748644, -87.9041241666 37.6711996043, -87.9039266851 37.6708378549, -87.9037402066 37.6704621682, -87.903091583 37.6690839999, -87.9018586498 37.6663740023, -87.9016233473 37.6658275091, -87.9013141371 37.6651395165, -87.901145028 37.664765979, -87.9007907883 37.664014527, -87.9002234014 37.6628480371, -87.9000302077 37.6624658739, -87.8999273649 37.6622798513, -87.8998157186 37.6621000339, -87.89968913 37.6619292812, -87.8995452612 37.6617703827, -87.8993840975 37.6616227892, -87.8992110204 37.6614814577, -87.8990294136 37.6613438531, -87.8984578711 37.6609389457, -87.8970453027 37.6599392775, -87.8962401122 37.6593526503, -87.8946083963 37.6582050429, -87.894074181 37.657834596, -87.893237084 37.6572543003, -87.8927096393 37.6568785043, -87.890162637 37.6549261429, -87.8890031361 37.6540431909, -87.8874581814 37.6528647869, -87.8865592268 37.6521723886, -87.8858524682 37.6516264818, -87.8855098577 37.6513794287, -87.8853310361 37.6512648289, -87.885144126 37.651157245, -87.8848238494 37.6509897263, -87.8844754204 37.6508163994, -87.8834798846 37.6503320475, -87.8826206672 37.6499018008, -87.882412627 37.6497921243, -87.8822140127 37.6496737591, -87.8820302225 37.6495422128, -87.8818619617 37.649398022, -87.8817089585 37.649243664, -87.8815671778 37.6490830579, -87.8807526756 37.6480915665, -87.8804645857 37.647756699, -87.8803116177 37.6475913499, -87.880148057 37.6474300391, -87.8799715397 37.6472747319, -87.8797824522 37.6471267958, -87.8795821741 37.6469862042, -87.8782017084 37.6460755676, -87.8776812255 37.6457322711, -87.8763677372 37.6448786378, -87.8738292678 37.6432669774, -87.8732387064 37.6429120184, -87.8720882621 37.6422595027, -87.8716326501 37.6420081354, -87.8709597564 37.6416486107, -87.8707399624 37.641525115, -87.8703065519 37.6412645507, -87.8698796741 37.6409906814, -87.8694606226 37.6407125471, -87.867787754 37.6395826303, -87.866287802 37.6385907747, -87.8649842033 37.6377840917, -87.8628269081 37.6364271322, -87.8615349692 37.6356026195, -87.8589530431 37.6339219264, -87.8575166509 37.6329947522, -87.8569975924 37.6326705714, -87.856339272 37.6322955944, -87.8533690516 37.6306049941, -87.8529298058 37.6303656258, -87.8527045556 37.6302545573, -87.8524725646 37.6301493792, -87.8522352069 37.6300497903, -87.851748626 37.6298585162, -87.8504206448 37.6293507271, -87.8485197804 37.6286399934, -87.8482752024 37.6285534376, -87.8480298913 37.6284776092, -87.8477808961 37.6284180529, -87.847528853 37.6283728362, -87.8472747191 37.6283391947, -87.8470195382 37.6283173837, -87.8467629028 37.6283052129, -87.846504421 37.6283010421, -87.8446776284 37.6283031804, -87.8422800884 37.6283127232, -87.8411429586 37.6283231082, -87.8400116412 37.6283190937, -87.8394656594 37.6283227752, -87.8381143196 37.6283556266, -87.8326572158 37.6285141659, -87.8320997165 37.6285259848, -87.8318237508 37.6285264868, -87.8312855437 37.6285118609, -87.8304523344 37.6284716971, -87.8288314584 37.6283770843, -87.8283950118 37.628345258, -87.8282069345 37.6283266129, -87.8280957454 37.6283153965, -87.8279518664 37.628296243, -87.8278091836 37.6282704742, -87.8275265644 37.6282183396, -87.8266216071 37.628033272, -87.82600023 37.6278852104, -87.8257753209 37.6278216106, -87.8255482016 37.6277407433, -87.8253242824 37.6276383905, -87.8251080581 37.6275147481, -87.8249033952 37.627372222, -87.8248122286 37.6272996068)"
"District 02","Union","02-80203.00","KY","56","KY-56","SAFETY(P)","13.1","19.8","Address the service, safety and condition of KY 56 from Morganfield to KY 141. (2022CCN) (2024CCR)","","2022","2026","R","SPP","3680000","2029","","","","113-KY-0056-000","LINESTRING (-87.9160093694 37.6832836386, -87.9155717556 37.6830089533, -87.9149575096 37.682618371, -87.913716936 37.681837144, -87.9127719059 37.6812092475, -87.9123377894 37.6809139565, -87.912209598 37.6808207155, -87.9120908625 37.6807198837, -87.9118670386 37.6805001117, -87.9114144952 37.6800348315, -87.9113109246 37.6799205335, -87.9111212185 37.6796971091, -87.9109774304 37.6795074544, -87.9108713597 37.6793547411, -87.9105329514 37.6788321394, -87.9099457768 37.6778973682, -87.9098329329 37.6777255483, -87.9095825416 37.6773763196, -87.9089613616 37.676590517, -87.9087410287 37.6763236987, -87.9085895145 37.6761531376, -87.9084305214 37.6759868354, -87.9080997306 37.6756654551, -87.9073355074 37.6749515018, -87.9062832504 37.6739711411, -87.9059956807 37.6736973102, -87.9057185736 37.6734147711, -87.9055885883 37.6732710085, -87.9054177824 37.6730664593, -87.9051191461 37.6726851414, -87.904781876 37.6722111275, -87.9042294851 37.6713748644, -87.9041241666 37.6711996043, -87.9039266851 37.6708378549, -87.9037402066 37.6704621682, -87.903091583 37.6690839999, -87.9018586498 37.6663740023, -87.9016233473 37.6658275091, -87.9013141371 37.6651395165, -87.901145028 37.664765979, -87.9007907883 37.664014527, -87.9002234014 37.6628480371, -87.9000302077 37.6624658739, -87.8999273649 37.6622798513, -87.8998157186 37.6621000339, -87.89968913 37.6619292812, -87.8995452612 37.6617703827, -87.8993840975 37.6616227892, -87.8992110204 37.6614814577, -87.8990294136 37.6613438531, -87.8984578711 37.6609389457, -87.8970453027 37.6599392775, -87.8962401122 37.6593526503, -87.8946083963 37.6582050429, -87.894074181 37.657834596, -87.893237084 37.6572543003, -87.8927096393 37.6568785043, -87.890162637 37.6549261429, -87.8890031361 37.6540431909, -87.8874581814 37.6528647869, -87.8865592268 37.6521723886, -87.8858524682 37.6516264818, -87.8855098577 37.6513794287, -87.8853310361 37.6512648289, -87.885144126 37.651157245, -87.8848238494 37.6509897263, -87.8844754204 37.6508163994, -87.8834798846 37.6503320475, -87.8826206672 37.6499018008, -87.882412627 37.6497921243, -87.8822140127 37.6496737591, -87.8820302225 37.6495422128, -87.8818619617 37.649398022, -87.8817089585 37.649243664, -87.8815671778 37.6490830579, -87.8807526756 37.6480915665, -87.8804645857 37.647756699, -87.8803116177 37.6475913499, -87.880148057 37.6474300391, -87.8799715397 37.6472747319, -87.8797824522 37.6471267958, -87.8795821741 37.6469862042, -87.8782017084 37.6460755676, -87.8776812255 37.6457322711, -87.8763677372 37.6448786378, -87.8738292678 37.6432669774, -87.8732387064 37.6429120184, -87.8720882621 37.6422595027, -87.8716326501 37.6420081354, -87.8709597564 37.6416486107, -87.8707399624 37.641525115, -87.8703065519 37.6412645507, -87.8698796741 37.6409906814, -87.8694606226 37.6407125471, -87.867787754 37.6395826303, -87.866287802 37.6385907747, -87.8649842033 37.6377840917, -87.8628269081 37.6364271322, -87.8615349692 37.6356026195, -87.8589530431 37.6339219264, -87.8575166509 37.6329947522, -87.8569975924 37.6326705714, -87.856339272 37.6322955944, -87.8533690516 37.6306049941, -87.8529298058 37.6303656258, -87.8527045556 37.6302545573, -87.8524725646 37.6301493792, -87.8522352069 37.6300497903, -87.851748626 37.6298585162, -87.8504206448 37.6293507271, -87.8485197804 37.6286399934, -87.8482752024 37.6285534376, -87.8480298913 37.6284776092, -87.8477808961 37.6284180529, -87.847528853 37.6283728362, -87.8472747191 37.6283391947, -87.8470195382 37.6283173837, -87.8467629028 37.6283052129, -87.846504421 37.6283010421, -87.8446776284 37.6283031804, -87.8422800884 37.6283127232, -87.8411429586 37.6283231082, -87.8400116412 37.6283190937, -87.8394656594 37.6283227752, -87.8381143196 37.6283556266, -87.8326572158 37.6285141659, -87.8320997165 37.6285259848, -87.8318237508 37.6285264868, -87.8312855437 37.6285118609, -87.8304523344 37.6284716971, -87.8288314584 37.6283770843, -87.8283950118 37.628345258, -87.8282069345 37.6283266129, -87.8280957454 37.6283153965, -87.8279518664 37.628296243, -87.8278091836 37.6282704742, -87.8275265644 37.6282183396, -87.8266216071 37.628033272, -87.82600023 37.6278852104, -87.8257753209 37.6278216106, -87.8255482016 37.6277407433, -87.8253242824 37.6276383905, -87.8251080581 37.6275147481, -87.8249033952 37.627372222, -87.8248122286 37.6272996068)"
"District 02","Union","02-80203.00","KY","56","KY-56","SAFETY(P)","13.1","19.8","Address the service, safety and condition of KY 56 from Morganfield to KY 141. (2022CCN) (2024CCR)","","2022","2026","C","SPP","20237000","2031","","","","113-KY-0056-000","LINESTRING (-87.9160093694 37.6832836386, -87.9155717556 37.6830089533, -87.9149575096 37.682618371, -87.913716936 37.681837144, -87.9127719059 37.6812092475, -87.9123377894 37.6809139565, -87.912209598 37.6808207155, -87.9120908625 37.6807198837, -87.9118670386 37.6805001117, -87.9114144952 37.6800348315, -87.9113109246 37.6799205335, -87.9111212185 37.6796971091, -87.9109774304 37.6795074544, -87.9108713597 37.6793547411, -87.9105329514 37.6788321394, -87.9099457768 37.6778973682, -87.9098329329 37.6777255483, -87.9095825416 37.6773763196, -87.9089613616 37.676590517, -87.9087410287 37.6763236987, -87.9085895145 37.6761531376, -87.9084305214 37.6759868354, -87.9080997306 37.6756654551, -87.9073355074 37.6749515018, -87.9062832504 37.6739711411, -87.9059956807 37.6736973102, -87.9057185736 37.6734147711, -87.9055885883 37.6732710085, -87.9054177824 37.6730664593, -87.9051191461 37.6726851414, -87.904781876 37.6722111275, -87.9042294851 37.6713748644, -87.9041241666 37.6711996043, -87.9039266851 37.6708378549, -87.9037402066 37.6704621682, -87.903091583 37.6690839999, -87.9018586498 37.6663740023, -87.9016233473 37.6658275091, -87.9013141371 37.6651395165, -87.901145028 37.664765979, -87.9007907883 37.664014527, -87.9002234014 37.6628480371, -87.9000302077 37.6624658739, -87.8999273649 37.6622798513, -87.8998157186 37.6621000339, -87.89968913 37.6619292812, -87.8995452612 37.6617703827, -87.8993840975 37.6616227892, -87.8992110204 37.6614814577, -87.8990294136 37.6613438531, -87.8984578711 37.6609389457, -87.8970453027 37.6599392775, -87.8962401122 37.6593526503, -87.8946083963 37.6582050429, -87.894074181 37.657834596, -87.893237084 37.6572543003, -87.8927096393 37.6568785043, -87.890162637 37.6549261429, -87.8890031361 37.6540431909, -87.8874581814 37.6528647869, -87.8865592268 37.6521723886, -87.8858524682 37.6516264818, -87.8855098577 37.6513794287, -87.8853310361 37.6512648289, -87.885144126 37.651157245, -87.8848238494 37.6509897263, -87.8844754204 37.6508163994, -87.8834798846 37.6503320475, -87.8826206672 37.6499018008, -87.882412627 37.6497921243, -87.8822140127 37.6496737591, -87.8820302225 37.6495422128, -87.8818619617 37.649398022, -87.8817089585 37.649243664, -87.8815671778 37.6490830579, -87.8807526756 37.6480915665, -87.8804645857 37.647756699, -87.8803116177 37.6475913499, -87.880148057 37.6474300391, -87.8799715397 37.6472747319, -87.8797824522 37.6471267958, -87.8795821741 37.6469862042, -87.8782017084 37.6460755676, -87.8776812255 37.6457322711, -87.8763677372 37.6448786378, -87.8738292678 37.6432669774, -87.8732387064 37.6429120184, -87.8720882621 37.6422595027, -87.8716326501 37.6420081354, -87.8709597564 37.6416486107, -87.8707399624 37.641525115, -87.8703065519 37.6412645507, -87.8698796741 37.6409906814, -87.8694606226 37.6407125471, -87.867787754 37.6395826303, -87.866287802 37.6385907747, -87.8649842033 37.6377840917, -87.8628269081 37.6364271322, -87.8615349692 37.6356026195, -87.8589530431 37.6339219264, -87.8575166509 37.6329947522, -87.8569975924 37.6326705714, -87.856339272 37.6322955944, -87.8533690516 37.6306049941, -87.8529298058 37.6303656258, -87.8527045556 37.6302545573, -87.8524725646 37.6301493792, -87.8522352069 37.6300497903, -87.851748626 37.6298585162, -87.8504206448 37.6293507271, -87.8485197804 37.6286399934, -87.8482752024 37.6285534376, -87.8480298913 37.6284776092, -87.8477808961 37.6284180529, -87.847528853 37.6283728362, -87.8472747191 37.6283391947, -87.8470195382 37.6283173837, -87.8467629028 37.6283052129, -87.846504421 37.6283010421, -87.8446776284 37.6283031804, -87.8422800884 37.6283127232, -87.8411429586 37.6283231082, -87.8400116412 37.6283190937, -87.8394656594 37.6283227752, -87.8381143196 37.6283556266, -87.8326572158 37.6285141659, -87.8320997165 37.6285259848, -87.8318237508 37.6285264868, -87.8312855437 37.6285118609, -87.8304523344 37.6284716971, -87.8288314584 37.6283770843, -87.8283950118 37.628345258, -87.8282069345 37.6283266129, -87.8280957454 37.6283153965, -87.8279518664 37.628296243, -87.8278091836 37.6282704742, -87.8275265644 37.6282183396, -87.8266216071 37.628033272, -87.82600023 37.6278852104, -87.8257753209 37.6278216106, -87.8255482016 37.6277407433, -87.8253242824 37.6276383905, -87.8251080581 37.6275147481, -87.8249033952 37.627372222, -87.8248122286 37.6272996068)"
"District 02","Union","02-80314.00","US","60","US-60","RECONSTRUCTION(O)","23.857","26.069","Reconstruct US 60 from Waverly to Corydon (2024CCN)","","2024","2026","R","STP2","2000000","2029","","","","113-US-0060-000","LINESTRING (-87.7879135555 37.7119134363, -87.784738529 37.7121196065, -87.7843883283 37.7121479242, -87.7840433942 37.7121918086, -87.7838160345 37.7122358531, -87.7835928305 37.712292736, -87.7833748029 37.7123618917, -87.783163681 37.7124432882, -87.7830608366 37.7124884728, -87.7828626544 37.7125877755, -87.7826741052 37.7126979005, -87.7825840792 37.7127565971, -87.7824108051 37.7128815662, -87.7822478089 37.7130156962, -87.7820936715 37.7131576397, -87.7818705156 37.7133804422, -87.7797667739 37.7155683242, -87.7793916268 37.7159492321, -87.7791558907 37.7161678508, -87.7790738085 37.7162390449, -87.7789022182 37.7163755166, -87.7787196638 37.7165031116, -87.7785268298 37.7166215448, -87.7783240168 37.7167291607, -87.7780059878 37.7168725553, -87.7777860191 37.7169598645, -87.7774456195 37.7170819408, -87.7762721897 37.7174711207, -87.7715548564 37.7190031288, -87.7707446087 37.7192827123, -87.7703508394 37.7194268387, -87.77006277 37.7195411268, -87.7698313884 37.719654438, -87.7696180241 37.7197817243, -87.769261518 37.7200243764, -87.7686777236 37.7204547112, -87.7664804365 37.7221621157, -87.7661141922 37.7224417342, -87.7657415589 37.7227154181, -87.7653576457 37.7229813279, -87.7647728126 37.7233751249, -87.7604558132 37.7262620736, -87.7585081936 37.7275598582, -87.7582322091 37.7277390137, -87.7579538433 37.7279069475, -87.7576706257 37.7280617769, -87.7573862763 37.7282004178, -87.7570991498 37.7283259199, -87.7569071647 37.7284014467, -87.7567129489 37.7284712431, -87.7564935104 37.7285420191, -87.7563174944 37.7285941983, -87.7560111526 37.7286744236, -87.755709001 37.7287433146, -87.7555018363 37.728782013, -87.7551705365 37.7288346428)"
"District 02","Union","02-80314.00","US","60","US-60","RECONSTRUCTION(O)","23.857","26.069","Reconstruct US 60 from Waverly to Corydon (2024CCN)","","2024","2026","C","STP2","7000000","2031","","","","113-US-0060-000","LINESTRING (-87.7879135555 37.7119134363, -87.784738529 37.7121196065, -87.7843883283 37.7121479242, -87.7840433942 37.7121918086, -87.7838160345 37.7122358531, -87.7835928305 37.712292736, -87.7833748029 37.7123618917, -87.783163681 37.7124432882, -87.7830608366 37.7124884728, -87.7828626544 37.7125877755, -87.7826741052 37.7126979005, -87.7825840792 37.7127565971, -87.7824108051 37.7128815662, -87.7822478089 37.7130156962, -87.7820936715 37.7131576397, -87.7818705156 37.7133804422, -87.7797667739 37.7155683242, -87.7793916268 37.7159492321, -87.7791558907 37.7161678508, -87.7790738085 37.7162390449, -87.7789022182 37.7163755166, -87.7787196638 37.7165031116, -87.7785268298 37.7166215448, -87.7783240168 37.7167291607, -87.7780059878 37.7168725553, -87.7777860191 37.7169598645, -87.7774456195 37.7170819408, -87.7762721897 37.7174711207, -87.7715548564 37.7190031288, -87.7707446087 37.7192827123, -87.7703508394 37.7194268387, -87.77006277 37.7195411268, -87.7698313884 37.719654438, -87.7696180241 37.7197817243, -87.769261518 37.7200243764, -87.7686777236 37.7204547112, -87.7664804365 37.7221621157, -87.7661141922 37.7224417342, -87.7657415589 37.7227154181, -87.7653576457 37.7229813279, -87.7647728126 37.7233751249, -87.7604558132 37.7262620736, -87.7585081936 37.7275598582, -87.7582322091 37.7277390137, -87.7579538433 37.7279069475, -87.7576706257 37.7280617769, -87.7573862763 37.7282004178, -87.7570991498 37.7283259199, -87.7569071647 37.7284014467, -87.7567129489 37.7284712431, -87.7564935104 37.7285420191, -87.7563174944 37.7285941983, -87.7560111526 37.7286744236, -87.755709001 37.7287433146, -87.7555018363 37.728782013, -87.7551705365 37.7288346428)"
"District 02","Union","02-80314.00","US","60","US-60","RECONSTRUCTION(O)","23.857","26.069","Reconstruct US 60 from Waverly to Corydon (2024CCN)","","2024","2026","D","STP2","800000","2026","","","","113-US-0060-000","LINESTRING (-87.7879135555 37.7119134363, -87.784738529 37.7121196065, -87.7843883283 37.7121479242, -87.7840433942 37.7121918086, -87.7838160345 37.7122358531, -87.7835928305 37.712292736, -87.7833748029 37.7123618917, -87.783163681 37.7124432882, -87.7830608366 37.7124884728, -87.7828626544 37.7125877755, -87.7826741052 37.7126979005, -87.7825840792 37.7127565971, -87.7824108051 37.7128815662, -87.7822478089 37.7130156962, -87.7820936715 37.7131576397, -87.7818705156 37.7133804422, -87.7797667739 37.7155683242, -87.7793916268 37.7159492321, -87.7791558907 37.7161678508, -87.7790738085 37.7162390449, -87.7789022182 37.7163755166, -87.7787196638 37.7165031116, -87.7785268298 37.7166215448, -87.7783240168 37.7167291607, -87.7780059878 37.7168725553, -87.7777860191 37.7169598645, -87.7774456195 37.7170819408, -87.7762721897 37.7174711207, -87.7715548564 37.7190031288, -87.7707446087 37.7192827123, -87.7703508394 37.7194268387, -87.77006277 37.7195411268, -87.7698313884 37.719654438, -87.7696180241 37.7197817243, -87.769261518 37.7200243764, -87.7686777236 37.7204547112, -87.7664804365 37.7221621157, -87.7661141922 37.7224417342, -87.7657415589 37.7227154181, -87.7653576457 37.7229813279, -87.7647728126 37.7233751249, -87.7604558132 37.7262620736, -87.7585081936 37.7275598582, -87.7582322091 37.7277390137, -87.7579538433 37.7279069475, -87.7576706257 37.7280617769, -87.7573862763 37.7282004178, -87.7570991498 37.7283259199, -87.7569071647 37.7284014467, -87.7567129489 37.7284712431, -87.7564935104 37.7285420191, -87.7563174944 37.7285941983, -87.7560111526 37.7286744236, -87.755709001 37.7287433146, -87.7555018363 37.728782013, -87.7551705365 37.7288346428)"
"District 02","Union","02-80314.00","US","60","US-60","RECONSTRUCTION(O)","23.857","26.069","Reconstruct US 60 from Waverly to Corydon (2024CCN)","","2024","2026","U","STP2","2000000","2030","","","","113-US-0060-000","LINESTRING (-87.7879135555 37.7119134363, -87.784738529 37.7121196065, -87.7843883283 37.7121479242, -87.7840433942 37.7121918086, -87.7838160345 37.7122358531, -87.7835928305 37.712292736, -87.7833748029 37.7123618917, -87.783163681 37.7124432882, -87.7830608366 37.7124884728, -87.7828626544 37.7125877755, -87.7826741052 37.7126979005, -87.7825840792 37.7127565971, -87.7824108051 37.7128815662, -87.7822478089 37.7130156962, -87.7820936715 37.7131576397, -87.7818705156 37.7133804422, -87.7797667739 37.7155683242, -87.7793916268 37.7159492321, -87.7791558907 37.7161678508, -87.7790738085 37.7162390449, -87.7789022182 37.7163755166, -87.7787196638 37.7165031116, -87.7785268298 37.7166215448, -87.7783240168 37.7167291607, -87.7780059878 37.7168725553, -87.7777860191 37.7169598645, -87.7774456195 37.7170819408, -87.7762721897 37.7174711207, -87.7715548564 37.7190031288, -87.7707446087 37.7192827123, -87.7703508394 37.7194268387, -87.77006277 37.7195411268, -87.7698313884 37.719654438, -87.7696180241 37.7197817243, -87.769261518 37.7200243764, -87.7686777236 37.7204547112, -87.7664804365 37.7221621157, -87.7661141922 37.7224417342, -87.7657415589 37.7227154181, -87.7653576457 37.7229813279, -87.7647728126 37.7233751249, -87.7604558132 37.7262620736, -87.7585081936 37.7275598582, -87.7582322091 37.7277390137, -87.7579538433 37.7279069475, -87.7576706257 37.7280617769, -87.7573862763 37.7282004178, -87.7570991498 37.7283259199, -87.7569071647 37.7284014467, -87.7567129489 37.7284712431, -87.7564935104 37.7285420191, -87.7563174944 37.7285941983, -87.7560111526 37.7286744236, -87.755709001 37.7287433146, -87.7555018363 37.728782013, -87.7551705365 37.7288346428)"
"District 02","Union","02-80315.00","US","60","US-60","RECONSTRUCTION(O)","18.0","22.05","Reconstruct US 60 from the Morganfield Bypass to Waverly. (2024CCN)","","2024","2026","U","STP2","3000000","2031","","","","113-US-0060-000","LINESTRING (-87.889128809 37.6918664529, -87.888225264 37.6920172982, -87.8830447854 37.6928680865, -87.8779571767 37.6937183354, -87.8768864504 37.6938973438, -87.8732537173 37.6944899906, -87.8677115963 37.6954120171, -87.8654450787 37.695788572, -87.8616052914 37.6964249672, -87.8509452824 37.6981960488, -87.8505927665 37.6982616932, -87.8502350098 37.6983375951, -87.8495173738 37.698512233, -87.8465610964 37.6992611722, -87.8450546492 37.6996501284, -87.8401947361 37.7008688198, -87.8369336146 37.7016770562, -87.8364587224 37.7017934564, -87.8357540906 37.7019655806, -87.8294771575 37.7035108882, -87.8279528703 37.7038862021, -87.8273961694 37.7040331323, -87.827065318 37.7041332096, -87.826848554 37.7042081938, -87.8266357986 37.7042905233, -87.8264280805 37.704379905, -87.826224717 37.704476628, -87.8259290136 37.7046343195, -87.8256450601 37.7048041654, -87.8254634896 37.7049260487, -87.8252876259 37.7050541504, -87.8251167612 37.7051879318, -87.8248667713 37.7053978322, -87.8245403975 37.7056829782, -87.822673611 37.7073153025, -87.8220750336 37.7078332548, -87.8209017332 37.708857465, -87.820549377 37.7091543207, -87.820172711 37.7094351213)"
